DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
11112025,0,37.6154310000189,-80.0367340000561,71,1018.2,-5.9,-9.0,-13.9,288,32.6,0.0,79
11112025,1,37.6154310000189,-80.0367340000561,71,1018.0,-6.2,-9.6,-14.2,293,32.9,0.0,77
11112025,2,37.6154310000189,-80.0367340000561,71,1018.3,-6.8,-9.8,-14.6,291,31.6,0.0,79
11112025,3,37.6154310000189,-80.0367340000561,71,1018.2,-7.0,-10.3,-15.0,298,32.7,0.0,77
11112025,4,37.6154310000189,-80.0367340000561,71,1017.8,-7.2,-11.4,-16.0,298,37.5,0.0,72
11112025,5,37.6154310000189,-80.0367340000561,71,1018.3,-7.5,-12.6,-16.6,299,38.4,0.0,67
11112025,6,37.6154310000189,-80.0367340000561,71,1019.4,-8.5,-12.8,-18.2,300,43.0,0.0,71
11112025,7,37.6154310000189,-80.0367340000561,71,1019.7,-9.3,-14.7,-18.6,302,39.3,0.0,65
11112025,8,37.6154310000189,-80.0367340000561,71,1020.2,-9.4,-13.6,-18.3,297,36.4,0.0,72
11112025,9,37.6154310000189,-80.0367340000561,71,1019.6,-9.1,-12.1,-18.3,296,39.6,0.0,79
11112025,10,37.6154310000189,-80.0367340000561,71,1019.8,-8.9,-12.9,-18.5,292,42.0,0.0,73
11112025,11,37.6154310000189,-80.0367340000561,71,1020.6,-8.8,-13.3,-17.5,293,35.5,0.0,70
11112025,12,37.6154310000189,-80.0367340000561,71,1020.6,-8.0,-11.2,-16.0,285,32.0,0.0,78
11112025,13,37.6154310000189,-80.0367340000561,71,1021.3,-8.0,-12.3,-16.2,284,33.1,0.0,71
11112025,14,37.6154310000189,-80.0367340000561,71,1021.5,-6.8,-11.2,-14.5,287,30.1,0.0,71
11112025,15,37.6154310000189,-80.0367340000561,71,1021.2,-5.2,-9.9,-12.8,292,29.9,0.0,70
11112025,16,37.6154310000189,-80.0367340000561,71,1021.0,-3.6,-10.7,-11.7,290,32.9,0.0,58
11112025,17,37.6154310000189,-80.0367340000561,71,1021.4,-2.7,-10.8,-10.5,286,32.1,0.0,54
11112025,18,37.6154310000189,-80.0367340000561,71,1020.6,-1.8,-10.6,-8.5,287,25.2,0.0,51
11112025,19,37.6154310000189,-80.0367340000561,71,1020.1,-1.1,-10.3,-7.5,273,21.3,0.0,50
11112025,20,37.6154310000189,-80.0367340000561,71,1019.5,-0.7,-11.7,-7.5,271,23.8,0.0,43
11112025,21,37.6154310000189,-80.0367340000561,71,1019.5,-1.2,-11.1,-7.8,269,22.3,0.0,47
11112025,22,37.6154310000189,-80.0367340000561,71,1017.7,-2.2,-11.2,-8.6,266,20.9,0.0,50
11112025,23,37.6154310000189,-80.0367340000561,71,1018.5,-3.1,-11.6,-9.2,261,18.6,0.0,52
11112025,24,37.6154310000189,-80.0367340000561,71,1018.1,-2.6,-14.1,-8.7,251,17.5,0.0,41
