DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09112025,0,47.8941941380184,-118.43317290096499,50,1006.6,26.0,6.6,24.2,50,6.1,0.0,29
09112025,1,47.8941941380184,-118.43317290096499,50,1006.4,25.0,5.7,23.4,79,3.7,0.0,29
09112025,2,47.8941941380184,-118.43317290096499,50,1006.4,23.6,4.0,20.8,18,9.4,0.0,28
09112025,3,47.8941941380184,-118.43317290096499,50,1007.0,21.7,3.3,18.6,23,10.2,0.0,30
09112025,4,47.8941941380184,-118.43317290096499,50,1007.5,21.1,4.2,17.8,37,13.1,0.0,33
09112025,5,47.8941941380184,-118.43317290096499,50,1007.4,20.3,5.5,17.4,45,12.7,0.0,38
09112025,6,47.8941941380184,-118.43317290096499,50,1007.6,20.1,6.8,17.1,46,14.5,0.0,42
09112025,7,47.8941941380184,-118.43317290096499,50,1008.0,19.5,5.6,16.2,46,15.0,0.0,40
09112025,8,47.8941941380184,-118.43317290096499,50,1008.5,19.6,6.7,16.3,48,17.1,0.0,43
09112025,9,47.8941941380184,-118.43317290096499,50,1009.4,18.4,9.4,15.8,74,16.9,0.0,56
09112025,10,47.8941941380184,-118.43317290096499,50,1009.4,17.5,7.8,15.1,182,12.6,0.0,53
09112025,11,47.8941941380184,-118.43317290096499,50,1009.6,16.5,7.7,14.7,233,7.7,0.0,56
09112025,12,47.8941941380184,-118.43317290096499,50,1009.8,13.9,7.7,12.7,125,4.4,0.0,66
09112025,13,47.8941941380184,-118.43317290096499,50,1010.4,12.9,7.5,11.0,57,8.6,0.0,70
09112025,14,47.8941941380184,-118.43317290096499,50,1010.6,13.0,7.4,10.9,61,9.5,0.0,69
09112025,15,47.8941941380184,-118.43317290096499,50,1011.2,16.1,6.8,13.9,43,8.9,0.0,54
09112025,16,47.8941941380184,-118.43317290096499,50,1011.4,16.6,7.5,14.1,44,12.5,0.0,55
09112025,17,47.8941941380184,-118.43317290096499,50,1012.0,18.4,8.9,16.4,46,12.0,0.0,54
09112025,18,47.8941941380184,-118.43317290096499,50,1011.8,19.9,10.1,18.4,46,11.5,0.0,53
09112025,19,47.8941941380184,-118.43317290096499,50,1011.5,22.0,10.1,21.4,21,8.1,0.0,47
09112025,20,47.8941941380184,-118.43317290096499,50,1012.0,23.3,8.9,22.9,180,1.8,0.0,40
09112025,21,47.8941941380184,-118.43317290096499,50,1011.6,23.8,9.0,22.5,225,7.1,0.0,39
09112025,22,47.8941941380184,-118.43317290096499,50,1011.1,23.8,7.8,22.0,262,8.0,0.0,36
09112025,23,47.8941941380184,-118.43317290096499,50,1011.1,23.5,7.9,21.8,273,7.9,0.0,37
09112025,24,47.8941941380184,-118.43317290096499,50,1010.7,21.8,8.3,20.0,290,9.6,0.0,42
