DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09072025,0,47.8917600214442,-118.4294856501175,0,1006.4,26.1,6.4,26.7,219,14.3,0.0,23
09072025,1,47.8917600214442,-118.4294856501175,0,1006.9,24.5,7.0,25.5,220,14.1,0.0,26
09072025,2,47.8917600214442,-118.4294856501175,0,1007.7,24.0,7.5,22.9,220,12.3,0.0,32
09072025,3,47.8917600214442,-118.4294856501175,0,1008.8,22.6,8.3,21.8,225,5.1,0.0,39
09072025,4,47.8917600214442,-118.4294856501175,0,1009.1,21.3,8.1,21.1,243,2.4,0.0,41
09072025,5,47.8917600214442,-118.4294856501175,0,1009.6,20.9,8.0,20.4,209,3.7,0.0,42
09072025,6,47.8917600214442,-118.4294856501175,0,1010.3,20.4,7.6,20.2,253,3.8,0.0,41
09072025,7,47.8917600214442,-118.4294856501175,0,1010.8,20.3,7.3,18.8,160,5.4,0.0,43
09072025,8,47.8917600214442,-118.4294856501175,0,1011.1,20.4,6.8,18.1,194,3.0,0.0,44
09072025,9,47.8917600214442,-118.4294856501175,0,1010.8,20.0,6.7,17.1,312,4.3,0.0,46
09072025,10,47.8917600214442,-118.4294856501175,0,1010.8,20.2,6.9,17.2,34,5.2,0.0,46
09072025,11,47.8917600214442,-118.4294856501175,0,1011.0,20.2,7.5,15.9,90,4.7,0.0,53
09072025,12,47.8917600214442,-118.4294856501175,0,1011.7,19.3,7.3,15.7,110,4.2,0.0,53
09072025,13,47.8917600214442,-118.4294856501175,0,1012.3,18.2,7.1,15.0,125,4.4,0.0,54
09072025,14,47.8917600214442,-118.4294856501175,0,1012.8,16.9,7.4,15.7,140,2.8,0.0,54
09072025,15,47.8917600214442,-118.4294856501175,0,1012.8,18.9,7.4,18.5,153,3.2,0.0,45
09072025,16,47.8917600214442,-118.4294856501175,0,1012.4,20.7,7.5,20.6,180,5.8,0.0,39
09072025,17,47.8917600214442,-118.4294856501175,0,1011.9,22.4,7.5,22.4,162,5.7,0.0,35
09072025,18,47.8917600214442,-118.4294856501175,0,1011.3,23.9,7.6,23.8,177,7.6,0.0,32
09072025,19,47.8917600214442,-118.4294856501175,0,1010.6,25.1,7.3,26.3,187,8.7,0.0,28
09072025,20,47.8917600214442,-118.4294856501175,0,1009.8,25.9,6.6,27.3,196,10.5,0.0,25
09072025,21,47.8917600214442,-118.4294856501175,0,1008.9,26.6,6.6,27.6,205,11.9,0.0,24
09072025,22,47.8917600214442,-118.4294856501175,0,1007.9,26.7,6.7,27.4,212,12.8,0.0,24
09072025,23,47.8917600214442,-118.4294856501175,0,1007.1,26.7,6.0,26.7,226,12.0,0.0,23
09072025,24,47.8917600214442,-118.4294856501175,0,1006.3,26.4,5.7,25.6,231,15.3,0.0,23
