DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09132025,0,47.8941941380184,-118.43317290096499,85,1011.0,23.2,12.5,22.2,235,11.9,0.0,51
09132025,1,47.8941941380184,-118.43317290096499,85,1010.7,22.1,12.7,21.1,234,12.9,0.0,55
09132025,2,47.8941941380184,-118.43317290096499,85,1010.9,20.9,11.5,19.8,243,10.5,0.0,55
09132025,3,47.8941941380184,-118.43317290096499,85,1010.9,20.1,10.0,18.9,265,8.3,0.0,52
09132025,4,47.8941941380184,-118.43317290096499,85,1011.3,19.1,9.3,17.4,268,10.1,0.0,53
09132025,5,47.8941941380184,-118.43317290096499,85,1012.0,18.2,8.4,16.3,262,9.8,0.0,53
09132025,6,47.8941941380184,-118.43317290096499,85,1011.8,17.6,8.2,15.6,258,10.7,0.0,54
09132025,7,47.8941941380184,-118.43317290096499,85,1011.1,17.5,7.5,15.3,252,10.6,0.0,52
09132025,8,47.8941941380184,-118.43317290096499,85,1011.1,16.7,6.8,14.2,259,11.4,0.0,52
09132025,9,47.8941941380184,-118.43317290096499,85,1011.2,16.2,9.4,14.4,263,11.3,0.0,64
09132025,10,47.8941941380184,-118.43317290096499,85,1010.6,16.1,8.8,14.6,252,8.0,0.0,62
09132025,11,47.8941941380184,-118.43317290096499,85,1011.1,15.2,7.7,13.7,210,5.8,0.0,61
09132025,12,47.8941941380184,-118.43317290096499,85,1011.3,14.4,7.2,13.1,175,4.3,0.0,62
09132025,13,47.8941941380184,-118.43317290096499,85,1011.0,13.6,6.9,12.3,126,3.1,0.0,64
09132025,14,47.8941941380184,-118.43317290096499,85,1010.8,12.6,7.7,10.7,76,8.9,0.0,72
09132025,15,47.8941941380184,-118.43317290096499,85,1011.2,15.2,9.9,13.9,90,8.6,0.0,71
09132025,16,47.8941941380184,-118.43317290096499,85,1011.6,17.3,11.7,16.7,106,7.9,0.0,70
09132025,17,47.8941941380184,-118.43317290096499,85,1011.3,18.9,12.1,18.2,138,9.2,0.0,65
09132025,18,47.8941941380184,-118.43317290096499,85,1011.1,20.5,12.7,19.9,165,10.0,0.0,61
09132025,19,47.8941941380184,-118.43317290096499,85,1010.7,22.3,12.8,22.1,180,11.5,0.0,55
09132025,20,47.8941941380184,-118.43317290096499,85,1010.1,24.1,12.4,23.9,203,11.8,0.0,48
09132025,21,47.8941941380184,-118.43317290096499,85,1009.7,25.3,11.8,24.9,210,11.6,0.0,43
09132025,22,47.8941941380184,-118.43317290096499,85,1009.0,25.5,10.9,24.0,216,14.7,0.0,40
09132025,23,47.8941941380184,-118.43317290096499,85,1009.3,25.7,9.1,23.2,213,15.9,0.0,35
09132025,24,47.8941941380184,-118.43317290096499,85,1007.7,25.1,8.2,22.7,221,13.3,0.0,34
