DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8142025,0,45.98560999454655,-107.352831711972,0,999.1,34.8,3.4,31.6,272,10.8,0.0,14
8142025,1,45.98560999454655,-107.352831711972,0,998.6,32.7,2.7,30.5,265,4.0,0.0,15
8142025,2,45.98560999454655,-107.352831711972,0,998.2,29.2,4.6,26.3,203,11.0,0.0,21
8142025,3,45.98560999454655,-107.352831711972,0,998.9,26.6,4.4,23.7,184,10.8,0.0,24
8142025,4,45.98560999454655,-107.352831711972,0,999.2,24.0,5.9,20.8,162,15.1,0.0,31
8142025,5,45.98560999454655,-107.352831711972,0,999.7,25.5,5.2,21.9,210,16.6,0.0,27
8142025,6,45.98560999454655,-107.352831711972,0,999.4,24.7,4.5,20.8,232,17.7,0.0,27
8142025,7,45.98560999454655,-107.352831711972,0,999.5,23.7,4.1,21.5,259,5.5,0.0,28
8142025,8,45.98560999454655,-107.352831711972,0,1000.4,22.8,4.3,21.1,333,2.4,0.0,30
8142025,9,45.98560999454655,-107.352831711972,0,1000.8,21.3,4.4,19.1,30,5.8,0.0,33
8142025,10,45.98560999454655,-107.352831711972,0,1001.5,21.0,3.6,18.2,327,8.6,0.0,32
8142025,11,45.98560999454655,-107.352831711972,0,1001.8,19.4,5.1,16.2,291,13.9,0.0,39
8142025,12,45.98560999454655,-107.352831711972,0,1002.3,18.3,6.1,16.4,251,6.5,0.0,45
8142025,13,45.98560999454655,-107.352831711972,0,1005.0,18.0,7.1,16.6,302,4.7,0.0,49
8142025,14,45.98560999454655,-107.352831711972,0,1007.1,20.7,10.5,19.0,336,12.6,0.0,52
8142025,15,45.98560999454655,-107.352831711972,0,1007.7,21.0,13.5,18.8,15,22.7,0.0,62
8142025,16,45.98560999454655,-107.352831711972,0,1008.2,21.6,14.3,20.4,16,18.0,0.0,63
8142025,17,45.98560999454655,-107.352831711972,0,1009.1,22.6,14.7,22.6,14,14.8,0.0,61
8142025,18,45.98560999454655,-107.352831711972,0,1008.5,23.8,14.5,24.3,12,14.3,0.0,56
8142025,19,45.98560999454655,-107.352831711972,0,1007.8,25.4,13.9,26.0,14,13.4,0.0,49
8142025,20,45.98560999454655,-107.352831711972,0,1007.6,26.2,13.3,26.5,26,12.4,0.0,45
8142025,21,45.98560999454655,-107.352831711972,0,1006.9,27.0,11.8,25.6,65,13.5,0.0,39
8142025,22,45.98560999454655,-107.352831711972,0,1006.2,27.3,11.4,25.5,72,15.1,0.0,37
8142025,23,45.98560999454655,-107.352831711972,0,1005.9,27.5,10.7,24.9,85,19.2,0.0,35
8142025,24,45.98560999454655,-107.352831711972,0,1005.1,27.3,9.6,24.1,80,20.8,0.0,33
