DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8112025,0,35.1171680249948,-120.123697019568,33,1012.2,30.4,11.4,28.5,282,15.8,0.0,31
8112025,1,35.1171680249948,-120.123697019568,33,1011.9,29.3,10.9,27.5,285,14.1,0.0,32
8112025,2,35.1171680249948,-120.123697019568,33,1012.1,25.8,10.8,24.0,282,14.0,0.0,39
8112025,3,35.1171680249948,-120.123697019568,33,1012.4,21.9,10.7,21.2,320,6.1,0.0,49
8112025,4,35.1171680249948,-120.123697019568,33,1012.6,20.5,9.4,19.7,318,4.3,0.0,49
8112025,5,35.1171680249948,-120.123697019568,33,1013.2,19.8,8.1,18.1,306,8.0,0.0,47
8112025,6,35.1171680249948,-120.123697019568,33,1013.0,19.4,4.7,17.5,301,4.2,0.0,38
8112025,7,35.1171680249948,-120.123697019568,33,1013.1,20.2,1.6,18.1,281,1.8,0.0,29
8112025,8,35.1171680249948,-120.123697019568,33,1013.0,21.1,-0.3,18.2,27,4.8,0.0,24
8112025,9,35.1171680249948,-120.123697019568,33,1012.8,22.0,1.0,18.7,95,8.7,0.0,25
8112025,10,35.1171680249948,-120.123697019568,33,1012.7,20.0,6.3,17.1,90,13.3,0.0,41
8112025,11,35.1171680249948,-120.123697019568,33,1012.8,21.8,2.4,18.7,62,9.3,0.0,28
8112025,12,35.1171680249948,-120.123697019568,33,1012.8,21.7,3.4,18.3,79,12.8,0.0,30
8112025,13,35.1171680249948,-120.123697019568,33,1012.8,22.0,4.5,18.6,85,13.7,0.0,32
8112025,14,35.1171680249948,-120.123697019568,33,1012.3,22.1,4.6,19.1,84,11.2,0.0,32
8112025,15,35.1171680249948,-120.123697019568,33,1013.7,24.6,5.4,22.1,92,9.7,0.0,29
8112025,16,35.1171680249948,-120.123697019568,33,1013.4,30.0,7.8,27.0,112,16.3,0.0,25
8112025,17,35.1171680249948,-120.123697019568,33,1013.0,32.7,8.2,30.4,117,14.5,0.0,22
8112025,18,35.1171680249948,-120.123697019568,33,1013.3,35.3,7.4,34.3,78,10.7,0.0,18
8112025,19,35.1171680249948,-120.123697019568,33,1012.8,36.7,5.9,36.1,32,11.0,0.0,15
8112025,20,35.1171680249948,-120.123697019568,33,1012.4,38.0,5.9,37.9,347,9.6,0.0,14
8112025,21,35.1171680249948,-120.123697019568,33,1012.3,35.8,12.1,34.2,286,26.6,0.0,24
8112025,22,35.1171680249948,-120.123697019568,33,1011.9,34.6,12.3,32.9,281,23.9,0.0,26
8112025,23,35.1171680249948,-120.123697019568,33,1011.3,31.5,11.3,29.2,282,18.0,0.0,29
8112025,24,35.1171680249948,-120.123697019568,33,1011.3,29.3,10.0,27.2,283,14.8,0.0,30
