DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08252025,0,40.80953430796515,-110.71176665018001,55,1011.0,14.4,8.8,13.1,35,7.0,0.0,69
08252025,1,40.80953430796515,-110.71176665018001,55,1011.2,15.0,6.8,12.8,60,10.0,0.0,58
08252025,2,40.80953430796515,-110.71176665018001,55,1011.7,12.9,7.4,10.1,104,14.8,0.0,69
08252025,3,40.80953430796515,-110.71176665018001,55,1011.5,11.9,6.4,10.1,103,6.3,0.0,69
08252025,4,40.80953430796515,-110.71176665018001,55,1012.6,12.4,6.7,9.9,145,11.4,0.0,68
08252025,5,40.80953430796515,-110.71176665018001,55,1012.3,11.4,4.4,8.3,137,12.2,0.0,62
08252025,6,40.80953430796515,-110.71176665018001,55,1012.1,10.6,4.3,7.6,150,11.6,0.1,65
08252025,7,40.80953430796515,-110.71176665018001,55,1012.5,10.9,5.2,8.1,169,11.4,0.0,68
08252025,8,40.80953430796515,-110.71176665018001,55,1014.3,10.6,4.7,7.8,211,10.5,0.0,67
08252025,9,40.80953430796515,-110.71176665018001,55,1015.2,9.8,5.2,7.6,183,7.2,0.0,73
08252025,10,40.80953430796515,-110.71176665018001,55,1014.9,9.7,5.7,6.9,166,11.9,0.0,76
08252025,11,40.80953430796515,-110.71176665018001,55,1014.6,9.2,3.4,6.1,149,11.3,0.0,67
08252025,12,40.80953430796515,-110.71176665018001,55,1014.7,9.7,1.8,6.3,121,10.5,0.0,58
08252025,13,40.80953430796515,-110.71176665018001,55,1015.1,9.7,0.3,7.3,68,1.9,0.0,52
08252025,14,40.80953430796515,-110.71176665018001,55,1014.8,11.1,2.4,9.0,288,2.3,0.0,55
08252025,15,40.80953430796515,-110.71176665018001,55,1014.9,13.2,3.8,10.4,279,9.1,0.0,53
08252025,16,40.80953430796515,-110.71176665018001,55,1014.6,14.4,4.4,11.6,287,10.1,0.0,51
08252025,17,40.80953430796515,-110.71176665018001,55,1013.6,15.7,4.7,12.8,306,12.9,0.0,48
08252025,18,40.80953430796515,-110.71176665018001,55,1013.4,14.4,4.1,10.9,303,14.6,0.0,50
08252025,19,40.80953430796515,-110.71176665018001,55,1013.6,15.7,4.7,12.7,304,12.2,0.0,48
08252025,20,40.80953430796515,-110.71176665018001,55,1012.8,15.2,4.5,11.5,280,16.1,0.0,49
08252025,21,40.80953430796515,-110.71176665018001,55,1011.1,16.5,4.9,12.8,293,17.3,0.0,46
08252025,22,40.80953430796515,-110.71176665018001,55,1010.4,16.7,5.7,12.8,315,19.9,0.0,48
08252025,23,40.80953430796515,-110.71176665018001,55,1009.7,16.8,5.1,13.1,317,16.8,0.0,46
08252025,24,40.80953430796515,-110.71176665018001,55,1010.0,16.3,4.3,12.8,317,14.8,0.0,45
