DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8082025,0,40.8266499997013,-110.69487499997851,0,1003.9,16.7,-6.4,9.1,250,32.2,0.0,20
8082025,1,40.8266499997013,-110.69487499997851,0,1003.8,15.4,-6.8,8.7,245,25.9,0.0,21
8082025,2,40.8266499997013,-110.69487499997851,0,1003.3,13.9,-5.8,8.3,244,19.2,0.0,25
8082025,3,40.8266499997013,-110.69487499997851,0,1003.7,12.8,-7.3,6.9,214,19.5,0.0,24
8082025,4,40.8266499997013,-110.69487499997851,0,1004.7,11.8,-7.6,5.5,212,22.2,0.0,25
8082025,5,40.8266499997013,-110.69487499997851,0,1004.4,11.1,-6.7,4.4,222,25.7,0.0,28
8082025,6,40.8266499997013,-110.69487499997851,0,1005.4,10.3,-4.9,4.2,226,22.7,0.0,34
8082025,7,40.8266499997013,-110.69487499997851,0,1006.8,8.9,-3.9,4.1,244,14.8,0.0,40
8082025,8,40.8266499997013,-110.69487499997851,0,1008.2,7.4,-7.0,2.8,297,11.3,0.0,35
8082025,9,40.8266499997013,-110.69487499997851,0,1008.4,6.8,-7.6,3.2,275,4.0,0.0,35
8082025,10,40.8266499997013,-110.69487499997851,0,1008.4,6.3,-7.0,2.7,305,4.4,0.0,38
8082025,11,40.8266499997013,-110.69487499997851,0,1008.2,6.8,-6.9,3.0,262,5.4,0.0,37
8082025,12,40.8266499997013,-110.69487499997851,0,1008.6,5.6,-6.0,1.1,251,11.0,0.0,43
8082025,13,40.8266499997013,-110.69487499997851,0,1010.3,5.3,-7.6,0.9,247,9.4,0.0,39
8082025,14,40.8266499997013,-110.69487499997851,0,1010.5,8.0,-5.1,3.8,234,9.3,0.0,39
8082025,15,40.8266499997013,-110.69487499997851,0,1011.0,9.4,-3.2,4.4,257,16.6,0.0,41
8082025,16,40.8266499997013,-110.69487499997851,0,1010.8,10.6,-1.8,4.8,275,23.9,0.0,42
8082025,17,40.8266499997013,-110.69487499997851,0,1010.4,11.2,-0.6,6.0,279,27.0,0.0,44
8082025,18,40.8266499997013,-110.69487499997851,0,1010.4,11.8,-0.3,7.2,274,26.7,0.0,43
8082025,19,40.8266499997013,-110.69487499997851,0,1009.5,12.6,-1.0,7.2,269,31.7,0.0,39
8082025,20,40.8266499997013,-110.69487499997851,0,1009.5,12.8,-1.5,7.2,271,32.0,0.0,37
8082025,21,40.8266499997013,-110.69487499997851,0,1009.0,13.2,-3.1,7.2,273,32.8,0.0,32
8082025,22,40.8266499997013,-110.69487499997851,0,1008.2,13.1,-5.0,6.6,274,32.1,0.0,28
8082025,23,40.8266499997013,-110.69487499997851,0,1008.2,13.4,-3.8,6.9,281,31.1,0.0,30
8082025,24,40.8266499997013,-110.69487499997851,0,1008.9,12.3,-3.9,5.3,292,29.9,0.0,32
