DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8092025,0,40.82243669285205,-110.695347334709,0,1008.9,12.5,-3.8,5.5,292,29.9,0.0,32
8092025,1,40.82243669285205,-110.695347334709,0,1009.6,11.3,-2.9,4.9,294,26.0,0.0,37
8092025,2,40.82243669285205,-110.695347334709,0,1010.5,9.5,-3.1,4.0,292,19.9,0.0,41
8092025,3,40.82243669285205,-110.695347334709,0,1011.7,7.3,-6.1,2.5,293,12.9,0.0,38
8092025,4,40.82243669285205,-110.695347334709,0,1012.7,5.8,-11.4,0.8,311,11.0,0.0,28
8092025,5,40.82243669285205,-110.695347334709,0,1012.8,4.7,-14.2,0.3,42,5.4,0.0,24
8092025,6,40.82243669285205,-110.695347334709,0,1013.4,3.8,-15.5,-0.9,65,7.6,0.0,23
8092025,7,40.82243669285205,-110.695347334709,0,1014.1,3.1,-16.1,-2.2,55,11.4,0.0,23
8092025,8,40.82243669285205,-110.695347334709,0,1013.2,3.6,-18.6,-1.1,47,6.4,0.0,18
8092025,9,40.82243669285205,-110.695347334709,0,1013.4,2.5,-19.5,-2.2,90,5.8,0.0,18
8092025,10,40.82243669285205,-110.695347334709,0,1013.5,3.2,-18.3,-1.5,111,6.2,0.0,19
8092025,11,40.82243669285205,-110.695347334709,0,1013.3,3.6,-16.7,-1.3,140,8.4,0.0,21
8092025,12,40.82243669285205,-110.695347334709,0,1012.6,3.8,-15.5,-0.6,210,5.8,0.0,23
8092025,13,40.82243669285205,-110.695347334709,0,1012.9,3.2,-15.5,-2.2,210,12.1,0.0,24
8092025,14,40.82243669285205,-110.695347334709,0,1013.5,5.5,-13.0,0.4,220,11.2,0.0,25
8092025,15,40.82243669285205,-110.695347334709,0,1013.0,9.2,-11.5,3.2,256,17.8,0.0,22
8092025,16,40.82243669285205,-110.695347334709,0,1012.3,10.5,-13.6,3.8,274,23.1,0.0,17
8092025,17,40.82243669285205,-110.695347334709,0,1012.2,11.4,-14.4,5.1,282,25.8,0.0,15
8092025,18,40.82243669285205,-110.695347334709,0,1011.9,12.3,-13.6,6.8,280,24.9,0.0,15
8092025,19,40.82243669285205,-110.695347334709,0,1010.6,12.8,-13.3,7.2,278,27.3,0.0,15
8092025,20,40.82243669285205,-110.695347334709,0,1009.9,13.2,-11.3,8.0,288,26.2,0.0,17
8092025,21,40.82243669285205,-110.695347334709,0,1009.8,12.9,-11.6,7.0,301,27.6,0.0,17
8092025,22,40.82243669285205,-110.695347334709,0,1009.4,12.4,-12.8,6.2,301,26.0,0.0,16
8092025,23,40.82243669285205,-110.695347334709,0,1009.6,11.7,-14.2,5.1,299,22.2,0.0,15
8092025,24,40.82243669285205,-110.695347334709,0,1009.6,11.1,-14.6,4.7,297,19.3,0.0,15
