DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08232025,0,40.80953430796515,-110.713202499725,52,1010.2,18.7,6.5,16.8,331,6.6,0.0,45
08232025,1,40.80953430796515,-110.713202499725,52,1009.2,18.8,5.6,16.6,17,7.5,0.0,42
08232025,2,40.80953430796515,-110.713202499725,52,1009.6,17.3,5.0,15.4,76,4.5,0.0,44
08232025,3,40.80953430796515,-110.713202499725,52,1011.0,15.9,3.7,13.5,118,6.1,0.0,44
08232025,4,40.80953430796515,-110.713202499725,52,1011.5,14.3,3.7,10.9,137,12.7,0.0,49
08232025,5,40.80953430796515,-110.713202499725,52,1011.8,13.1,4.8,9.9,140,13.6,0.0,57
08232025,6,40.80953430796515,-110.713202499725,52,1012.1,12.9,3.8,9.8,130,11.8,0.0,54
08232025,7,40.80953430796515,-110.713202499725,52,1012.3,12.5,3.2,9.2,122,11.5,0.0,53
08232025,8,40.80953430796515,-110.713202499725,52,1012.0,12.0,2.4,8.6,125,11.4,0.0,52
08232025,9,40.80953430796515,-110.713202499725,52,1011.9,12.4,1.7,9.6,119,6.6,0.0,48
08232025,10,40.80953430796515,-110.713202499725,52,1012.3,11.5,0.3,8.1,128,8.7,0.0,46
08232025,11,40.80953430796515,-110.713202499725,52,1012.8,11.2,0.6,7.5,136,11.5,0.0,48
08232025,12,40.80953430796515,-110.713202499725,52,1012.7,11.7,-0.2,8.3,126,8.5,0.0,44
08232025,13,40.80953430796515,-110.713202499725,52,1012.6,11.9,-0.6,8.6,137,7.4,0.0,42
08232025,14,40.80953430796515,-110.713202499725,52,1013.1,13.1,0.2,10.0,153,7.2,0.0,41
08232025,15,40.80953430796515,-110.713202499725,52,1012.6,17.4,2.6,15.2,265,4.0,0.0,37
08232025,16,40.80953430796515,-110.713202499725,52,1012.9,19.0,3.2,15.9,312,10.2,0.0,35
08232025,17,40.80953430796515,-110.713202499725,52,1011.9,20.1,3.7,17.7,319,11.5,0.0,34
08232025,18,40.80953430796515,-110.713202499725,52,1010.9,20.6,3.7,18.2,336,12.6,0.0,33
08232025,19,40.80953430796515,-110.713202499725,52,1009.6,21.2,2.0,18.1,336,16.9,0.0,28
08232025,20,40.80953430796515,-110.713202499725,52,1008.4,21.7,1.4,18.8,336,16.9,0.0,26
08232025,21,40.80953430796515,-110.713202499725,52,1008.1,21.1,0.8,17.7,341,19.0,0.0,26
08232025,22,40.80953430796515,-110.713202499725,52,1008.0,21.8,1.5,20.0,333,6.4,0.0,26
08232025,23,40.80953430796515,-110.713202499725,52,1009.2,20.6,1.0,16.0,355,18.1,0.0,27
08232025,24,40.80953430796515,-110.713202499725,52,1009.5,15.7,5.6,12.0,344,18.0,0.7,51
