DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08262025,0,36.8800635000494,-119.0480225000345,0,1010.2,28.4,12.3,27.5,134,11.5,0.0,37
08262025,1,36.8800635000494,-119.0480225000345,0,1010.5,26.7,5.0,23.7,88,11.9,1.2,25
08262025,2,36.8800635000494,-119.0480225000345,0,1010.7,24.5,7.6,21.4,57,16.7,0.3,34
08262025,3,36.8800635000494,-119.0480225000345,0,1010.6,25.0,7.6,21.9,63,17.4,0.0,33
08262025,4,36.8800635000494,-119.0480225000345,0,1010.8,25.5,7.6,23.0,79,13.2,0.0,32
08262025,5,36.8800635000494,-119.0480225000345,0,1011.3,25.6,6.8,22.7,62,14.3,0.0,30
08262025,6,36.8800635000494,-119.0480225000345,0,1011.4,25.5,6.1,22.5,70,13.8,0.0,29
08262025,7,36.8800635000494,-119.0480225000345,0,1011.3,25.2,6.9,22.5,63,13.4,0.0,31
08262025,8,36.8800635000494,-119.0480225000345,0,1011.4,24.8,7.0,22.0,51,14.3,0.0,32
08262025,9,36.8800635000494,-119.0480225000345,0,1011.6,24.4,6.7,21.4,45,14.8,0.0,32
08262025,10,36.8800635000494,-119.0480225000345,0,1011.9,24.7,6.0,21.8,42,13.5,0.0,30
08262025,11,36.8800635000494,-119.0480225000345,0,1011.7,24.4,4.7,22.1,5,7.6,0.0,28
08262025,12,36.8800635000494,-119.0480225000345,0,1012.7,24.1,4.9,21.6,360,8.3,0.0,29
08262025,13,36.8800635000494,-119.0480225000345,0,1012.8,23.5,4.9,21.2,360,6.8,0.0,30
08262025,14,36.8800635000494,-119.0480225000345,0,1014.3,23.3,6.2,21.0,18,9.1,0.0,33
08262025,15,36.8800635000494,-119.0480225000345,0,1015.2,25.3,7.9,23.8,34,6.5,0.0,33
08262025,16,36.8800635000494,-119.0480225000345,0,1015.3,27.4,9.7,26.9,186,3.3,0.0,33
08262025,17,36.8800635000494,-119.0480225000345,0,1015.4,28.9,8.1,26.9,262,10.5,0.0,27
08262025,18,36.8800635000494,-119.0480225000345,0,1015.2,29.8,8.3,27.7,275,16.6,0.0,26
08262025,19,36.8800635000494,-119.0480225000345,0,1014.8,30.1,9.6,28.6,272,17.7,0.0,28
08262025,20,36.8800635000494,-119.0480225000345,0,1014.3,30.5,10.5,29.0,278,19.2,0.0,29
08262025,21,36.8800635000494,-119.0480225000345,0,1014.5,30.8,10.7,28.9,277,20.3,0.0,29
08262025,22,36.8800635000494,-119.0480225000345,0,1014.1,30.9,10.3,28.8,275,19.5,0.0,28
08262025,23,36.8800635000494,-119.0480225000345,0,1014.0,30.7,9.5,28.1,280,16.8,0.0,27
08262025,24,36.8800635000494,-119.0480225000345,0,1013.8,30.2,9.2,27.9,285,14.1,0.0,27
