DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09182025,0,36.9546456233301,-119.07755813056849,91,1010.4,21.1,5.9,18.7,281,9.5,0.0,37
09182025,1,36.9546456233301,-119.07755813056849,91,1009.8,20.1,5.3,17.5,335,9.5,0.0,38
09182025,2,36.9546456233301,-119.07755813056849,91,1010.0,18.4,5.2,15.8,343,9.8,0.0,42
09182025,3,36.9546456233301,-119.07755813056849,91,1010.0,16.9,2.9,14.1,328,8.1,0.0,39
09182025,4,36.9546456233301,-119.07755813056849,91,1010.3,15.6,1.7,13.4,353,2.9,0.0,39
09182025,5,36.9546456233301,-119.07755813056849,91,1010.3,15.4,0.8,12.7,343,4.9,0.0,37
09182025,6,36.9546456233301,-119.07755813056849,91,1010.0,15.1,1.6,11.6,356,11.5,0.0,40
09182025,7,36.9546456233301,-119.07755813056849,91,1008.8,15.5,0.5,11.6,14,13.0,0.0,36
09182025,8,36.9546456233301,-119.07755813056849,91,1008.4,16.3,-1.8,12.1,37,12.1,0.0,29
09182025,9,36.9546456233301,-119.07755813056849,91,1007.8,16.6,-3.0,12.1,33,13.8,0.0,26
09182025,10,36.9546456233301,-119.07755813056849,91,1007.9,16.2,-3.4,11.7,32,12.8,0.0,26
09182025,11,36.9546456233301,-119.07755813056849,91,1007.6,16.1,-5.1,11.4,30,12.9,0.0,23
09182025,12,36.9546456233301,-119.07755813056849,91,1007.4,16.7,-6.4,12.4,24,9.8,0.0,20
09182025,13,36.9546456233301,-119.07755813056849,91,1007.7,16.3,-6.1,11.8,33,11.2,0.0,21
09182025,14,36.9546456233301,-119.07755813056849,91,1007.7,16.5,-5.3,12.8,21,6.2,0.0,22
09182025,15,36.9546456233301,-119.07755813056849,91,1008.6,16.2,-5.0,12.7,184,5.1,0.0,23
09182025,16,36.9546456233301,-119.07755813056849,91,1009.0,17.2,0.8,13.8,229,10.0,0.0,33
09182025,17,36.9546456233301,-119.07755813056849,91,1009.5,17.4,2.5,14.0,230,11.2,0.0,37
09182025,18,36.9546456233301,-119.07755813056849,91,1009.8,17.1,7.5,15.1,219,9.2,0.0,53
09182025,19,36.9546456233301,-119.07755813056849,91,1009.6,16.2,9.1,13.9,201,13.9,0.0,63
09182025,20,36.9546456233301,-119.07755813056849,91,1009.4,16.4,6.5,14.2,193,9.6,0.0,52
09182025,21,36.9546456233301,-119.07755813056849,91,1009.2,16.2,7.4,13.7,206,12.4,0.0,56
09182025,22,36.9546456233301,-119.07755813056849,91,1009.8,15.1,7.6,13.9,225,3.6,0.1,61
09182025,23,36.9546456233301,-119.07755813056849,91,1009.5,15.4,7.9,14.6,158,1.9,0.1,61
09182025,24,36.9546456233301,-119.07755813056849,91,1009.3,13.3,10.5,12.7,163,4.9,0.5,83
