DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08302025,0,36.904618040292945,-119.05104788918851,0,1014.0,26.3,7.8,23.9,253,12.4,0.0,31
08302025,1,36.904618040292945,-119.05104788918851,0,1014.1,25.8,6.9,23.7,244,9.2,0.0,30
08302025,2,36.904618040292945,-119.05104788918851,0,1014.1,24.6,5.9,22.6,241,6.6,0.0,30
08302025,3,36.904618040292945,-119.05104788918851,0,1014.4,22.5,5.0,20.8,197,3.8,0.0,32
08302025,4,36.904618040292945,-119.05104788918851,0,1014.8,21.8,3.9,19.7,162,4.6,0.0,31
08302025,5,36.904618040292945,-119.05104788918851,0,1014.7,21.2,3.4,18.7,144,6.7,0.0,31
08302025,6,36.904618040292945,-119.05104788918851,0,1014.2,21.6,3.3,19.4,153,4.8,0.0,30
08302025,7,36.904618040292945,-119.05104788918851,0,1014.5,21.0,2.7,18.6,126,4.9,0.0,30
08302025,8,36.904618040292945,-119.05104788918851,0,1014.1,21.0,3.2,18.8,66,4.3,0.0,31
08302025,9,36.904618040292945,-119.05104788918851,0,1014.2,20.6,2.9,18.6,90,2.2,0.0,31
08302025,10,36.904618040292945,-119.05104788918851,0,1014.0,20.7,2.5,18.4,84,3.6,0.0,30
08302025,11,36.904618040292945,-119.05104788918851,0,1013.8,20.9,2.7,18.8,83,2.9,0.0,30
08302025,12,36.904618040292945,-119.05104788918851,0,1014.3,20.3,2.6,18.2,324,3.1,0.0,31
08302025,13,36.904618040292945,-119.05104788918851,0,1014.0,20.2,2.0,18.3,135,0.5,0.0,30
08302025,14,36.904618040292945,-119.05104788918851,0,1014.7,20.2,1.6,18.1,135,2.0,0.0,29
08302025,15,36.904618040292945,-119.05104788918851,0,1014.8,20.2,1.6,18.2,146,1.3,0.0,29
08302025,16,36.904618040292945,-119.05104788918851,0,1015.5,23.5,4.9,22.1,304,1.3,0.0,30
08302025,17,36.904618040292945,-119.05104788918851,0,1015.8,25.5,6.1,23.7,270,5.4,0.0,29
08302025,18,36.904618040292945,-119.05104788918851,0,1015.0,27.2,7.1,25.4,256,10.7,0.0,28
08302025,19,36.904618040292945,-119.05104788918851,0,1013.6,28.6,6.6,27.1,254,12.8,0.0,25
08302025,20,36.904618040292945,-119.05104788918851,0,1013.3,29.5,6.8,27.8,253,14.7,0.0,24
08302025,21,36.904618040292945,-119.05104788918851,0,1012.7,29.1,6.5,26.4,255,12.3,0.0,24
08302025,22,36.904618040292945,-119.05104788918851,0,1012.1,29.5,6.2,26.9,259,11.7,0.0,23
08302025,23,36.904618040292945,-119.05104788918851,0,1011.8,28.6,5.4,26.1,268,9.4,0.0,23
08302025,24,36.904618040292945,-119.05104788918851,0,1011.7,27.0,4.7,25.1,261,4.7,0.0,24
