DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09172025,0,47.7224207995001,-120.485851355,11,1017.1,19.7,6.8,17.0,105,12.7,0.0,43
09172025,1,47.7224207995001,-120.485851355,11,1016.5,18.1,5.0,15.4,84,10.1,0.0,42
09172025,2,47.7224207995001,-120.485851355,11,1016.2,17.4,4.7,14.8,88,9.4,0.0,43
09172025,3,47.7224207995001,-120.485851355,11,1016.5,16.4,4.7,14.8,117,2.4,0.0,46
09172025,4,47.7224207995001,-120.485851355,11,1016.9,14.8,5.5,12.7,289,6.5,0.0,54
09172025,5,47.7224207995001,-120.485851355,11,1017.4,14.6,5.9,11.9,326,11.7,0.0,56
09172025,6,47.7224207995001,-120.485851355,11,1017.4,13.9,6.2,11.6,334,9.2,0.0,60
09172025,7,47.7224207995001,-120.485851355,11,1017.8,13.1,5.7,10.4,323,11.3,0.0,61
09172025,8,47.7224207995001,-120.485851355,11,1017.5,13.6,4.9,11.2,323,7.7,0.0,56
09172025,9,47.7224207995001,-120.485851355,11,1017.6,13.5,4.3,10.9,319,8.2,0.0,54
09172025,10,47.7224207995001,-120.485851355,11,1017.0,14.2,4.4,11.6,322,8.2,0.0,52
09172025,11,47.7224207995001,-120.485851355,11,1017.3,13.8,4.7,11.5,324,6.7,0.0,54
09172025,12,47.7224207995001,-120.485851355,11,1017.6,13.4,4.5,10.9,320,8.4,0.0,55
09172025,13,47.7224207995001,-120.485851355,11,1017.5,13.0,4.4,10.4,324,8.5,0.0,56
09172025,14,47.7224207995001,-120.485851355,11,1017.7,13.0,4.4,10.3,332,9.3,0.0,56
09172025,15,47.7224207995001,-120.485851355,11,1018.3,12.9,6.0,10.8,325,7.5,0.0,63
09172025,16,47.7224207995001,-120.485851355,11,1018.1,16.0,9.2,14.9,333,6.4,0.0,64
09172025,17,47.7224207995001,-120.485851355,11,1017.6,17.4,9.6,16.4,52,5.9,0.0,60
09172025,18,47.7224207995001,-120.485851355,11,1017.8,18.5,9.3,17.3,84,6.9,0.0,55
09172025,19,47.7224207995001,-120.485851355,11,1017.5,19.6,9.2,18.3,95,7.6,0.0,51
09172025,20,47.7224207995001,-120.485851355,11,1017.0,21.2,8.8,19.8,108,7.2,0.0,45
09172025,21,47.7224207995001,-120.485851355,11,1016.0,22.2,7.6,21.1,110,7.3,0.0,39
09172025,22,47.7224207995001,-120.485851355,11,1015.6,22.6,7.2,20.7,112,7.8,0.0,37
09172025,23,47.7224207995001,-120.485851355,11,1015.2,22.3,6.5,20.6,102,5.2,0.0,36
09172025,24,47.7224207995001,-120.485851355,11,1014.8,21.1,5.8,19.7,342,2.3,0.0,37
