DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09282025,0,47.6818541589073,-120.45436851933749,40,1006.9,17.9,1.4,15.3,235,4.4,0.0,33
09282025,1,47.6818541589073,-120.45436851933749,40,1006.5,16.8,0.4,14.1,270,4.3,0.0,33
09282025,2,47.6818541589073,-120.45436851933749,40,1006.4,14.8,0.2,11.4,279,9.1,0.0,37
09282025,3,47.6818541589073,-120.45436851933749,40,1006.8,13.0,0.7,9.2,279,11.7,0.0,43
09282025,4,47.6818541589073,-120.45436851933749,40,1006.6,13.4,-1.8,9.5,288,10.2,0.0,35
09282025,5,47.6818541589073,-120.45436851933749,40,1007.1,13.0,-2.2,9.3,287,8.7,0.0,35
09282025,6,47.6818541589073,-120.45436851933749,40,1007.1,12.2,-2.5,8.5,278,8.0,0.0,36
09282025,7,47.6818541589073,-120.45436851933749,40,1007.0,12.5,-1.8,9.0,286,7.9,0.0,37
09282025,8,47.6818541589073,-120.45436851933749,40,1006.9,11.9,-1.3,9.0,243,4.0,0.0,40
09282025,9,47.6818541589073,-120.45436851933749,40,1007.0,12.1,-1.1,8.6,258,8.5,0.0,40
09282025,10,47.6818541589073,-120.45436851933749,40,1006.9,10.9,0.9,8.5,270,3.2,0.0,50
09282025,11,47.6818541589073,-120.45436851933749,40,1006.9,11.3,1.2,9.1,256,1.5,0.0,50
09282025,12,47.6818541589073,-120.45436851933749,40,1006.8,10.3,0.3,7.7,114,3.5,0.0,50
09282025,13,47.6818541589073,-120.45436851933749,40,1007.0,9.2,1.3,7.1,90,1.1,0.0,58
09282025,14,47.6818541589073,-120.45436851933749,40,1007.1,8.8,-0.0,6.4,135,1.5,0.0,54
09282025,15,47.6818541589073,-120.45436851933749,40,1007.3,9.2,-1.9,6.5,101,1.8,0.0,46
09282025,16,47.6818541589073,-120.45436851933749,40,1007.6,11.5,-0.1,9.2,72,1.1,0.0,45
09282025,17,47.6818541589073,-120.45436851933749,40,1007.9,13.5,1.2,10.5,73,7.5,0.0,43
09282025,18,47.6818541589073,-120.45436851933749,40,1007.6,15.1,0.8,12.1,84,6.9,0.0,38
09282025,19,47.6818541589073,-120.45436851933749,40,1007.4,16.5,1.0,14.0,106,5.2,0.0,35
09282025,20,47.6818541589073,-120.45436851933749,40,1007.1,17.6,1.6,14.8,108,9.4,0.0,34
09282025,21,47.6818541589073,-120.45436851933749,40,1006.7,18.5,1.9,15.1,115,11.9,0.0,33
09282025,22,47.6818541589073,-120.45436851933749,40,1006.7,18.2,2.8,14.3,106,15.4,0.0,36
09282025,23,47.6818541589073,-120.45436851933749,40,1006.1,18.6,2.4,14.9,107,13.6,0.0,34
09282025,24,47.6818541589073,-120.45436851933749,40,1006.2,17.8,2.1,14.8,124,8.3,0.0,35
