DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09062025,0,47.73888496150005,-120.51629957450001,0,1007.4,21.3,3.0,18.3,108,9.4,0.0,30
09062025,1,47.73888496150005,-120.51629957450001,0,1007.4,20.2,1.6,17.1,108,9.1,0.0,29
09062025,2,47.73888496150005,-120.51629957450001,0,1007.8,19.0,0.6,16.3,148,4.7,0.0,29
09062025,3,47.73888496150005,-120.51629957450001,0,1007.2,18.6,0.2,16.1,173,2.9,0.0,29
09062025,4,47.73888496150005,-120.51629957450001,0,1007.7,18.1,1.2,16.0,180,1.4,0.0,32
09062025,5,47.73888496150005,-120.51629957450001,0,1008.0,17.7,0.4,15.5,104,1.5,0.0,31
09062025,6,47.73888496150005,-120.51629957450001,0,1008.4,17.2,-0.5,14.6,117,3.2,0.0,30
09062025,7,47.73888496150005,-120.51629957450001,0,1008.9,16.4,-0.7,13.9,51,2.3,0.0,31
09062025,8,47.73888496150005,-120.51629957450001,0,1009.0,16.2,-0.9,13.7,90,1.8,0.0,31
09062025,9,47.73888496150005,-120.51629957450001,0,1009.1,16.0,-0.2,13.5,90,2.5,0.0,33
09062025,10,47.73888496150005,-120.51629957450001,0,1009.2,15.9,-0.3,13.5,63,1.6,0.0,33
09062025,11,47.73888496150005,-120.51629957450001,0,1009.4,15.6,-0.2,13.1,50,2.8,0.0,34
09062025,12,47.73888496150005,-120.51629957450001,0,1009.7,15.4,-0.0,12.6,55,4.4,0.0,35
09062025,13,47.73888496150005,-120.51629957450001,0,1009.8,15.2,-0.1,12.6,54,3.1,0.0,35
09062025,14,47.73888496150005,-120.51629957450001,0,1010.2,15.2,-0.1,12.6,90,3.2,0.0,35
09062025,15,47.73888496150005,-120.51629957450001,0,1010.5,15.4,0.4,13.0,63,2.4,0.0,36
09062025,16,47.73888496150005,-120.51629957450001,0,1010.9,18.0,2.7,16.0,150,2.9,0.0,36
09062025,17,47.73888496150005,-120.51629957450001,0,1010.5,19.8,4.7,17.8,151,4.5,0.0,37
09062025,18,47.73888496150005,-120.51629957450001,0,1010.7,19.8,5.1,17.9,135,4.6,0.0,38
09062025,19,47.73888496150005,-120.51629957450001,0,1010.6,20.7,5.5,18.4,241,8.2,0.0,37
09062025,20,47.73888496150005,-120.51629957450001,0,1010.2,21.6,5.5,18.6,233,13.1,0.1,35
09062025,21,47.73888496150005,-120.51629957450001,0,1010.0,20.1,4.1,16.9,309,12.0,0.5,35
09062025,22,47.73888496150005,-120.51629957450001,0,1009.9,19.6,3.3,17.6,360,3.2,0.0,34
09062025,23,47.73888496150005,-120.51629957450001,0,1009.6,18.7,2.5,16.4,184,4.7,0.0,34
09062025,24,47.73888496150005,-120.51629957450001,0,1009.4,18.4,1.4,16.2,233,1.8,0.0,32
