DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
10122025,0,47.67518319024305,-120.451000179547,90,1008.2,4.2,0.7,-1.3,311,23.7,0.0,78
10122025,1,47.67518319024305,-120.451000179547,90,1008.1,3.6,1.1,-1.5,303,21.4,0.0,84
10122025,2,47.67518319024305,-120.451000179547,90,1008.2,2.6,0.6,-2.9,307,23.4,0.0,87
10122025,3,47.67518319024305,-120.451000179547,90,1008.3,1.9,0.3,-2.7,308,16.9,0.1,89
10122025,4,47.67518319024305,-120.451000179547,90,1008.4,1.6,-0.5,-3.2,311,18.1,0.0,86
10122025,5,47.67518319024305,-120.451000179547,90,1008.7,1.0,-0.4,-4.4,310,22.0,0.0,90
10122025,6,47.67518319024305,-120.451000179547,90,1008.7,0.8,-1.8,-4.9,323,22.4,0.0,83
10122025,7,47.67518319024305,-120.451000179547,90,1009.0,0.4,-1.7,-4.8,335,19.5,0.0,86
10122025,8,47.67518319024305,-120.451000179547,90,1009.3,0.4,-2.0,-5.0,320,20.7,0.0,84
10122025,9,47.67518319024305,-120.451000179547,90,1009.6,0.6,-1.9,-4.5,320,18.7,0.0,83
10122025,10,47.67518319024305,-120.451000179547,90,1009.7,0.2,-2.1,-4.7,312,17.1,0.0,85
10122025,11,47.67518319024305,-120.451000179547,90,1010.0,0.6,-2.0,-4.3,318,16.8,0.0,83
10122025,12,47.67518319024305,-120.451000179547,90,1009.7,-0.0,-2.1,-5.1,315,18.3,0.0,86
10122025,13,47.67518319024305,-120.451000179547,90,1010.0,-0.0,-1.9,-4.8,318,16.6,0.0,87
10122025,14,47.67518319024305,-120.451000179547,90,1009.2,0.9,-1.9,-3.5,323,13.9,0.0,82
10122025,15,47.67518319024305,-120.451000179547,90,1009.4,0.9,-0.9,-3.0,293,11.0,0.3,88
10122025,16,47.67518319024305,-120.451000179547,90,1009.2,1.2,0.1,-2.8,302,13.1,0.1,92
10122025,17,47.67518319024305,-120.451000179547,90,1009.1,1.4,0.4,-3.0,295,15.9,0.4,93
10122025,18,47.67518319024305,-120.451000179547,90,1009.0,1.1,-0.7,-4.0,307,19.8,0.6,88
10122025,19,47.67518319024305,-120.451000179547,90,1008.2,1.4,-0.6,-3.6,310,19.2,0.1,87
10122025,20,47.67518319024305,-120.451000179547,90,1007.9,1.3,-0.1,-3.5,306,18.6,0.2,90
10122025,21,47.67518319024305,-120.451000179547,90,1007.9,1.5,-0.6,-2.8,302,14.4,0.4,86
10122025,22,47.67518319024305,-120.451000179547,90,1007.7,1.2,-0.9,-2.6,308,10.5,0.4,86
10122025,23,47.67518319024305,-120.451000179547,90,1007.8,1.6,-1.0,-1.6,308,5.9,0.2,83
10122025,24,47.67518319024305,-120.451000179547,90,1007.6,1.7,-1.4,-0.9,252,2.3,0.0,80
