DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08302025,0,44.41467520559205,-121.40646681284551,32,1013.9,31.3,1.6,27.1,314,16.5,0.0,15
08302025,1,44.41467520559205,-121.40646681284551,32,1013.8,29.5,1.9,24.1,302,24.3,0.0,17
08302025,2,44.41467520559205,-121.40646681284551,32,1014.1,27.7,0.5,23.3,295,16.3,0.0,17
08302025,3,44.41467520559205,-121.40646681284551,32,1014.3,25.0,-1.8,21.0,276,10.9,0.0,17
08302025,4,44.41467520559205,-121.40646681284551,32,1015.0,22.8,-2.0,19.8,176,4.7,0.0,19
08302025,5,44.41467520559205,-121.40646681284551,32,1015.6,21.4,-1.8,18.4,114,4.3,0.0,21
08302025,6,44.41467520559205,-121.40646681284551,32,1015.6,19.7,0.2,17.4,90,1.8,0.0,27
08302025,7,44.41467520559205,-121.40646681284551,32,1016.0,18.3,1.8,15.6,287,6.0,0.0,33
08302025,8,44.41467520559205,-121.40646681284551,32,1016.0,17.1,1.6,14.2,256,7.4,0.0,35
08302025,9,44.41467520559205,-121.40646681284551,32,1016.0,16.1,0.3,12.7,265,9.0,0.0,34
08302025,10,44.41467520559205,-121.40646681284551,32,1015.5,14.7,-0.2,11.5,267,7.2,0.0,36
08302025,11,44.41467520559205,-121.40646681284551,32,1015.6,13.2,-0.1,10.7,247,2.7,0.0,40
08302025,12,44.41467520559205,-121.40646681284551,32,1015.4,11.0,0.7,8.9,63,0.8,0.0,49
08302025,13,44.41467520559205,-121.40646681284551,32,1015.8,10.8,0.8,8.6,225,1.5,0.0,50
08302025,14,44.41467520559205,-121.40646681284551,32,1016.0,10.5,1.8,8.4,329,2.1,0.0,55
08302025,15,44.41467520559205,-121.40646681284551,32,1015.6,13.3,4.7,11.5,209,3.7,0.0,56
08302025,16,44.41467520559205,-121.40646681284551,32,1016.2,18.1,5.4,16.7,171,2.2,0.0,43
08302025,17,44.41467520559205,-121.40646681284551,32,1015.7,21.6,5.1,19.9,156,3.5,0.0,34
08302025,18,44.41467520559205,-121.40646681284551,32,1015.7,25.0,4.7,23.9,143,3.6,0.0,27
08302025,19,44.41467520559205,-121.40646681284551,32,1015.3,27.5,5.1,27.2,111,3.1,0.0,24
08302025,20,44.41467520559205,-121.40646681284551,32,1014.6,29.1,5.3,28.7,47,6.4,0.0,22
08302025,21,44.41467520559205,-121.40646681284551,32,1014.1,30.2,5.5,29.5,75,8.6,0.0,21
08302025,22,44.41467520559205,-121.40646681284551,32,1013.4,31.4,4.2,30.3,333,7.2,0.0,18
08302025,23,44.41467520559205,-121.40646681284551,32,1012.9,31.8,4.6,29.0,28,14.3,0.0,18
08302025,24,44.41467520559205,-121.40646681284551,32,1012.4,31.2,4.1,27.4,34,16.1,0.0,18
