DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08272025,0,44.4152591539187,-121.406415635765,7,1011.0,28.4,10.6,26.8,70,11.8,0.0,33
08272025,1,44.4152591539187,-121.406415635765,7,1010.7,28.8,9.5,26.5,68,14.7,0.0,30
08272025,2,44.4152591539187,-121.406415635765,7,1011.0,26.8,11.3,25.5,45,11.2,0.0,38
08272025,3,44.4152591539187,-121.406415635765,7,1011.3,24.6,10.5,23.6,43,7.9,0.0,41
08272025,4,44.4152591539187,-121.406415635765,7,1012.1,22.8,10.3,21.5,10,9.9,0.0,45
08272025,5,44.4152591539187,-121.406415635765,7,1012.3,21.1,9.6,19.9,352,7.6,0.0,48
08272025,6,44.4152591539187,-121.406415635765,7,1012.2,20.2,8.6,19.0,267,6.1,0.0,47
08272025,7,44.4152591539187,-121.406415635765,7,1012.3,18.8,7.8,17.9,309,2.3,0.0,49
08272025,8,44.4152591539187,-121.406415635765,7,1012.0,18.8,6.6,17.2,261,4.7,0.0,45
08272025,9,44.4152591539187,-121.406415635765,7,1012.2,18.3,7.1,16.9,246,4.3,0.0,48
08272025,10,44.4152591539187,-121.406415635765,7,1012.5,17.1,8.0,16.3,180,1.8,0.0,55
08272025,11,44.4152591539187,-121.406415635765,7,1012.8,17.3,7.9,16.5,194,1.5,0.0,54
08272025,12,44.4152591539187,-121.406415635765,7,1013.0,17.2,8.6,16.7,45,1.0,0.0,57
08272025,13,44.4152591539187,-121.406415635765,7,1013.5,16.3,8.0,15.2,163,3.8,0.0,58
08272025,14,44.4152591539187,-121.406415635765,7,1014.2,15.6,7.9,14.0,189,7.3,0.0,60
08272025,15,44.4152591539187,-121.406415635765,7,1015.2,18.4,9.4,17.4,172,5.4,0.0,56
08272025,16,44.4152591539187,-121.406415635765,7,1015.1,23.4,9.8,22.7,180,4.3,0.0,42
08272025,17,44.4152591539187,-121.406415635765,7,1015.0,26.7,10.0,26.5,124,1.3,0.0,35
08272025,18,44.4152591539187,-121.406415635765,7,1014.6,28.3,10.0,28.1,45,4.6,0.0,32
08272025,19,44.4152591539187,-121.406415635765,7,1014.5,29.6,9.7,29.9,318,4.3,0.0,29
08272025,20,44.4152591539187,-121.406415635765,7,1013.9,30.6,8.3,28.9,292,14.7,0.0,25
08272025,21,44.4152591539187,-121.406415635765,7,1013.7,31.2,7.0,29.4,311,16.3,0.0,22
08272025,22,44.4152591539187,-121.406415635765,7,1013.4,31.5,6.5,29.1,312,17.1,0.0,21
08272025,23,44.4152591539187,-121.406415635765,7,1013.2,31.2,8.3,29.2,338,14.4,0.0,24
08272025,24,44.4152591539187,-121.406415635765,7,1013.1,30.5,8.2,27.7,6,15.9,0.0,25
