DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08242025,0,44.4152591539187,-121.406415635765,0,1009.6,29.1,-0.2,25.3,46,11.5,0.0,15
08242025,1,44.4152591539187,-121.406415635765,0,1009.1,30.2,1.6,26.7,33,11.2,0.0,16
08242025,2,44.4152591539187,-121.406415635765,0,1009.1,27.7,0.5,24.0,27,11.8,0.0,17
08242025,3,44.4152591539187,-121.406415635765,0,1009.8,25.7,1.0,21.9,3,12.3,0.0,20
08242025,4,44.4152591539187,-121.406415635765,0,1010.3,23.8,2.0,20.0,3,13.7,0.0,24
08242025,5,44.4152591539187,-121.406415635765,0,1010.5,23.6,1.8,20.1,354,11.2,0.0,24
08242025,6,44.4152591539187,-121.406415635765,0,1010.6,22.3,1.3,18.7,349,11.4,0.0,25
08242025,7,44.4152591539187,-121.406415635765,0,1010.7,21.5,1.2,18.2,338,9.7,0.0,26
08242025,8,44.4152591539187,-121.406415635765,0,1010.5,20.9,0.7,17.7,317,7.9,0.0,26
08242025,9,44.4152591539187,-121.406415635765,0,1010.5,19.6,0.6,17.0,287,3.8,0.0,28
08242025,10,44.4152591539187,-121.406415635765,0,1010.3,17.7,-0.1,15.0,209,3.7,0.0,30
08242025,11,44.4152591539187,-121.406415635765,0,1010.4,16.9,-0.3,14.4,203,2.7,0.0,31
08242025,12,44.4152591539187,-121.406415635765,0,1010.8,15.0,-0.3,12.8,135,0.5,0.0,35
08242025,13,44.4152591539187,-121.406415635765,0,1011.6,14.2,-0.3,11.8,243,1.6,0.0,37
08242025,14,44.4152591539187,-121.406415635765,0,1011.4,14.4,0.3,11.9,319,3.3,0.0,38
08242025,15,44.4152591539187,-121.406415635765,0,1011.8,16.6,1.8,13.9,313,5.9,0.0,37
08242025,16,44.4152591539187,-121.406415635765,0,1012.4,21.6,3.3,19.7,270,2.5,0.0,30
08242025,17,44.4152591539187,-121.406415635765,0,1012.0,24.7,2.8,22.8,104,1.5,0.0,24
08242025,18,44.4152591539187,-121.406415635765,0,1011.5,27.2,3.0,25.0,55,4.4,0.0,21
08242025,19,44.4152591539187,-121.406415635765,0,1010.9,29.9,3.0,28.4,58,6.8,0.0,18
08242025,20,44.4152591539187,-121.406415635765,0,1010.9,31.6,2.7,29.9,53,9.0,0.0,16
08242025,21,44.4152591539187,-121.406415635765,0,1010.7,32.4,2.4,29.6,56,11.7,0.0,15
08242025,22,44.4152591539187,-121.406415635765,0,1010.6,32.9,2.8,29.5,64,12.4,0.0,15
08242025,23,44.4152591539187,-121.406415635765,0,1010.0,33.2,2.1,29.8,33,10.7,0.0,14
08242025,24,44.4152591539187,-121.406415635765,0,1009.9,32.8,1.8,29.6,18,9.1,0.0,14
