DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09242025,0,42.7007686503268,-123.9471915013815,4,1010.5,35.3,1.6,30.9,347,17.4,0.0,12
09242025,1,42.7007686503268,-123.9471915013815,4,1010.7,33.1,3.0,29.0,346,16.7,0.0,15
09242025,2,42.7007686503268,-123.9471915013815,4,1010.8,30.9,1.2,26.9,348,13.6,0.0,15
09242025,3,42.7007686503268,-123.9471915013815,4,1011.2,28.8,-2.4,25.3,32,6.8,0.0,13
09242025,4,42.7007686503268,-123.9471915013815,4,1011.5,26.7,-2.1,23.0,24,8.7,0.0,15
09242025,5,42.7007686503268,-123.9471915013815,4,1011.8,26.1,-0.9,22.7,22,7.8,0.0,17
09242025,6,42.7007686503268,-123.9471915013815,4,1012.1,25.5,0.2,22.3,30,7.9,0.0,19
09242025,7,42.7007686503268,-123.9471915013815,4,1012.1,25.8,-1.1,21.9,28,10.6,0.0,17
09242025,8,42.7007686503268,-123.9471915013815,4,1012.3,25.1,-0.9,21.4,26,10.0,0.0,18
09242025,9,42.7007686503268,-123.9471915013815,4,1012.5,24.9,0.4,21.2,32,11.0,0.0,20
09242025,10,42.7007686503268,-123.9471915013815,4,1012.3,24.8,0.3,20.8,27,12.9,0.0,20
09242025,11,42.7007686503268,-123.9471915013815,4,1011.8,25.6,-1.3,21.6,27,11.8,0.0,17
09242025,12,42.7007686503268,-123.9471915013815,4,1012.2,24.6,-1.3,20.9,32,9.4,0.0,18
09242025,13,42.7007686503268,-123.9471915013815,4,1012.3,24.3,-1.5,20.3,27,11.3,0.0,18
09242025,14,42.7007686503268,-123.9471915013815,4,1012.3,24.5,0.0,20.8,27,10.5,0.0,20
09242025,15,42.7007686503268,-123.9471915013815,4,1012.5,26.4,-1.5,22.3,33,12.0,0.0,16
09242025,16,42.7007686503268,-123.9471915013815,4,1012.6,29.1,-1.2,24.9,37,12.6,0.0,14
09242025,17,42.7007686503268,-123.9471915013815,4,1012.8,31.2,-4.1,26.8,64,11.6,0.0,10
09242025,18,42.7007686503268,-123.9471915013815,4,1012.9,33.3,-2.5,29.0,75,12.3,0.0,10
09242025,19,42.7007686503268,-123.9471915013815,4,1012.6,35.0,-2.6,31.5,78,11.8,0.0,9
09242025,20,42.7007686503268,-123.9471915013815,4,1012.4,36.3,-3.2,34.0,103,6.6,0.0,8
09242025,21,42.7007686503268,-123.9471915013815,4,1012.3,36.5,1.3,34.1,4,11.2,0.0,11
09242025,22,42.7007686503268,-123.9471915013815,4,1012.5,35.5,6.7,32.8,360,16.9,0.0,17
09242025,23,42.7007686503268,-123.9471915013815,4,1012.3,32.3,11.5,29.7,344,21.3,0.0,28
09242025,24,42.7007686503268,-123.9471915013815,4,1012.8,31.5,10.8,29.0,339,18.9,0.0,28
