DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09222025,0,42.7016662590338,-123.947117124122,4,1016.2,19.1,11.4,17.2,345,15.6,0.0,61
09222025,1,42.7016662590338,-123.947117124122,4,1016.0,18.3,10.4,16.3,12,14.3,0.0,60
09222025,2,42.7016662590338,-123.947117124122,4,1016.1,17.5,9.4,15.7,23,11.8,0.0,59
09222025,3,42.7016662590338,-123.947117124122,4,1016.2,15.9,8.1,14.0,18,9.4,0.0,60
09222025,4,42.7016662590338,-123.947117124122,4,1016.3,15.1,8.4,13.6,43,7.4,0.0,64
09222025,5,42.7016662590338,-123.947117124122,4,1016.6,14.8,8.1,13.1,36,8.5,0.0,64
09222025,6,42.7016662590338,-123.947117124122,4,1016.8,14.2,7.2,12.1,40,9.4,0.0,63
09222025,7,42.7016662590338,-123.947117124122,4,1016.4,13.9,6.2,11.4,41,10.5,0.0,60
09222025,8,42.7016662590338,-123.947117124122,4,1016.2,13.4,6.0,10.6,37,12.6,0.0,61
09222025,9,42.7016662590338,-123.947117124122,4,1016.2,13.3,5.7,10.3,31,13.4,0.0,60
09222025,10,42.7016662590338,-123.947117124122,4,1016.1,13.4,5.3,10.2,32,14.4,0.0,58
09222025,11,42.7016662590338,-123.947117124122,4,1015.8,12.8,5.3,9.6,34,14.3,0.0,60
09222025,12,42.7016662590338,-123.947117124122,4,1015.5,13.4,5.5,10.0,31,15.5,0.0,59
09222025,13,42.7016662590338,-123.947117124122,4,1015.5,13.4,4.0,9.5,34,16.6,0.0,53
09222025,14,42.7016662590338,-123.947117124122,4,1015.7,13.7,2.9,9.7,33,16.7,0.0,48
09222025,15,42.7016662590338,-123.947117124122,4,1015.9,15.2,2.4,11.1,32,16.2,0.0,42
09222025,16,42.7016662590338,-123.947117124122,4,1015.5,17.2,4.2,13.5,46,16.0,0.0,42
09222025,17,42.7016662590338,-123.947117124122,4,1015.5,19.4,5.8,16.2,58,14.9,0.0,41
09222025,18,42.7016662590338,-123.947117124122,4,1015.6,22.3,5.3,19.2,72,14.3,0.0,33
09222025,19,42.7016662590338,-123.947117124122,4,1014.9,24.8,3.5,22.0,80,13.9,0.0,25
09222025,20,42.7016662590338,-123.947117124122,4,1014.5,27.5,1.8,25.1,87,11.9,0.0,19
09222025,21,42.7016662590338,-123.947117124122,4,1014.0,28.4,0.1,25.6,71,13.0,0.0,16
09222025,22,42.7016662590338,-123.947117124122,4,1012.4,28.6,0.3,25.4,60,13.7,0.0,16
09222025,23,42.7016662590338,-123.947117124122,4,1012.5,28.8,1.3,25.0,54,14.7,0.0,17
09222025,24,42.7016662590338,-123.947117124122,4,1012.7,28.0,1.5,23.9,51,14.8,0.0,18
