DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09162025,0,42.70344013918775,-123.947117124122,4,1012.0,27.9,4.2,24.8,57,12.0,0.0,22
09162025,1,42.70344013918775,-123.947117124122,4,1011.6,26.9,3.4,23.6,60,12.1,0.0,22
09162025,2,42.70344013918775,-123.947117124122,4,1011.5,24.5,2.6,21.4,54,9.8,0.0,24
09162025,3,42.70344013918775,-123.947117124122,4,1011.2,21.5,1.7,18.3,95,9.0,0.0,27
09162025,4,42.70344013918775,-123.947117124122,4,1011.6,19.7,1.2,16.5,95,9.0,0.0,29
09162025,5,42.70344013918775,-123.947117124122,4,1011.6,19.1,1.1,15.7,75,10.0,0.0,30
09162025,6,42.70344013918775,-123.947117124122,4,1011.6,18.5,1.9,15.4,83,8.7,0.0,33
09162025,7,42.70344013918775,-123.947117124122,4,1011.5,18.4,0.9,15.3,90,7.6,0.0,31
09162025,8,42.70344013918775,-123.947117124122,4,1011.6,17.9,0.6,14.9,108,7.2,0.0,31
09162025,9,42.70344013918775,-123.947117124122,4,1011.4,17.7,0.8,14.8,124,6.5,0.0,32
09162025,10,42.70344013918775,-123.947117124122,4,1011.3,16.5,3.6,13.7,90,9.4,0.0,42
09162025,11,42.70344013918775,-123.947117124122,4,1010.5,17.1,2.3,14.4,102,7.0,0.0,37
09162025,12,42.70344013918775,-123.947117124122,4,1010.5,18.0,0.1,14.9,128,6.4,0.0,30
09162025,13,42.70344013918775,-123.947117124122,4,1010.6,17.0,-1.2,13.3,79,9.5,0.0,29
09162025,14,42.70344013918775,-123.947117124122,4,1010.9,16.8,-0.0,13.7,103,6.6,0.0,32
09162025,15,42.70344013918775,-123.947117124122,4,1011.0,17.4,0.1,14.6,124,5.2,0.0,31
09162025,16,42.70344013918775,-123.947117124122,4,1011.6,21.4,2.2,19.0,63,4.8,0.0,28
09162025,17,42.70344013918775,-123.947117124122,4,1012.2,26.1,2.1,23.7,45,4.1,0.0,21
09162025,18,42.70344013918775,-123.947117124122,4,1012.2,28.0,3.0,25.8,18,5.7,0.0,20
09162025,19,42.70344013918775,-123.947117124122,4,1012.1,30.2,4.8,29.2,340,5.4,0.0,20
09162025,20,42.70344013918775,-123.947117124122,4,1012.0,31.7,1.9,29.8,268,10.1,0.0,15
09162025,21,42.70344013918775,-123.947117124122,4,1011.9,32.1,3.1,29.7,254,14.2,0.0,16
09162025,22,42.70344013918775,-123.947117124122,4,1012.2,31.8,5.4,29.2,247,16.5,0.0,19
09162025,23,42.70344013918775,-123.947117124122,4,1012.5,31.1,7.6,28.6,256,16.0,0.0,23
09162025,24,42.70344013918775,-123.947117124122,4,1012.7,29.8,7.7,26.7,265,17.3,0.0,25
