DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08222025,0,41.5080249493353,-116.232324838836,4,1007.2,30.6,-2.0,25.8,344,16.5,0.0,12
08222025,1,41.5080249493353,-116.232324838836,4,1007.0,29.9,-2.6,24.9,349,16.9,0.0,12
08222025,2,41.5080249493353,-116.232324838836,4,1007.3,27.8,-3.1,23.0,7,15.6,0.0,13
08222025,3,41.5080249493353,-116.232324838836,4,1008.0,25.0,-0.2,19.8,58,21.2,0.0,19
08222025,4,41.5080249493353,-116.232324838836,4,1007.9,22.7,0.5,16.3,63,30.3,0.0,23
08222025,5,41.5080249493353,-116.232324838836,4,1008.9,21.4,-0.0,14.8,66,30.3,0.0,24
08222025,6,41.5080249493353,-116.232324838836,4,1008.7,20.9,-0.4,14.0,67,32.1,0.0,24
08222025,7,41.5080249493353,-116.232324838836,4,1009.1,20.5,-0.8,14.9,67,23.4,0.0,24
08222025,8,41.5080249493353,-116.232324838836,4,1009.0,19.3,-0.7,14.2,64,19.2,0.0,26
08222025,9,41.5080249493353,-116.232324838836,4,1008.8,18.5,-1.4,13.5,65,18.7,0.0,26
08222025,10,41.5080249493353,-116.232324838836,4,1008.4,19.2,-1.9,14.0,64,19.2,0.0,24
08222025,11,41.5080249493353,-116.232324838836,4,1008.8,18.5,-1.9,14.4,56,11.7,0.0,25
08222025,12,41.5080249493353,-116.232324838836,4,1008.8,17.3,-1.9,12.3,69,17.8,0.0,27
08222025,13,41.5080249493353,-116.232324838836,4,1009.0,17.1,-3.1,12.4,79,15.0,0.0,25
08222025,14,41.5080249493353,-116.232324838836,4,1009.7,18.2,-2.7,13.8,77,12.9,0.0,24
08222025,15,41.5080249493353,-116.232324838836,4,1010.0,21.7,-0.3,19.0,122,3.4,0.0,23
08222025,16,41.5080249493353,-116.232324838836,4,1009.9,24.5,0.7,22.0,225,3.1,0.0,21
08222025,17,41.5080249493353,-116.232324838836,4,1010.3,27.3,0.9,25.2,338,3.9,0.0,18
08222025,18,41.5080249493353,-116.232324838836,4,1010.4,29.3,0.9,27.7,354,7.2,0.0,16
08222025,19,41.5080249493353,-116.232324838836,4,1009.5,30.7,0.2,29.6,309,6.9,0.0,14
08222025,20,41.5080249493353,-116.232324838836,4,1008.6,31.7,-0.1,30.7,307,7.2,0.0,13
08222025,21,41.5080249493353,-116.232324838836,4,1007.6,32.7,-1.6,31.5,329,6.3,0.0,11
08222025,22,41.5080249493353,-116.232324838836,4,1006.4,33.0,-1.4,29.5,350,17.2,0.0,11
08222025,23,41.5080249493353,-116.232324838836,4,1005.9,32.7,-1.6,29.0,3,14.1,0.0,11
08222025,24,41.5080249493353,-116.232324838836,4,1005.6,32.5,-1.8,27.1,343,20.4,0.0,11
