DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08292025,0,41.50945494387755,-116.23984818140599,81,1018.8,16.3,11.5,14.3,281,16.9,0.2,73
08292025,1,41.50945494387755,-116.23984818140599,81,1018.3,15.5,10.3,12.6,200,20.3,0.0,71
08292025,2,41.50945494387755,-116.23984818140599,81,1016.4,15.6,8.3,14.7,108,3.4,0.0,62
08292025,3,41.50945494387755,-116.23984818140599,81,1016.7,15.5,7.5,13.5,116,9.2,0.0,59
08292025,4,41.50945494387755,-116.23984818140599,81,1016.6,14.0,7.3,11.5,108,12.5,0.0,64
08292025,5,41.50945494387755,-116.23984818140599,81,1017.3,13.2,6.1,10.6,126,11.6,0.0,62
08292025,6,41.50945494387755,-116.23984818140599,81,1016.5,12.9,5.4,10.1,125,11.4,0.0,60
08292025,7,41.50945494387755,-116.23984818140599,81,1016.1,12.9,4.1,10.3,156,8.7,0.0,55
08292025,8,41.50945494387755,-116.23984818140599,81,1016.3,12.7,3.3,9.7,176,9.7,0.0,53
08292025,9,41.50945494387755,-116.23984818140599,81,1016.3,11.8,3.8,8.6,185,11.9,0.0,58
08292025,10,41.50945494387755,-116.23984818140599,81,1016.1,11.5,3.6,8.7,191,9.2,0.0,58
08292025,11,41.50945494387755,-116.23984818140599,81,1015.9,11.8,2.0,8.7,178,9.4,0.0,51
08292025,12,41.50945494387755,-116.23984818140599,81,1015.7,11.4,2.1,7.9,184,11.5,0.0,53
08292025,13,41.50945494387755,-116.23984818140599,81,1015.8,11.7,0.8,8.8,167,6.6,0.0,47
08292025,14,41.50945494387755,-116.23984818140599,81,1017.0,11.7,2.2,9.3,185,4.3,0.0,52
08292025,15,41.50945494387755,-116.23984818140599,81,1017.0,14.3,4.6,12.1,186,6.5,0.0,52
08292025,16,41.50945494387755,-116.23984818140599,81,1017.2,16.8,8.0,15.8,194,3.0,0.0,56
08292025,17,41.50945494387755,-116.23984818140599,81,1017.7,18.8,8.8,18.0,360,5.8,0.0,52
08292025,18,41.50945494387755,-116.23984818140599,81,1017.6,20.7,7.3,19.7,342,10.2,0.0,42
08292025,19,41.50945494387755,-116.23984818140599,81,1016.9,22.2,6.0,20.8,353,13.8,0.0,35
08292025,20,41.50945494387755,-116.23984818140599,81,1016.3,23.6,5.0,22.1,351,13.8,0.0,30
08292025,21,41.50945494387755,-116.23984818140599,81,1015.6,23.7,5.6,23.0,61,8.2,0.0,31
08292025,22,41.50945494387755,-116.23984818140599,81,1014.6,24.3,4.1,22.5,168,5.2,0.0,27
08292025,23,41.50945494387755,-116.23984818140599,81,1014.2,23.5,2.4,18.5,68,25.2,0.0,25
08292025,24,41.50945494387755,-116.23984818140599,81,1014.5,23.9,-0.4,19.8,54,13.4,0.0,20
