DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08252025,0,41.50945494387755,-116.23984818140599,40,1011.4,20.1,14.3,21.0,34,3.9,0.1,69
08252025,1,41.50945494387755,-116.23984818140599,40,1011.0,20.1,13.1,19.9,339,8.1,0.0,64
08252025,2,41.50945494387755,-116.23984818140599,40,1010.8,19.2,14.3,20.4,180,1.4,0.0,73
08252025,3,41.50945494387755,-116.23984818140599,40,1011.3,18.7,12.7,18.5,227,7.4,0.0,68
08252025,4,41.50945494387755,-116.23984818140599,40,1012.1,17.9,12.3,16.9,211,11.8,0.0,70
08252025,5,41.50945494387755,-116.23984818140599,40,1012.9,18.1,13.0,17.8,197,8.7,0.0,72
08252025,6,41.50945494387755,-116.23984818140599,40,1014.2,17.0,13.2,16.4,200,11.5,0.0,78
08252025,7,41.50945494387755,-116.23984818140599,40,1013.9,15.8,12.9,15.5,135,8.1,0.0,83
08252025,8,41.50945494387755,-116.23984818140599,40,1014.0,15.3,12.3,14.5,136,10.4,0.0,82
08252025,9,41.50945494387755,-116.23984818140599,40,1013.7,14.7,11.5,13.7,163,9.8,0.0,81
08252025,10,41.50945494387755,-116.23984818140599,40,1012.6,14.6,11.4,14.0,175,7.6,0.0,81
08252025,11,41.50945494387755,-116.23984818140599,40,1013.5,15.2,11.6,14.9,164,5.2,0.0,79
08252025,12,41.50945494387755,-116.23984818140599,40,1014.0,15.4,11.2,15.2,180,4.3,0.0,76
08252025,13,41.50945494387755,-116.23984818140599,40,1014.8,15.5,10.7,15.1,189,4.4,0.0,73
08252025,14,41.50945494387755,-116.23984818140599,40,1014.4,15.8,11.2,15.4,216,4.9,0.0,74
08252025,15,41.50945494387755,-116.23984818140599,40,1014.9,16.7,12.3,16.6,177,6.1,0.0,75
08252025,16,41.50945494387755,-116.23984818140599,40,1015.1,17.8,12.0,17.7,184,4.7,0.0,69
08252025,17,41.50945494387755,-116.23984818140599,40,1014.9,18.7,12.0,19.1,243,1.6,0.0,65
08252025,18,41.50945494387755,-116.23984818140599,40,1014.7,21.2,11.0,21.5,346,1.5,0.0,52
08252025,19,41.50945494387755,-116.23984818140599,40,1014.1,22.9,9.7,23.3,259,3.7,0.0,43
08252025,20,41.50945494387755,-116.23984818140599,40,1013.5,23.1,9.5,21.8,258,8.5,0.0,42
08252025,21,41.50945494387755,-116.23984818140599,40,1012.8,24.5,8.0,22.1,238,13.1,0.0,35
08252025,22,41.50945494387755,-116.23984818140599,40,1012.3,23.2,10.3,19.9,329,23.9,0.0,44
08252025,23,41.50945494387755,-116.23984818140599,40,1011.4,23.7,10.4,21.2,342,20.0,0.0,43
08252025,24,41.50945494387755,-116.23984818140599,40,1010.9,23.7,9.7,20.9,347,18.9,0.0,41
