DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08232025,0,41.5088620379744,-116.239431155982,20,1005.7,32.6,-1.7,27.6,8,17.8,0.0,11
08232025,1,41.5088620379744,-116.239431155982,20,1005.0,32.0,-1.0,27.6,23,14.5,0.0,12
08232025,2,41.5088620379744,-116.239431155982,20,1005.4,29.1,-1.1,22.9,65,27.1,0.0,14
08232025,3,41.5088620379744,-116.239431155982,20,1006.5,26.0,-2.6,19.6,75,27.2,0.0,15
08232025,4,41.5088620379744,-116.239431155982,20,1006.9,24.4,-3.1,17.8,77,27.3,0.0,16
08232025,5,41.5088620379744,-116.239431155982,20,1007.8,23.2,-4.9,16.4,76,27.5,0.0,15
08232025,6,41.5088620379744,-116.239431155982,20,1007.8,22.5,-6.4,16.4,74,21.8,0.0,14
08232025,7,41.5088620379744,-116.239431155982,20,1007.8,21.3,-6.4,16.2,79,14.7,0.0,15
08232025,8,41.5088620379744,-116.239431155982,20,1008.7,20.6,-7.0,15.5,90,14.0,0.0,15
08232025,9,41.5088620379744,-116.239431155982,20,1009.3,20.0,-6.6,15.5,123,10.7,0.0,16
08232025,10,41.5088620379744,-116.239431155982,20,1008.8,20.0,-5.8,16.2,161,6.5,0.0,17
08232025,11,41.5088620379744,-116.239431155982,20,1008.1,19.1,-4.4,14.6,147,12.5,0.0,20
08232025,12,41.5088620379744,-116.239431155982,20,1008.6,19.0,-3.8,14.9,145,10.1,0.0,21
08232025,13,41.5088620379744,-116.239431155982,20,1008.9,19.4,-3.5,15.9,73,6.0,0.0,21
08232025,14,41.5088620379744,-116.239431155982,20,1009.9,19.4,-3.5,15.0,112,12.4,0.0,21
08232025,15,41.5088620379744,-116.239431155982,20,1011.2,23.5,1.1,20.0,138,10.7,0.0,23
08232025,16,41.5088620379744,-116.239431155982,20,1011.0,26.3,2.9,23.6,152,7.7,0.0,22
08232025,17,41.5088620379744,-116.239431155982,20,1011.2,28.3,2.4,25.6,78,8.5,0.0,19
08232025,18,41.5088620379744,-116.239431155982,20,1010.6,29.7,4.4,29.1,191,3.7,0.0,20
08232025,19,41.5088620379744,-116.239431155982,20,1010.2,30.5,3.5,29.2,225,4.1,0.0,18
08232025,20,41.5088620379744,-116.239431155982,20,1009.4,30.9,3.8,28.5,295,6.0,0.0,18
08232025,21,41.5088620379744,-116.239431155982,20,1008.3,30.8,5.9,27.8,72,17.1,0.0,21
08232025,22,41.5088620379744,-116.239431155982,20,1006.8,32.3,3.3,30.3,39,13.0,0.0,16
08232025,23,41.5088620379744,-116.239431155982,20,1006.4,31.8,1.9,29.0,292,11.6,0.0,15
08232025,24,41.5088620379744,-116.239431155982,20,1006.6,31.6,1.8,28.1,333,11.3,0.0,15
