DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08302025,0,41.50945494387755,-116.23984818140599,81,1015.5,20.2,8.8,14.9,22,33.9,0.0,48
08302025,1,41.50945494387755,-116.23984818140599,81,1014.2,22.0,2.2,17.9,13,16.2,0.0,27
08302025,2,41.50945494387755,-116.23984818140599,81,1014.4,20.2,3.0,17.9,65,5.2,0.0,32
08302025,3,41.50945494387755,-116.23984818140599,81,1015.0,18.5,0.6,15.6,105,5.6,0.0,30
08302025,4,41.50945494387755,-116.23984818140599,81,1015.0,16.4,1.7,13.9,128,4.1,0.0,37
08302025,5,41.50945494387755,-116.23984818140599,81,1015.1,15.4,0.8,12.8,151,4.5,0.0,37
08302025,6,41.50945494387755,-116.23984818140599,81,1015.1,15.0,0.0,11.4,182,9.7,0.0,36
08302025,7,41.50945494387755,-116.23984818140599,81,1015.8,14.2,0.1,11.0,193,7.8,0.0,38
08302025,8,41.50945494387755,-116.23984818140599,81,1015.5,13.5,0.2,10.3,190,8.0,0.0,40
08302025,9,41.50945494387755,-116.23984818140599,81,1015.9,12.7,0.7,9.1,188,10.9,0.0,44
08302025,10,41.50945494387755,-116.23984818140599,81,1015.9,11.9,0.3,8.1,187,12.0,0.0,45
08302025,11,41.50945494387755,-116.23984818140599,81,1016.2,12.4,-1.5,8.6,165,9.7,0.0,38
08302025,12,41.50945494387755,-116.23984818140599,81,1015.8,11.8,-2.0,7.7,182,11.5,0.0,38
08302025,13,41.50945494387755,-116.23984818140599,81,1016.0,12.4,-3.0,8.2,180,11.5,0.0,34
08302025,14,41.50945494387755,-116.23984818140599,81,1016.3,12.6,-3.7,8.3,185,11.6,0.0,32
08302025,15,41.50945494387755,-116.23984818140599,81,1016.7,15.3,-1.7,12.0,189,6.6,0.0,31
08302025,16,41.50945494387755,-116.23984818140599,81,1017.0,19.1,-0.4,15.8,183,7.9,0.0,27
08302025,17,41.50945494387755,-116.23984818140599,81,1017.6,21.6,0.8,19.4,180,3.2,0.0,25
08302025,18,41.50945494387755,-116.23984818140599,81,1017.8,23.7,-0.6,22.2,180,3.6,0.0,20
08302025,19,41.50945494387755,-116.23984818140599,81,1016.5,24.8,-1.9,23.3,196,6.4,0.0,17
08302025,20,41.50945494387755,-116.23984818140599,81,1015.8,25.7,-2.0,24.2,223,7.9,0.0,16
08302025,21,41.50945494387755,-116.23984818140599,81,1014.9,26.4,-2.3,24.5,206,9.2,0.0,15
08302025,22,41.50945494387755,-116.23984818140599,81,1013.6,26.6,-3.1,23.8,255,11.2,0.0,14
08302025,23,41.50945494387755,-116.23984818140599,81,1012.8,26.9,-3.9,23.3,261,10.9,0.0,13
08302025,24,41.50945494387755,-116.23984818140599,81,1012.4,26.6,-4.1,22.7,212,8.1,0.0,13
