DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09072025,0,46.034418500219545,-115.3940975001775,5,1011.3,20.5,10.9,21.8,288,10.2,0.0,54
09072025,1,46.034418500219545,-115.3940975001775,5,1011.5,19.3,7.4,18.3,265,13.7,0.0,46
09072025,2,46.034418500219545,-115.3940975001775,5,1012.6,18.1,6.6,16.0,200,8.4,0.0,47
09072025,3,46.034418500219545,-115.3940975001775,5,1013.4,17.2,8.4,14.6,160,9.6,0.0,56
09072025,4,46.034418500219545,-115.3940975001775,5,1013.1,16.9,8.8,12.9,166,8.9,0.0,59
09072025,5,46.034418500219545,-115.3940975001775,5,1013.4,15.4,8.8,12.5,147,6.0,0.0,65
09072025,6,46.034418500219545,-115.3940975001775,5,1012.9,15.0,6.8,10.4,157,8.2,0.0,58
09072025,7,46.034418500219545,-115.3940975001775,5,1013.2,14.3,5.9,10.0,165,8.6,0.0,57
09072025,8,46.034418500219545,-115.3940975001775,5,1013.7,14.4,6.0,9.6,165,8.2,0.0,57
09072025,9,46.034418500219545,-115.3940975001775,5,1013.4,13.6,4.7,9.1,164,7.9,0.0,55
09072025,10,46.034418500219545,-115.3940975001775,5,1013.9,14.2,3.6,8.6,163,7.5,0.0,49
09072025,11,46.034418500219545,-115.3940975001775,5,1013.6,14.0,3.1,8.3,167,7.8,0.0,48
09072025,12,46.034418500219545,-115.3940975001775,5,1014.5,12.3,1.6,8.6,160,7.3,0.0,48
09072025,13,46.034418500219545,-115.3940975001775,5,1014.2,12.0,3.5,8.6,163,7.5,0.0,56
09072025,14,46.034418500219545,-115.3940975001775,5,1014.1,12.8,4.2,9.8,159,7.0,0.0,56
09072025,15,46.034418500219545,-115.3940975001775,5,1014.3,15.9,6.0,14.7,152,5.3,0.0,52
09072025,16,46.034418500219545,-115.3940975001775,5,1014.5,17.6,7.9,18.9,149,4.2,0.0,53
09072025,17,46.034418500219545,-115.3940975001775,5,1014.3,18.8,9.3,22.5,141,2.3,0.0,54
09072025,18,46.034418500219545,-115.3940975001775,5,1013.6,20.3,8.3,25.8,180,0.7,0.0,46
09072025,19,46.034418500219545,-115.3940975001775,5,1013.3,22.2,10.3,27.2,360,1.8,0.0,47
09072025,20,46.034418500219545,-115.3940975001775,5,1013.4,23.5,8.4,25.6,350,8.0,0.0,38
09072025,21,46.034418500219545,-115.3940975001775,5,1012.1,24.3,7.5,23.0,300,10.0,0.0,34
09072025,22,46.034418500219545,-115.3940975001775,5,1011.1,24.7,7.4,18.4,132,5.4,0.0,33
09072025,23,46.034418500219545,-115.3940975001775,5,1010.8,24.7,5.0,21.1,82,9.8,0.0,28
09072025,24,46.034418500219545,-115.3940975001775,5,1009.9,24.1,3.9,18.7,9,11.3,0.0,27
