DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09192025,0,46.0344184486996,-115.395246651481,5,1010.1,22.8,6.1,21.0,349,5.9,0.0,34
09192025,1,46.0344184486996,-115.395246651481,5,1010.1,20.6,4.6,18.8,37,3.6,0.0,35
09192025,2,46.0344184486996,-115.395246651481,5,1009.8,17.4,2.1,15.3,189,2.2,0.0,36
09192025,3,46.0344184486996,-115.395246651481,5,1010.2,16.1,-2.0,12.8,180,5.8,0.0,29
09192025,4,46.0344184486996,-115.395246651481,5,1010.5,15.0,-2.0,11.1,168,10.3,0.0,31
09192025,5,46.0344184486996,-115.395246651481,5,1010.8,14.5,-1.6,10.7,163,9.8,0.0,33
09192025,6,46.0344184486996,-115.395246651481,5,1010.5,13.5,-1.0,9.5,169,11.4,0.0,37
09192025,7,46.0344184486996,-115.395246651481,5,1010.3,12.1,-1.4,8.0,182,11.9,0.0,39
09192025,8,46.0344184486996,-115.395246651481,5,1011.0,12.8,-0.5,9.0,195,10.8,0.0,40
09192025,9,46.0344184486996,-115.395246651481,5,1010.6,12.5,0.2,8.9,174,10.1,0.0,43
09192025,10,46.0344184486996,-115.395246651481,5,1011.0,12.1,-1.4,8.0,194,11.9,0.0,39
09192025,11,46.0344184486996,-115.395246651481,5,1011.5,11.7,-2.6,7.3,190,12.8,0.0,37
09192025,12,46.0344184486996,-115.395246651481,5,1011.6,12.0,-3.0,7.9,182,10.8,0.0,35
09192025,13,46.0344184486996,-115.395246651481,5,1011.1,12.3,-2.7,8.3,178,10.4,0.0,35
09192025,14,46.0344184486996,-115.395246651481,5,1011.3,12.1,-2.5,8.1,178,10.8,0.0,36
09192025,15,46.0344184486996,-115.395246651481,5,1012.2,13.0,-1.7,9.1,172,10.2,0.0,36
09192025,16,46.0344184486996,-115.395246651481,5,1012.1,17.7,0.8,14.7,139,7.1,0.0,32
09192025,17,46.0344184486996,-115.395246651481,5,1011.6,19.7,0.7,16.6,103,7.8,0.0,28
09192025,18,46.0344184486996,-115.395246651481,5,1011.7,21.5,0.6,18.6,75,8.6,0.0,25
09192025,19,46.0344184486996,-115.395246651481,5,1011.3,22.9,0.7,20.5,45,8.7,0.0,23
09192025,20,46.0344184486996,-115.395246651481,5,1010.9,24.2,0.5,22.0,15,8.6,0.0,21
09192025,21,46.0344184486996,-115.395246651481,5,1010.4,24.9,-1.0,22.4,360,8.3,0.0,18
09192025,22,46.0344184486996,-115.395246651481,5,1010.2,25.1,-2.5,21.6,337,9.4,0.0,16
09192025,23,46.0344184486996,-115.395246651481,5,1009.8,25.0,-2.6,21.1,328,9.4,0.0,16
09192025,24,46.0344184486996,-115.395246651481,5,1009.6,24.3,-2.3,20.4,322,10.0,0.0,17
