DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09032025,0,46.70100917881035,-112.8224736536475,0,1013.6,25.1,-0.1,21.8,336,7.9,0.0,19
09032025,1,46.70100917881035,-112.8224736536475,0,1013.2,24.2,-0.9,21.0,6,6.5,0.0,19
09032025,2,46.70100917881035,-112.8224736536475,0,1013.3,21.5,-0.5,18.3,43,6.9,0.0,23
09032025,3,46.70100917881035,-112.8224736536475,0,1013.8,19.0,-0.4,15.7,19,7.6,0.0,27
09032025,4,46.70100917881035,-112.8224736536475,0,1014.4,16.6,-0.2,12.9,34,10.4,0.0,32
09032025,5,46.70100917881035,-112.8224736536475,0,1014.3,16.0,-0.7,12.6,29,8.2,0.0,32
09032025,6,46.70100917881035,-112.8224736536475,0,1015.0,14.6,-0.7,11.5,357,6.1,0.0,35
09032025,7,46.70100917881035,-112.8224736536475,0,1014.9,14.7,0.1,11.6,347,6.6,0.0,37
09032025,8,46.70100917881035,-112.8224736536475,0,1014.8,14.9,0.3,11.5,244,9.2,0.0,37
09032025,9,46.70100917881035,-112.8224736536475,0,1014.5,14.4,0.6,10.5,262,13.1,0.0,39
09032025,10,46.70100917881035,-112.8224736536475,0,1014.4,14.4,-1.3,10.8,251,8.8,0.0,34
09032025,11,46.70100917881035,-112.8224736536475,0,1014.5,13.8,1.1,10.3,239,10.5,0.0,42
09032025,12,46.70100917881035,-112.8224736536475,0,1013.9,13.4,0.1,9.6,256,11.5,0.0,40
09032025,13,46.70100917881035,-112.8224736536475,0,1013.8,13.5,-1.7,9.1,272,13.7,0.0,35
09032025,14,46.70100917881035,-112.8224736536475,0,1014.2,13.9,-0.9,9.7,270,13.3,0.0,36
09032025,15,46.70100917881035,-112.8224736536475,0,1013.9,17.7,2.1,14.2,268,12.2,0.0,35
09032025,16,46.70100917881035,-112.8224736536475,0,1014.0,20.1,0.5,16.1,270,13.7,0.0,27
09032025,17,46.70100917881035,-112.8224736536475,0,1013.6,21.1,3.3,17.5,273,14.4,0.0,31
09032025,18,46.70100917881035,-112.8224736536475,0,1012.7,22.6,4.1,19.8,273,15.1,0.0,30
09032025,19,46.70100917881035,-112.8224736536475,0,1012.3,23.8,5.6,21.7,273,15.5,0.0,31
09032025,20,46.70100917881035,-112.8224736536475,0,1012.1,24.8,4.6,22.4,288,16.6,0.0,27
09032025,21,46.70100917881035,-112.8224736536475,0,1011.0,25.4,3.3,22.6,306,15.5,0.0,24
09032025,22,46.70100917881035,-112.8224736536475,0,1010.2,23.7,0.7,19.4,309,15.9,0.0,22
09032025,23,46.70100917881035,-112.8224736536475,0,1009.3,23.0,-1.1,19.0,324,11.6,0.0,20
09032025,24,46.70100917881035,-112.8224736536475,0,1008.4,22.0,-2.7,18.0,316,10.4,0.0,19
