DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08232025,0,46.7128559990001,-112.8435018045,0,1017.5,17.0,5.0,13.2,74,18.0,0.0,45
08232025,1,46.7128559990001,-112.8435018045,0,1017.3,15.7,4.7,11.7,76,18.2,0.0,48
08232025,2,46.7128559990001,-112.8435018045,0,1017.5,13.5,4.6,9.3,76,19.6,0.0,55
08232025,3,46.7128559990001,-112.8435018045,0,1017.7,11.9,4.1,7.7,76,18.9,0.0,59
08232025,4,46.7128559990001,-112.8435018045,0,1018.7,10.8,3.3,6.6,74,18.0,0.0,60
08232025,5,46.7128559990001,-112.8435018045,0,1018.6,10.4,2.9,6.3,83,16.7,0.0,60
08232025,6,46.7128559990001,-112.8435018045,0,1018.9,10.8,2.6,7.1,90,13.3,0.0,57
08232025,7,46.7128559990001,-112.8435018045,0,1018.6,10.6,2.6,7.1,114,12.2,0.0,58
08232025,8,46.7128559990001,-112.8435018045,0,1018.3,10.1,2.5,6.4,127,13.9,0.0,59
08232025,9,46.7128559990001,-112.8435018045,0,1017.9,9.5,2.6,5.7,125,14.5,0.0,62
08232025,10,46.7128559990001,-112.8435018045,0,1017.4,9.3,1.5,5.3,138,14.5,0.0,58
08232025,11,46.7128559990001,-112.8435018045,0,1017.1,9.6,1.2,5.7,146,13.0,0.0,56
08232025,12,46.7128559990001,-112.8435018045,0,1016.6,9.5,0.4,5.4,156,14.2,0.0,53
08232025,13,46.7128559990001,-112.8435018045,0,1016.8,10.0,-1.4,5.5,159,14.2,0.0,45
08232025,14,46.7128559990001,-112.8435018045,0,1016.8,11.3,0.7,7.6,162,11.7,0.0,48
08232025,15,46.7128559990001,-112.8435018045,0,1017.2,13.9,2.7,10.7,176,10.1,0.0,47
08232025,16,46.7128559990001,-112.8435018045,0,1016.4,16.3,3.7,13.9,189,6.6,0.0,43
08232025,17,46.7128559990001,-112.8435018045,0,1016.4,17.9,5.8,16.6,209,4.5,0.0,45
08232025,18,46.7128559990001,-112.8435018045,0,1016.2,18.8,6.3,18.1,249,7.0,0.0,44
08232025,19,46.7128559990001,-112.8435018045,0,1015.6,20.4,7.7,21.1,292,3.9,0.0,44
08232025,20,46.7128559990001,-112.8435018045,0,1015.4,21.8,7.2,22.5,302,3.4,0.0,39
08232025,21,46.7128559990001,-112.8435018045,0,1014.9,21.8,6.5,21.3,311,7.1,0.0,37
08232025,22,46.7128559990001,-112.8435018045,0,1014.1,22.4,3.9,20.9,315,5.6,0.0,30
08232025,23,46.7128559990001,-112.8435018045,0,1013.9,22.0,2.1,19.2,29,6.6,0.0,27
08232025,24,46.7128559990001,-112.8435018045,0,1013.0,21.4,-0.6,17.9,43,8.9,0.0,23
