DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09252025,0,46.7142688785001,-112.8536625785,68,1012.1,20.4,-2.7,16.2,274,11.5,0.0,21
09252025,1,46.7142688785001,-112.8536625785,68,1012.2,17.9,-2.4,14.2,282,8.5,0.0,25
09252025,2,46.7142688785001,-112.8536625785,68,1012.7,14.2,-2.2,10.4,318,9.7,0.0,32
09252025,3,46.7142688785001,-112.8536625785,68,1012.9,12.7,-2.0,8.6,313,12.2,0.0,36
09252025,4,46.7142688785001,-112.8536625785,68,1013.8,12.0,-2.3,7.6,299,13.5,0.0,37
09252025,5,46.7142688785001,-112.8536625785,68,1013.9,11.6,-3.0,7.5,297,10.9,0.0,36
09252025,6,46.7142688785001,-112.8536625785,68,1013.8,11.1,-3.4,6.8,288,11.7,0.0,36
09252025,7,46.7142688785001,-112.8536625785,68,1013.8,11.1,-4.2,6.8,270,11.2,0.0,34
09252025,8,46.7142688785001,-112.8536625785,68,1013.4,10.3,-4.9,5.4,248,14.7,0.0,34
09252025,9,46.7142688785001,-112.8536625785,68,1013.9,9.7,-7.0,4.6,243,14.5,0.0,30
09252025,10,46.7142688785001,-112.8536625785,68,1013.5,10.4,-3.3,5.9,259,13.2,0.0,38
09252025,11,46.7142688785001,-112.8536625785,68,1013.4,9.4,-1.9,5.1,267,13.0,0.0,45
09252025,12,46.7142688785001,-112.8536625785,68,1013.3,8.8,-2.5,3.9,259,16.9,0.0,45
09252025,13,46.7142688785001,-112.8536625785,68,1013.0,8.2,-3.0,3.8,227,12.7,0.0,45
09252025,14,46.7142688785001,-112.8536625785,68,1013.6,8.7,-5.2,3.8,222,14.5,0.0,37
09252025,15,46.7142688785001,-112.8536625785,68,1012.9,11.9,-3.5,7.5,241,11.9,0.0,34
09252025,16,46.7142688785001,-112.8536625785,68,1012.7,14.4,-2.5,9.9,255,14.1,0.0,31
09252025,17,46.7142688785001,-112.8536625785,68,1011.8,16.1,-3.4,11.1,250,16.9,0.0,26
09252025,18,46.7142688785001,-112.8536625785,68,1011.3,17.6,-4.4,12.5,256,19.3,0.0,22
09252025,19,46.7142688785001,-112.8536625785,68,1009.8,19.1,-4.4,14.8,257,17.0,0.0,20
09252025,20,46.7142688785001,-112.8536625785,68,1008.5,20.5,-7.1,15.6,255,19.4,0.0,15
09252025,21,46.7142688785001,-112.8536625785,68,1007.2,21.4,-5.5,16.4,252,19.4,0.0,16
09252025,22,46.7142688785001,-112.8536625785,68,1005.6,21.8,-2.8,17.2,253,16.2,0.0,19
09252025,23,46.7142688785001,-112.8536625785,68,1005.4,21.0,-5.8,15.4,269,19.1,0.0,16
09252025,24,46.7142688785001,-112.8536625785,68,1005.7,20.2,-8.2,14.1,277,20.3,0.0,14
