DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09082025,0,46.71354555135485,-112.853662578367,9,1009.8,20.9,2.2,16.5,270,18.4,0.0,29
09082025,1,46.71354555135485,-112.853662578367,9,1009.8,19.2,2.9,15.1,274,16.6,0.0,34
09082025,2,46.71354555135485,-112.853662578367,9,1010.5,14.9,3.0,9.8,249,23.9,0.0,45
09082025,3,46.71354555135485,-112.853662578367,9,1011.7,14.6,0.0,9.5,254,20.2,0.0,37
09082025,4,46.71354555135485,-112.853662578367,9,1013.6,14.1,2.3,9.3,261,20.8,0.0,45
09082025,5,46.71354555135485,-112.853662578367,9,1014.4,12.9,3.8,8.1,263,23.2,0.0,54
09082025,6,46.71354555135485,-112.853662578367,9,1013.9,12.6,2.8,8.6,252,16.3,0.0,51
09082025,7,46.71354555135485,-112.853662578367,9,1013.3,12.0,4.2,7.8,293,19.5,0.0,59
09082025,8,46.71354555135485,-112.853662578367,9,1012.9,11.4,4.2,7.8,278,15.6,0.0,61
09082025,9,46.71354555135485,-112.853662578367,9,1014.2,10.5,3.1,6.7,271,15.1,0.0,60
09082025,10,46.71354555135485,-112.853662578367,9,1015.0,10.4,2.9,6.8,276,13.8,0.0,60
09082025,11,46.71354555135485,-112.853662578367,9,1014.8,9.4,3.2,5.4,287,17.0,0.0,65
09082025,12,46.71354555135485,-112.853662578367,9,1015.2,8.8,3.7,4.9,295,17.1,0.0,70
09082025,13,46.71354555135485,-112.853662578367,9,1015.4,8.8,3.6,5.2,290,14.6,0.0,70
09082025,14,46.71354555135485,-112.853662578367,9,1016.4,9.8,4.0,6.4,281,13.6,0.0,67
09082025,15,46.71354555135485,-112.853662578367,9,1016.8,11.5,4.0,8.2,278,13.4,0.0,60
09082025,16,46.71354555135485,-112.853662578367,9,1016.6,13.2,4.1,10.4,268,10.1,0.0,54
09082025,17,46.71354555135485,-112.853662578367,9,1016.2,14.5,4.5,11.4,253,12.4,0.0,51
09082025,18,46.71354555135485,-112.853662578367,9,1015.4,15.5,3.9,12.6,261,13.1,0.0,46
09082025,19,46.71354555135485,-112.853662578367,9,1014.9,16.8,3.5,14.2,270,11.9,0.0,41
09082025,20,46.71354555135485,-112.853662578367,9,1013.9,17.7,2.8,15.0,273,12.3,0.0,37
09082025,21,46.71354555135485,-112.853662578367,9,1013.2,18.2,1.7,14.8,281,13.2,0.0,33
09082025,22,46.71354555135485,-112.853662578367,9,1012.7,18.6,1.1,14.7,286,13.5,0.0,31
09082025,23,46.71354555135485,-112.853662578367,9,1011.8,18.3,-1.0,14.1,291,13.1,0.0,27
09082025,24,46.71354555135485,-112.853662578367,9,1011.8,18.0,-0.3,14.2,302,11.0,0.0,29
