DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09092025,0,46.71354555135485,-112.853662578367,14,1011.5,18.4,5.2,15.7,264,10.5,0.0,42
09092025,1,46.71354555135485,-112.853662578367,14,1011.3,17.4,4.7,14.7,280,10.2,0.0,43
09092025,2,46.71354555135485,-112.853662578367,14,1010.7,14.8,4.5,12.6,303,6.0,0.0,50
09092025,3,46.71354555135485,-112.853662578367,14,1011.8,13.5,3.6,10.8,317,8.4,0.0,51
09092025,4,46.71354555135485,-112.853662578367,14,1011.4,12.0,3.2,9.2,332,8.5,0.0,55
09092025,5,46.71354555135485,-112.853662578367,14,1011.4,11.5,1.7,8.6,351,7.3,0.0,51
09092025,6,46.71354555135485,-112.853662578367,14,1011.7,10.4,1.5,7.5,9,6.9,0.0,54
09092025,7,46.71354555135485,-112.853662578367,14,1011.6,9.9,1.0,7.5,45,3.1,0.0,54
09092025,8,46.71354555135485,-112.853662578367,14,1011.6,9.1,0.8,6.5,100,4.0,0.0,56
09092025,9,46.71354555135485,-112.853662578367,14,1011.2,8.5,0.5,6.0,174,3.6,0.0,57
09092025,10,46.71354555135485,-112.853662578367,14,1010.5,9.4,0.3,6.5,148,5.5,0.0,53
09092025,11,46.71354555135485,-112.853662578367,14,1010.0,9.2,0.1,5.9,162,8.3,0.0,53
09092025,12,46.71354555135485,-112.853662578367,14,1009.8,8.9,-0.4,5.3,154,10.0,0.0,52
09092025,13,46.71354555135485,-112.853662578367,14,1009.7,8.4,-0.1,4.9,158,9.7,0.0,55
09092025,14,46.71354555135485,-112.853662578367,14,1009.8,9.0,0.4,5.7,175,8.3,0.0,55
09092025,15,46.71354555135485,-112.853662578367,14,1009.9,12.7,3.9,9.9,193,9.3,0.0,55
09092025,16,46.71354555135485,-112.853662578367,14,1009.8,14.6,4.6,11.2,186,14.5,0.0,51
09092025,17,46.71354555135485,-112.853662578367,14,1010.2,15.7,4.7,11.9,193,17.4,0.0,48
09092025,18,46.71354555135485,-112.853662578367,14,1011.1,16.2,3.6,12.8,202,15.5,0.0,43
09092025,19,46.71354555135485,-112.853662578367,14,1010.5,17.8,2.1,14.9,256,13.7,0.0,35
09092025,20,46.71354555135485,-112.853662578367,14,1008.3,18.9,1.4,17.3,245,5.2,0.0,31
09092025,21,46.71354555135485,-112.853662578367,14,1008.1,19.4,-0.6,16.7,7,2.9,0.0,26
09092025,22,46.71354555135485,-112.853662578367,14,1007.4,20.0,-0.1,16.1,156,12.6,0.0,26
09092025,23,46.71354555135485,-112.853662578367,14,1006.2,19.8,-0.2,15.8,170,12.8,0.0,26
09092025,24,46.71354555135485,-112.853662578367,14,1006.4,19.1,0.7,15.3,161,12.2,0.0,29
