DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09092025,0,41.42074431243075,-123.277847258012,0,1013.7,16.3,11.7,16.3,276,3.3,0.2,74
09092025,1,41.42074431243075,-123.277847258012,0,1013.6,15.0,13.0,14.8,270,7.2,0.0,88
09092025,2,41.42074431243075,-123.277847258012,0,1013.4,13.6,12.8,12.8,253,10.9,1.2,95
09092025,3,41.42074431243075,-123.277847258012,0,1014.0,12.6,12.4,12.0,259,9.2,0.0,99
09092025,4,41.42074431243075,-123.277847258012,0,1013.9,11.9,11.9,11.1,287,9.8,0.3,100
09092025,5,41.42074431243075,-123.277847258012,0,1014.1,11.7,11.7,11.5,287,4.9,0.1,100
09092025,6,41.42074431243075,-123.277847258012,0,1014.5,11.6,11.6,11.2,259,5.5,5.8,100
09092025,7,41.42074431243075,-123.277847258012,0,1014.1,11.2,11.2,10.5,291,7.0,0.8,100
09092025,8,41.42074431243075,-123.277847258012,0,1014.0,11.1,10.3,11.0,27,0.8,0.1,95
09092025,9,41.42074431243075,-123.277847258012,0,1014.1,10.5,8.3,9.4,138,4.3,0.0,86
09092025,10,41.42074431243075,-123.277847258012,0,1013.8,10.3,6.8,9.0,174,3.3,0.0,79
09092025,11,41.42074431243075,-123.277847258012,0,1013.2,10.1,6.0,8.5,170,4.0,0.0,76
09092025,12,41.42074431243075,-123.277847258012,0,1013.1,9.9,5.1,8.0,180,5.0,0.0,72
09092025,13,41.42074431243075,-123.277847258012,0,1013.5,9.5,5.4,8.0,189,2.2,0.0,76
09092025,14,41.42074431243075,-123.277847258012,0,1013.5,9.3,4.7,7.5,191,3.7,0.0,73
09092025,15,41.42074431243075,-123.277847258012,0,1013.7,10.7,7.2,9.8,198,1.1,0.0,79
09092025,16,41.42074431243075,-123.277847258012,0,1013.9,12.0,9.5,11.2,322,4.1,0.0,85
09092025,17,41.42074431243075,-123.277847258012,0,1013.7,12.7,10.2,12.1,318,4.8,0.0,85
09092025,18,41.42074431243075,-123.277847258012,0,1013.7,13.3,11.3,12.9,324,6.7,0.0,88
09092025,19,41.42074431243075,-123.277847258012,0,1013.7,12.4,10.5,12.2,270,2.5,1.2,88
09092025,20,41.42074431243075,-123.277847258012,0,1013.2,12.7,10.1,12.5,180,1.8,0.6,84
09092025,21,41.42074431243075,-123.277847258012,0,1013.0,13.4,11.2,12.5,18,8.3,0.0,87
09092025,22,41.42074431243075,-123.277847258012,0,1012.4,14.2,10.2,14.0,34,1.3,0.0,77
09092025,23,41.42074431243075,-123.277847258012,0,1012.3,14.3,9.9,12.6,287,10.9,0.0,75
09092025,24,41.42074431243075,-123.277847258012,0,1012.3,11.7,11.7,10.4,292,12.4,4.1,100
