DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09062025,0,41.419732696500105,-123.2760759495,0,1007.6,22.2,8.7,19.9,290,13.4,0.0,42
09062025,1,41.419732696500105,-123.2760759495,0,1007.7,20.1,9.4,18.8,291,8.1,0.0,50
09062025,2,41.419732696500105,-123.2760759495,0,1007.9,18.7,9.2,18.2,261,2.2,0.0,54
09062025,3,41.419732696500105,-123.2760759495,0,1008.7,18.2,8.8,17.7,72,1.1,0.0,54
09062025,4,41.419732696500105,-123.2760759495,0,1008.7,15.8,7.0,14.0,74,6.7,0.0,56
09062025,5,41.419732696500105,-123.2760759495,0,1009.1,14.8,6.9,13.2,40,5.6,0.0,59
09062025,6,41.419732696500105,-123.2760759495,0,1009.5,13.7,4.8,11.9,29,3.7,0.0,55
09062025,7,41.419732696500105,-123.2760759495,0,1010.0,14.1,3.2,11.9,48,4.3,0.0,48
09062025,8,41.419732696500105,-123.2760759495,0,1010.0,15.5,3.0,12.8,177,7.9,0.0,43
09062025,9,41.419732696500105,-123.2760759495,0,1009.8,16.2,2.6,13.2,192,8.8,0.0,40
09062025,10,41.419732696500105,-123.2760759495,0,1009.9,15.8,2.9,13.1,194,7.4,0.0,42
09062025,11,41.419732696500105,-123.2760759495,0,1010.1,15.6,2.4,12.9,205,6.8,0.0,41
09062025,12,41.419732696500105,-123.2760759495,0,1010.5,15.7,3.8,13.3,207,6.4,0.0,45
09062025,13,41.419732696500105,-123.2760759495,0,1010.5,14.7,3.5,12.5,212,4.7,0.0,47
09062025,14,41.419732696500105,-123.2760759495,0,1011.4,14.4,3.2,12.2,190,4.0,0.0,47
09062025,15,41.419732696500105,-123.2760759495,0,1011.9,15.0,4.1,12.8,210,5.8,0.0,48
09062025,16,41.419732696500105,-123.2760759495,0,1012.2,17.7,7.1,16.5,297,3.2,0.0,50
09062025,17,41.419732696500105,-123.2760759495,0,1012.2,19.1,9.0,17.9,304,6.5,0.0,52
09062025,18,41.419732696500105,-123.2760759495,0,1012.6,20.2,10.3,19.6,306,8.5,0.0,53
09062025,19,41.419732696500105,-123.2760759495,0,1012.5,21.2,11.3,21.1,302,11.5,0.0,53
09062025,20,41.419732696500105,-123.2760759495,0,1012.2,22.0,10.5,21.4,300,14.5,0.0,48
09062025,21,41.419732696500105,-123.2760759495,0,1012.2,22.5,10.3,21.6,286,16.5,0.0,46
09062025,22,41.419732696500105,-123.2760759495,0,1012.2,21.9,10.1,20.5,290,16.5,0.0,47
09062025,23,41.419732696500105,-123.2760759495,0,1012.3,19.5,8.2,16.7,242,15.9,0.7,48
09062025,24,41.419732696500105,-123.2760759495,0,1012.7,18.7,7.5,16.3,256,11.5,0.0,48
