DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09122025,0,41.4209279105,-123.277850668,0,1015.1,14.7,12.7,14.7,254,5.2,0.0,88
09122025,1,41.4209279105,-123.277850668,0,1015.3,15.0,13.2,15.3,222,4.3,0.0,89
09122025,2,41.4209279105,-123.277850668,0,1014.8,14.7,11.6,14.9,259,1.8,0.0,82
09122025,3,41.4209279105,-123.277850668,0,1014.8,13.4,10.5,13.1,236,2.6,0.0,83
09122025,4,41.4209279105,-123.277850668,0,1015.2,12.8,9.4,12.3,180,2.2,0.0,80
09122025,5,41.4209279105,-123.277850668,0,1015.5,12.5,8.6,11.4,102,5.2,0.0,77
09122025,6,41.4209279105,-123.277850668,0,1015.3,12.4,7.7,10.9,87,6.5,0.0,73
09122025,7,41.4209279105,-123.277850668,0,1015.3,12.1,6.8,11.0,99,2.2,0.0,70
09122025,8,41.4209279105,-123.277850668,0,1015.0,11.6,6.1,10.4,198,1.1,0.0,69
09122025,9,41.4209279105,-123.277850668,0,1015.0,11.8,4.7,10.2,99,2.2,0.0,62
09122025,10,41.4209279105,-123.277850668,0,1015.3,11.4,3.7,9.6,108,2.3,0.0,59
09122025,11,41.4209279105,-123.277850668,0,1014.8,11.2,4.0,9.5,189,2.2,0.0,61
09122025,12,41.4209279105,-123.277850668,0,1014.6,11.6,3.6,9.7,120,2.9,0.0,58
09122025,13,41.4209279105,-123.277850668,0,1014.5,11.4,3.4,9.5,121,2.1,0.0,58
09122025,14,41.4209279105,-123.277850668,0,1014.8,11.6,2.8,9.5,173,2.9,0.0,55
09122025,15,41.4209279105,-123.277850668,0,1015.2,11.9,3.4,9.9,130,2.8,0.0,56
09122025,16,41.4209279105,-123.277850668,0,1014.9,14.9,6.4,13.6,129,2.3,0.0,57
09122025,17,41.4209279105,-123.277850668,0,1015.1,15.5,10.7,15.4,270,2.5,0.0,73
09122025,18,41.4209279105,-123.277850668,0,1014.6,16.0,12.6,16.6,315,4.6,0.0,80
09122025,19,41.4209279105,-123.277850668,0,1014.4,17.2,12.1,18.1,308,6.4,0.0,72
09122025,20,41.4209279105,-123.277850668,0,1014.0,18.2,12.0,19.5,306,6.2,0.0,67
09122025,21,41.4209279105,-123.277850668,0,1013.7,19.4,12.6,20.8,303,7.3,0.0,65
09122025,22,41.4209279105,-123.277850668,0,1013.4,19.8,12.3,20.7,292,7.8,0.0,62
09122025,23,41.4209279105,-123.277850668,0,1013.0,19.6,11.6,19.8,279,6.9,0.0,60
09122025,24,41.4209279105,-123.277850668,0,1013.3,19.5,11.8,19.2,281,5.9,0.0,61
