DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08262025,0,38.62571392195315,-122.5174790129995,17,1008.1,28.8,14.7,26.8,257,25.8,0.0,42
08262025,1,38.62571392195315,-122.5174790129995,17,1008.3,27.6,12.4,24.4,259,27.1,0.0,39
08262025,2,38.62571392195315,-122.5174790129995,17,1008.1,28.1,10.4,24.9,257,23.3,0.0,33
08262025,3,38.62571392195315,-122.5174790129995,17,1009.1,27.0,8.9,24.2,262,17.1,0.0,32
08262025,4,38.62571392195315,-122.5174790129995,17,1009.3,24.9,7.1,22.9,263,8.7,0.0,32
08262025,5,38.62571392195315,-122.5174790129995,17,1009.8,27.0,6.4,25.3,262,5.4,0.0,27
08262025,6,38.62571392195315,-122.5174790129995,17,1010.1,24.3,5.6,23.0,76,1.5,0.0,30
08262025,7,38.62571392195315,-122.5174790129995,17,1009.9,23.5,8.4,22.1,295,6.8,0.0,38
08262025,8,38.62571392195315,-122.5174790129995,17,1010.0,23.6,7.7,21.7,310,8.9,0.0,36
08262025,9,38.62571392195315,-122.5174790129995,17,1009.8,24.8,6.5,22.9,321,6.9,0.0,31
08262025,10,38.62571392195315,-122.5174790129995,17,1009.7,21.9,6.5,20.2,360,5.4,0.0,37
08262025,11,38.62571392195315,-122.5174790129995,17,1009.6,21.0,8.6,19.5,253,7.5,0.0,45
08262025,12,38.62571392195315,-122.5174790129995,17,1009.8,21.1,7.0,19.8,248,3.9,0.0,40
08262025,13,38.62571392195315,-122.5174790129995,17,1010.1,21.0,5.4,18.8,239,7.6,0.0,36
08262025,14,38.62571392195315,-122.5174790129995,17,1010.9,20.3,8.0,17.3,245,17.1,0.0,45
08262025,15,38.62571392195315,-122.5174790129995,17,1011.6,23.3,9.7,20.2,251,20.9,0.0,42
08262025,16,38.62571392195315,-122.5174790129995,17,1012.4,23.1,10.6,22.9,214,2.6,0.0,45
08262025,17,38.62571392195315,-122.5174790129995,17,1012.7,27.0,10.2,26.2,63,5.6,0.0,35
08262025,18,38.62571392195315,-122.5174790129995,17,1012.9,27.1,12.3,26.6,237,12.5,0.0,40
08262025,19,38.62571392195315,-122.5174790129995,17,1012.9,28.4,11.0,26.6,240,22.9,0.0,34
08262025,20,38.62571392195315,-122.5174790129995,17,1012.7,28.1,11.6,26.2,246,26.8,0.0,36
08262025,21,38.62571392195315,-122.5174790129995,17,1012.7,26.6,14.0,24.9,250,27.6,0.0,46
08262025,22,38.62571392195315,-122.5174790129995,17,1012.4,27.3,10.1,25.4,250,23.0,0.0,34
08262025,23,38.62571392195315,-122.5174790129995,17,1012.1,27.2,10.9,23.5,251,33.1,0.0,36
08262025,24,38.62571392195315,-122.5174790129995,17,1012.1,26.1,11.1,21.9,256,31.9,0.0,39
