DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8072025,0,33.649233149430145,-110.22276750607651,0,1008.7,32.9,4.6,29.2,307,16.2,0.0,17
8072025,1,33.649233149430145,-110.22276750607651,0,1008.6,32.1,4.0,28.1,322,17.7,0.0,17
8072025,2,33.649233149430145,-110.22276750607651,0,1008.8,29.3,4.8,25.5,31,17.6,0.0,21
8072025,3,33.649233149430145,-110.22276750607651,0,1009.3,27.4,6.8,26.2,346,3.0,0.0,27
8072025,4,33.649233149430145,-110.22276750607651,0,1010.7,26.4,5.9,23.9,39,10.2,0.0,27
8072025,5,33.649233149430145,-110.22276750607651,0,1010.9,26.1,5.6,23.1,98,13.1,0.0,27
8072025,6,33.649233149430145,-110.22276750607651,0,1011.5,24.4,4.7,20.3,113,19.5,0.0,28
8072025,7,33.649233149430145,-110.22276750607651,0,1011.6,23.8,3.7,20.5,122,12.8,0.0,27
8072025,8,33.649233149430145,-110.22276750607651,0,1011.3,23.2,2.7,20.2,135,9.2,0.0,26
8072025,9,33.649233149430145,-110.22276750607651,0,1010.7,22.6,1.6,19.2,88,10.4,0.0,25
8072025,10,33.649233149430145,-110.22276750607651,0,1010.7,21.9,2.6,18.9,81,9.5,0.0,28
8072025,11,33.649233149430145,-110.22276750607651,0,1010.9,21.0,1.8,18.1,30,7.9,0.0,28
8072025,12,33.649233149430145,-110.22276750607651,0,1010.9,21.3,1.5,17.9,73,10.1,0.0,27
8072025,13,33.649233149430145,-110.22276750607651,0,1011.6,20.7,1.0,17.0,80,12.1,0.0,27
8072025,14,33.649233149430145,-110.22276750607651,0,1011.8,23.5,2.9,20.9,99,6.9,0.0,26
8072025,15,33.649233149430145,-110.22276750607651,0,1012.5,28.7,3.6,24.7,118,17.1,0.0,20
8072025,16,33.649233149430145,-110.22276750607651,0,1012.1,30.8,3.0,27.3,149,13.4,0.0,17
8072025,17,33.649233149430145,-110.22276750607651,0,1012.0,32.1,3.1,29.3,184,15.5,0.0,16
8072025,18,33.649233149430145,-110.22276750607651,0,1011.3,33.3,2.2,30.9,180,16.6,0.0,14
8072025,19,33.649233149430145,-110.22276750607651,0,1010.2,34.5,2.1,32.4,191,17.2,0.0,13
8072025,20,33.649233149430145,-110.22276750607651,0,1008.3,35.2,2.6,33.0,206,18.8,0.0,13
8072025,21,33.649233149430145,-110.22276750607651,0,1008.2,35.1,1.5,31.9,242,22.4,0.0,12
8072025,22,33.649233149430145,-110.22276750607651,0,1007.3,35.6,-0.7,31.4,204,22.9,0.0,10
8072025,23,33.649233149430145,-110.22276750607651,0,1007.0,35.3,-2.3,30.6,204,20.5,0.0,9
8072025,24,33.649233149430145,-110.22276750607651,0,1006.2,34.2,0.8,28.8,227,23.7,0.0,12
