DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08302025,0,43.3178060996152,-109.934945364818,22,1012.8,13.1,-2.8,8.5,333,14.2,0.0,33
08302025,1,43.3178060996152,-109.934945364818,22,1013.2,12.0,-3.4,7.5,329,13.4,0.0,34
08302025,2,43.3178060996152,-109.934945364818,22,1013.8,9.0,-0.4,5.1,351,11.7,0.0,52
08302025,3,43.3178060996152,-109.934945364818,22,1015.0,7.8,-1.8,4.4,6,6.5,0.0,51
08302025,4,43.3178060996152,-109.934945364818,22,1015.8,6.9,-2.5,3.7,82,5.1,0.0,51
08302025,5,43.3178060996152,-109.934945364818,22,1016.2,5.9,-2.7,2.4,87,6.5,0.0,54
08302025,6,43.3178060996152,-109.934945364818,22,1016.5,5.7,-4.2,1.7,114,8.7,0.0,49
08302025,7,43.3178060996152,-109.934945364818,22,1016.8,5.5,-4.4,1.1,99,10.9,0.0,49
08302025,8,43.3178060996152,-109.934945364818,22,1017.3,5.0,-3.8,0.9,77,9.6,0.0,53
08302025,9,43.3178060996152,-109.934945364818,22,1017.6,4.2,-4.0,-0.2,107,12.1,0.0,55
08302025,10,43.3178060996152,-109.934945364818,22,1017.6,3.7,-3.4,-0.4,109,9.9,0.0,60
08302025,11,43.3178060996152,-109.934945364818,22,1017.9,3.5,-4.0,-0.3,109,7.6,0.0,58
08302025,12,43.3178060996152,-109.934945364818,22,1018.7,3.3,-4.5,-0.5,123,7.3,0.0,57
08302025,13,43.3178060996152,-109.934945364818,22,1018.5,3.2,-4.7,-0.6,127,7.2,0.0,56
08302025,14,43.3178060996152,-109.934945364818,22,1018.7,4.6,-3.2,0.7,120,8.7,0.0,57
08302025,15,43.3178060996152,-109.934945364818,22,1018.9,7.9,-0.6,5.0,58,4.7,0.0,55
08302025,16,43.3178060996152,-109.934945364818,22,1019.6,9.6,-0.6,5.8,346,10.7,0.0,49
08302025,17,43.3178060996152,-109.934945364818,22,1019.0,11.2,-0.3,7.6,337,14.0,0.0,45
08302025,18,43.3178060996152,-109.934945364818,22,1017.3,12.4,-1.5,8.8,331,17.7,0.0,38
08302025,19,43.3178060996152,-109.934945364818,22,1015.9,13.6,-2.0,10.1,327,18.5,0.0,34
08302025,20,43.3178060996152,-109.934945364818,22,1015.1,14.4,-3.4,10.6,328,19.9,0.0,29
08302025,21,43.3178060996152,-109.934945364818,22,1014.2,15.0,-3.4,10.9,333,20.3,0.0,28
08302025,22,43.3178060996152,-109.934945364818,22,1013.9,15.0,-4.4,10.3,342,19.7,0.0,26
08302025,23,43.3178060996152,-109.934945364818,22,1013.4,14.9,-5.0,9.6,336,18.9,0.0,25
08302025,24,43.3178060996152,-109.934945364818,22,1013.9,14.3,-5.0,8.8,329,18.4,0.0,26
