DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09032025,0,42.5317249925,-110.93712833149999,43,1010.8,22.9,-4.3,17.8,14,16.3,0.0,16
09032025,1,42.5317249925,-110.93712833149999,43,1010.6,21.7,-4.4,16.8,11,14.7,0.0,17
09032025,2,42.5317249925,-110.93712833149999,43,1011.4,18.8,-4.7,13.6,355,17.0,0.0,20
09032025,3,42.5317249925,-110.93712833149999,43,1012.5,17.0,-3.2,11.8,354,18.1,0.0,25
09032025,4,42.5317249925,-110.93712833149999,43,1012.8,15.6,-3.9,10.7,5,15.2,0.0,26
09032025,5,42.5317249925,-110.93712833149999,43,1013.4,14.7,-4.1,9.7,16,16.5,0.0,27
09032025,6,42.5317249925,-110.93712833149999,43,1014.0,14.1,-3.7,9.0,28,17.1,0.0,29
09032025,7,42.5317249925,-110.93712833149999,43,1013.9,14.2,-5.1,9.1,32,15.7,0.0,26
09032025,8,42.5317249925,-110.93712833149999,43,1014.0,14.1,-6.2,9.5,39,11.5,0.0,24
09032025,9,42.5317249925,-110.93712833149999,43,1013.6,13.5,-4.2,9.0,58,12.8,0.0,29
09032025,10,42.5317249925,-110.93712833149999,43,1013.5,14.1,-5.1,9.5,57,12.0,0.0,26
09032025,11,42.5317249925,-110.93712833149999,43,1013.7,13.8,-5.9,9.2,54,11.6,0.0,25
09032025,12,42.5317249925,-110.93712833149999,43,1014.1,13.6,-6.1,9.2,49,10.0,0.0,25
09032025,13,42.5317249925,-110.93712833149999,43,1014.4,13.2,-6.4,9.2,43,7.4,0.0,25
09032025,14,42.5317249925,-110.93712833149999,43,1014.9,13.2,-5.4,9.9,66,3.5,0.0,27
09032025,15,42.5317249925,-110.93712833149999,43,1015.4,16.3,-2.8,13.6,34,1.3,0.0,27
09032025,16,42.5317249925,-110.93712833149999,43,1015.0,18.5,-1.3,15.4,218,5.9,0.0,26
09032025,17,42.5317249925,-110.93712833149999,43,1014.2,20.4,-1.4,17.8,239,6.3,0.0,23
09032025,18,42.5317249925,-110.93712833149999,43,1013.8,22.0,-2.0,19.9,321,7.4,0.0,20
09032025,19,42.5317249925,-110.93712833149999,43,1012.8,22.7,-5.2,19.5,10,14.3,0.0,15
09032025,20,42.5317249925,-110.93712833149999,43,1011.6,23.3,-5.7,20.3,6,13.8,0.0,14
09032025,21,42.5317249925,-110.93712833149999,43,1010.1,23.7,-7.4,20.7,9,12.0,0.0,12
09032025,22,42.5317249925,-110.93712833149999,43,1009.2,23.8,-8.5,19.6,10,14.6,0.0,11
09032025,23,42.5317249925,-110.93712833149999,43,1008.4,23.5,-6.5,19.4,27,10.5,0.0,13
09032025,24,42.5317249925,-110.93712833149999,43,1007.6,22.9,-5.1,18.1,15,13.8,0.0,15
