DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09022025,0,42.5317249925,-110.93712833149999,40,1012.2,22.2,-3.3,17.6,242,13.8,0.0,18
09022025,1,42.5317249925,-110.93712833149999,40,1012.3,21.1,-2.8,17.3,261,8.8,0.0,20
09022025,2,42.5317249925,-110.93712833149999,40,1012.5,17.7,-3.1,13.0,305,14.5,0.0,24
09022025,3,42.5317249925,-110.93712833149999,40,1013.8,16.6,-5.2,11.9,328,13.1,0.0,22
09022025,4,42.5317249925,-110.93712833149999,40,1014.5,14.9,-5.5,10.8,11,9.2,0.0,24
09022025,5,42.5317249925,-110.93712833149999,40,1014.3,14.4,-3.9,10.3,8,9.8,0.0,28
09022025,6,42.5317249925,-110.93712833149999,40,1014.2,14.5,-4.8,11.1,48,4.3,0.0,26
09022025,7,42.5317249925,-110.93712833149999,40,1014.5,14.0,-4.2,10.4,43,6.4,0.0,28
09022025,8,42.5317249925,-110.93712833149999,40,1015.0,13.2,-4.4,9.5,32,6.8,0.0,29
09022025,9,42.5317249925,-110.93712833149999,40,1015.4,12.3,-5.7,8.0,46,10.4,0.0,28
09022025,10,42.5317249925,-110.93712833149999,40,1015.0,12.2,-7.2,8.1,39,7.9,0.0,25
09022025,11,42.5317249925,-110.93712833149999,40,1014.8,12.6,-8.5,9.4,63,0.8,0.0,22
09022025,12,42.5317249925,-110.93712833149999,40,1015.0,12.3,-8.3,8.7,339,3.1,0.0,23
09022025,13,42.5317249925,-110.93712833149999,40,1015.5,12.1,-9.6,8.7,56,1.3,0.0,21
09022025,14,42.5317249925,-110.93712833149999,40,1015.8,12.6,-8.0,9.2,279,2.2,0.0,23
09022025,15,42.5317249925,-110.93712833149999,40,1016.2,15.2,-4.2,12.4,162,1.1,0.0,26
09022025,16,42.5317249925,-110.93712833149999,40,1016.8,17.7,-2.6,14.5,188,5.4,0.0,25
09022025,17,42.5317249925,-110.93712833149999,40,1016.3,19.8,-1.4,17.2,197,6.0,0.0,24
09022025,18,42.5317249925,-110.93712833149999,40,1015.6,21.3,-0.7,19.7,195,5.6,0.0,23
09022025,19,42.5317249925,-110.93712833149999,40,1014.4,22.8,-2.0,22.2,252,2.3,0.0,19
09022025,20,42.5317249925,-110.93712833149999,40,1013.3,23.0,-4.2,20.3,357,13.3,0.0,16
09022025,21,42.5317249925,-110.93712833149999,40,1012.7,23.3,-3.1,20.0,12,16.2,0.0,17
09022025,22,42.5317249925,-110.93712833149999,40,1013.4,23.4,-4.7,19.2,13,17.0,0.0,15
09022025,23,42.5317249925,-110.93712833149999,40,1012.2,23.3,-8.8,18.1,18,16.6,0.0,11
09022025,24,42.5317249925,-110.93712833149999,40,1011.8,22.6,-6.3,17.2,16,16.9,0.0,14
