DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09052025,0,42.5317249925,-110.93712833149999,63,1004.1,20.4,1.8,16.1,15,17.1,0.0,29
09052025,1,42.5317249925,-110.93712833149999,63,1004.7,19.1,2.4,14.6,6,19.2,0.0,33
09052025,2,42.5317249925,-110.93712833149999,63,1005.4,15.4,3.2,12.4,242,9.8,0.0,44
09052025,3,42.5317249925,-110.93712833149999,63,1005.4,15.1,-0.2,12.0,330,7.1,0.0,35
09052025,4,42.5317249925,-110.93712833149999,63,1006.5,13.4,1.1,9.0,334,17.2,0.0,43
09052025,5,42.5317249925,-110.93712833149999,63,1006.5,13.4,2.0,9.8,346,12.2,0.0,46
09052025,6,42.5317249925,-110.93712833149999,63,1006.9,12.6,1.3,8.6,357,14.1,0.0,46
09052025,7,42.5317249925,-110.93712833149999,63,1007.2,12.4,-1.2,7.2,7,19.6,0.0,39
09052025,8,42.5317249925,-110.93712833149999,63,1008.2,10.6,-1.5,6.3,158,13.2,0.0,43
09052025,9,42.5317249925,-110.93712833149999,63,1009.0,9.2,-1.0,6.7,323,1.8,0.0,49
09052025,10,42.5317249925,-110.93712833149999,63,1009.4,7.7,0.4,5.5,297,0.8,0.0,60
09052025,11,42.5317249925,-110.93712833149999,63,1009.3,6.7,0.6,4.3,236,2.6,0.0,65
09052025,12,42.5317249925,-110.93712833149999,63,1009.2,6.5,0.8,4.1,254,2.6,0.0,67
09052025,13,42.5317249925,-110.93712833149999,63,1009.1,6.2,-0.3,4.0,315,0.5,0.0,63
09052025,14,42.5317249925,-110.93712833149999,63,1009.5,7.3,1.1,4.9,263,2.9,0.0,65
09052025,15,42.5317249925,-110.93712833149999,63,1010.1,10.2,5.0,7.8,217,7.7,0.0,70
09052025,16,42.5317249925,-110.93712833149999,63,1010.4,12.3,5.9,10.0,201,9.2,0.0,65
09052025,17,42.5317249925,-110.93712833149999,63,1010.2,14.7,5.7,12.3,208,11.4,0.0,55
09052025,18,42.5317249925,-110.93712833149999,63,1009.4,16.6,5.5,15.4,225,8.7,0.0,48
09052025,19,42.5317249925,-110.93712833149999,63,1008.8,18.6,6.1,18.2,245,7.6,0.0,44
09052025,20,42.5317249925,-110.93712833149999,63,1008.0,19.4,4.7,16.7,293,12.9,0.0,38
09052025,21,42.5317249925,-110.93712833149999,63,1006.4,20.1,3.4,16.7,319,18.1,0.0,33
09052025,22,42.5317249925,-110.93712833149999,63,1005.8,20.2,3.4,17.1,297,14.5,0.0,33
09052025,23,42.5317249925,-110.93712833149999,63,1005.4,20.3,2.1,16.5,331,14.0,0.0,30
09052025,24,42.5317249925,-110.93712833149999,63,1005.2,19.9,0.8,16.2,360,11.5,0.0,28
