DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09222025,0,42.53172499215725,-110.93712833180899,96,1008.8,13.7,4.0,9.1,304,22.1,0.0,52
09222025,1,42.53172499215725,-110.93712833180899,96,1008.7,12.4,2.8,8.4,319,16.3,0.0,52
09222025,2,42.53172499215725,-110.93712833180899,96,1009.1,10.6,3.9,6.8,348,16.2,0.0,63
09222025,3,42.53172499215725,-110.93712833180899,96,1010.3,8.6,3.7,5.6,337,11.0,0.0,71
09222025,4,42.53172499215725,-110.93712833180899,96,1011.4,8.2,2.8,5.4,302,8.1,0.0,69
09222025,5,42.53172499215725,-110.93712833180899,96,1011.9,8.7,3.8,5.5,355,12.3,0.0,71
09222025,6,42.53172499215725,-110.93712833180899,96,1012.1,7.3,6.7,3.6,11,20.2,0.0,96
09222025,7,42.53172499215725,-110.93712833180899,96,1012.1,6.6,4.9,2.9,1,16.9,0.0,89
09222025,8,42.53172499215725,-110.93712833180899,96,1012.1,5.8,2.8,2.8,4,9.7,0.0,81
09222025,9,42.53172499215725,-110.93712833180899,96,1012.9,5.9,2.4,3.6,346,4.5,0.0,78
09222025,10,42.53172499215725,-110.93712833180899,96,1012.9,5.5,2.4,3.3,252,3.4,0.0,80
09222025,11,42.53172499215725,-110.93712833180899,96,1013.3,6.3,2.8,3.8,256,5.9,0.0,78
09222025,12,42.53172499215725,-110.93712833180899,96,1014.7,6.4,3.7,3.5,227,9.4,0.0,83
09222025,13,42.53172499215725,-110.93712833180899,96,1015.1,5.8,5.6,3.3,224,9.9,0.1,99
09222025,14,42.53172499215725,-110.93712833180899,96,1015.9,5.6,5.6,3.3,216,8.5,0.3,100
09222025,15,42.53172499215725,-110.93712833180899,96,1016.9,6.3,5.8,4.7,10,4.0,0.1,96
09222025,16,42.53172499215725,-110.93712833180899,96,1017.4,7.0,6.0,4.7,329,9.2,0.0,93
09222025,17,42.53172499215725,-110.93712833180899,96,1016.9,8.4,5.7,5.8,324,11.1,0.0,83
09222025,18,42.53172499215725,-110.93712833180899,96,1016.4,9.7,4.7,5.8,315,17.8,0.0,71
09222025,19,42.53172499215725,-110.93712833180899,96,1016.5,9.4,4.8,4.8,340,24.1,0.0,73
09222025,20,42.53172499215725,-110.93712833180899,96,1016.9,8.0,5.8,4.1,10,24.9,0.0,86
09222025,21,42.53172499215725,-110.93712833180899,96,1016.7,9.2,3.8,5.4,351,21.9,0.0,69
09222025,22,42.53172499215725,-110.93712833180899,96,1016.9,8.9,3.4,3.6,11,27.5,0.0,68
09222025,23,42.53172499215725,-110.93712833180899,96,1017.3,7.7,3.6,1.3,15,34.0,0.0,75
09222025,24,42.53172499215725,-110.93712833180899,96,1018.1,4.5,2.7,-2.8,5,38.7,0.1,88
