DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08262025,0,41.54476095,-123.5480852535,0,1009.1,33.0,10.9,30.6,270,19.1,0.0,26
08262025,1,41.54476095,-123.5480852535,0,1009.7,31.4,9.0,28.4,280,19.0,0.0,25
08262025,2,41.54476095,-123.5480852535,0,1010.2,28.4,9.7,26.5,162,12.5,0.0,31
08262025,3,41.54476095,-123.5480852535,0,1010.1,26.0,12.4,25.3,163,10.1,0.0,43
08262025,4,41.54476095,-123.5480852535,0,1010.4,24.7,8.6,23.4,119,6.6,0.0,36
08262025,5,41.54476095,-123.5480852535,0,1010.7,24.2,6.9,23.1,81,2.2,0.0,33
08262025,6,41.54476095,-123.5480852535,0,1010.6,22.8,7.7,21.7,54,3.1,0.0,38
08262025,7,41.54476095,-123.5480852535,0,1010.5,22.6,7.2,21.3,135,4.1,0.0,37
08262025,8,41.54476095,-123.5480852535,0,1010.8,21.6,8.1,20.4,69,5.0,0.0,42
08262025,9,41.54476095,-123.5480852535,0,1010.9,21.6,7.5,20.8,104,1.5,0.0,40
08262025,10,41.54476095,-123.5480852535,0,1010.7,21.8,6.5,20.3,59,4.2,0.0,37
08262025,11,41.54476095,-123.5480852535,0,1010.5,21.5,7.0,20.3,32,3.4,0.0,39
08262025,12,41.54476095,-123.5480852535,0,1010.6,21.3,7.2,20.1,27,3.2,0.0,40
08262025,13,41.54476095,-123.5480852535,0,1010.9,20.8,7.1,19.2,7,6.2,0.0,41
08262025,14,41.54476095,-123.5480852535,0,1012.1,20.3,7.0,18.2,5,8.7,0.0,42
08262025,15,41.54476095,-123.5480852535,0,1012.7,22.1,8.6,20.7,3,7.6,0.0,42
08262025,16,41.54476095,-123.5480852535,0,1012.6,25.5,10.5,25.4,45,2.0,0.0,39
08262025,17,41.54476095,-123.5480852535,0,1012.5,27.7,10.8,27.6,146,2.6,0.0,35
08262025,18,41.54476095,-123.5480852535,0,1012.2,30.0,10.6,30.0,171,4.7,0.0,30
08262025,19,41.54476095,-123.5480852535,0,1012.4,32.0,10.1,32.3,180,7.2,0.0,26
08262025,20,41.54476095,-123.5480852535,0,1011.9,32.4,9.8,31.4,271,16.9,0.0,25
08262025,21,41.54476095,-123.5480852535,0,1011.8,31.8,9.3,30.0,274,21.3,0.0,25
08262025,22,41.54476095,-123.5480852535,0,1011.4,30.9,8.6,28.3,278,23.3,0.0,25
08262025,23,41.54476095,-123.5480852535,0,1011.6,29.7,9.8,27.1,277,22.9,0.0,29
08262025,24,41.54476095,-123.5480852535,0,1012.0,28.5,9.8,25.3,274,21.6,0.0,31
