DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09052025,0,41.544416691047545,-123.552273423523,21,1008.8,27.8,9.6,25.6,291,13.9,0.0,32
09052025,1,41.544416691047545,-123.552273423523,21,1008.4,26.3,7.3,23.6,289,13.3,0.0,30
09052025,2,41.544416691047545,-123.552273423523,21,1008.4,24.5,5.3,21.2,277,14.5,0.0,29
09052025,3,41.544416691047545,-123.552273423523,21,1008.6,23.4,1.1,20.0,276,10.1,0.0,23
09052025,4,41.544416691047545,-123.552273423523,21,1008.8,21.9,-5.9,18.4,288,4.6,0.0,15
09052025,5,41.544416691047545,-123.552273423523,21,1009.0,20.0,-7.5,15.9,198,6.8,0.0,15
09052025,6,41.544416691047545,-123.552273423523,21,1009.0,19.8,-5.3,16.6,225,2.5,0.0,18
09052025,7,41.544416691047545,-123.552273423523,21,1008.9,19.1,-5.1,15.7,217,3.6,0.0,19
09052025,8,41.544416691047545,-123.552273423523,21,1008.5,18.8,-7.6,14.6,235,7.5,0.0,16
09052025,9,41.544416691047545,-123.552273423523,21,1008.3,19.1,-5.8,15.6,250,4.2,0.0,18
09052025,10,41.544416691047545,-123.552273423523,21,1008.1,18.6,-4.9,15.1,279,4.7,0.0,20
09052025,11,41.544416691047545,-123.552273423523,21,1008.2,18.2,-3.9,15.1,270,2.5,0.0,22
09052025,12,41.544416691047545,-123.552273423523,21,1008.3,17.8,-3.7,14.6,229,3.8,0.0,23
09052025,13,41.544416691047545,-123.552273423523,21,1008.6,17.3,-3.5,14.1,212,3.4,0.0,24
09052025,14,41.544416691047545,-123.552273423523,21,1009.0,16.9,-3.3,13.6,222,4.3,0.0,25
09052025,15,41.544416691047545,-123.552273423523,21,1009.1,16.7,-2.9,13.9,239,2.1,0.0,26
09052025,16,41.544416691047545,-123.552273423523,21,1009.6,20.3,0.1,18.0,146,1.3,0.0,26
09052025,17,41.544416691047545,-123.552273423523,21,1009.2,22.7,1.1,20.3,90,2.9,0.0,24
09052025,18,41.544416691047545,-123.552273423523,21,1009.3,25.2,2.0,22.9,110,5.4,0.0,22
09052025,19,41.544416691047545,-123.552273423523,21,1009.0,27.5,2.5,25.9,137,6.4,0.0,20
09052025,20,41.544416691047545,-123.552273423523,21,1008.6,28.0,3.6,25.9,227,13.2,0.0,21
09052025,21,41.544416691047545,-123.552273423523,21,1008.4,27.9,5.4,25.9,237,13.3,0.0,24
09052025,22,41.544416691047545,-123.552273423523,21,1008.4,27.5,3.9,24.2,250,16.1,0.0,22
09052025,23,41.544416691047545,-123.552273423523,21,1008.7,26.7,3.2,22.6,254,17.2,0.0,22
09052025,24,41.544416691047545,-123.552273423523,21,1008.7,25.5,2.8,21.6,249,15.0,0.0,23
