DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09062025,0,41.54394771550005,-123.562801745,21,1008.2,25.6,7.7,22.1,256,20.0,0.0,32
09062025,1,41.54394771550005,-123.562801745,21,1008.3,24.0,8.4,20.8,251,18.7,0.0,37
09062025,2,41.54394771550005,-123.562801745,21,1008.4,22.7,7.2,19.4,240,17.4,0.0,37
09062025,3,41.54394771550005,-123.562801745,21,1009.2,20.1,6.8,17.3,224,13.5,0.0,42
09062025,4,41.54394771550005,-123.562801745,21,1009.2,19.4,7.5,16.9,212,12.8,0.0,46
09062025,5,41.54394771550005,-123.562801745,21,1009.6,18.5,7.6,16.2,207,11.3,0.0,49
09062025,6,41.54394771550005,-123.562801745,21,1009.9,17.3,7.9,15.3,203,9.4,0.0,54
09062025,7,41.54394771550005,-123.562801745,21,1010.3,16.8,7.7,14.9,198,8.3,0.0,55
09062025,8,41.54394771550005,-123.562801745,21,1010.1,16.0,5.5,13.7,216,8.0,0.0,50
09062025,9,41.54394771550005,-123.562801745,21,1009.9,16.4,5.3,14.5,225,4.6,0.0,48
09062025,10,41.54394771550005,-123.562801745,21,1010.0,15.6,4.9,13.8,200,4.2,0.0,49
09062025,11,41.54394771550005,-123.562801745,21,1010.3,15.3,5.8,13.3,219,6.9,0.0,53
09062025,12,41.54394771550005,-123.562801745,21,1010.7,14.8,5.0,12.8,180,5.8,0.0,52
09062025,13,41.54394771550005,-123.562801745,21,1010.8,14.5,5.0,12.7,228,4.3,0.0,53
09062025,14,41.54394771550005,-123.562801745,21,1011.7,14.9,5.1,13.1,275,4.0,0.0,52
09062025,15,41.54394771550005,-123.562801745,21,1012.1,16.4,7.0,14.5,196,7.9,0.0,54
09062025,16,41.54394771550005,-123.562801745,21,1012.4,20.2,8.8,18.8,189,6.9,0.0,48
09062025,17,41.54394771550005,-123.562801745,21,1012.5,22.3,9.4,20.8,192,8.8,0.0,44
09062025,18,41.54394771550005,-123.562801745,21,1012.8,23.9,10.5,22.9,192,10.3,0.0,43
09062025,19,41.54394771550005,-123.562801745,21,1012.7,25.6,11.0,25.1,221,13.3,0.0,40
09062025,20,41.54394771550005,-123.562801745,21,1012.6,25.2,10.7,24.0,246,18.5,0.0,40
09062025,21,41.54394771550005,-123.562801745,21,1012.7,25.3,10.3,23.7,253,19.9,0.0,39
09062025,22,41.54394771550005,-123.562801745,21,1012.8,24.7,9.4,22.1,256,22.3,0.0,38
09062025,23,41.54394771550005,-123.562801745,21,1012.7,23.6,6.8,19.6,249,23.9,0.0,34
09062025,24,41.54394771550005,-123.562801745,21,1013.0,22.9,4.9,18.3,252,23.1,0.0,31
