DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09022025,0,41.5512279783901,-123.55156901648951,7,1012.2,27.6,0.3,23.1,270,16.9,0.0,17
09022025,1,41.5512279783901,-123.55156901648951,7,1012.2,26.8,-0.3,22.6,269,14.0,0.0,17
09022025,2,41.5512279783901,-123.55156901648951,7,1012.1,25.1,0.6,21.3,275,11.9,0.0,20
09022025,3,41.5512279783901,-123.55156901648951,7,1012.5,22.0,-2.7,18.6,274,5.8,0.0,19
09022025,4,41.5512279783901,-123.55156901648951,7,1012.8,20.3,-3.4,16.7,174,7.2,0.0,20
09022025,5,41.5512279783901,-123.55156901648951,7,1012.8,19.3,-3.0,16.0,155,5.2,0.0,22
09022025,6,41.5512279783901,-123.55156901648951,7,1012.6,19.5,-2.8,16.8,27,0.8,0.0,22
09022025,7,41.5512279783901,-123.55156901648951,7,1013.0,19.1,-0.4,16.7,124,1.3,0.0,27
09022025,8,41.5512279783901,-123.55156901648951,7,1012.6,18.9,0.4,16.4,63,2.4,0.0,29
09022025,9,41.5512279783901,-123.55156901648951,7,1012.7,18.3,-0.0,15.1,360,7.6,0.0,29
09022025,10,41.5512279783901,-123.55156901648951,7,1012.2,17.4,-0.4,13.3,13,12.9,0.0,30
09022025,11,41.5512279783901,-123.55156901648951,7,1012.0,17.3,-0.4,13.2,13,13.3,0.0,30
09022025,12,41.5512279783901,-123.55156901648951,7,1011.8,17.9,-0.4,13.9,17,12.4,0.0,29
09022025,13,41.5512279783901,-123.55156901648951,7,1011.9,18.2,-0.6,14.3,25,11.9,0.0,28
09022025,14,41.5512279783901,-123.55156901648951,7,1012.3,18.5,-0.4,14.6,19,12.2,0.0,28
09022025,15,41.5512279783901,-123.55156901648951,7,1012.9,21.1,1.4,17.7,21,10.0,0.0,27
09022025,16,41.5512279783901,-123.55156901648951,7,1013.2,24.2,3.4,21.4,28,8.5,0.0,26
09022025,17,41.5512279783901,-123.55156901648951,7,1013.0,26.9,4.0,24.4,35,7.5,0.0,23
09022025,18,41.5512279783901,-123.55156901648951,7,1012.9,29.8,4.4,28.4,61,3.7,0.0,20
09022025,19,41.5512279783901,-123.55156901648951,7,1013.0,32.4,4.2,31.9,140,2.8,0.0,17
09022025,20,41.5512279783901,-123.55156901648951,7,1012.2,34.2,3.9,33.7,201,5.0,0.0,15
09022025,21,41.5512279783901,-123.55156901648951,7,1011.8,34.0,5.5,31.9,274,15.5,0.0,17
09022025,22,41.5512279783901,-123.55156901648951,7,1011.6,33.2,5.7,30.0,274,20.6,0.0,18
09022025,23,41.5512279783901,-123.55156901648951,7,1011.4,32.2,4.9,28.3,275,20.6,0.0,18
09022025,24,41.5512279783901,-123.55156901648951,7,1011.5,31.6,4.4,27.4,272,19.5,0.0,18
