DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09072025,0,41.54423691300005,-123.562801745,26,1011.5,21.3,10.7,22.2,242,13.8,0.0,43
09072025,1,41.54423691300005,-123.562801745,26,1013.8,21.1,12.6,19.7,184,5.4,0.0,64
09072025,2,41.54423691300005,-123.562801745,26,1015.2,19.0,13.2,16.9,158,1.9,0.0,83
09072025,3,41.54423691300005,-123.562801745,26,1016.0,17.9,12.6,14.1,162,1.1,0.0,95
09072025,4,41.54423691300005,-123.562801745,26,1016.8,16.6,11.9,13.0,135,0.5,0.0,96
09072025,5,41.54423691300005,-123.562801745,26,1017.5,15.2,11.3,12.2,90,0.7,0.0,96
09072025,6,41.54423691300005,-123.562801745,26,1018.0,14.4,11.3,12.0,135,1.0,0.0,97
09072025,7,41.54423691300005,-123.562801745,26,1018.0,13.8,11.4,12.0,90,1.4,0.0,97
09072025,8,41.54423691300005,-123.562801745,26,1018.0,13.4,11.1,11.6,124,1.3,0.0,98
09072025,9,41.54423691300005,-123.562801745,26,1017.7,13.4,11.1,11.4,50,2.8,0.0,98
09072025,10,41.54423691300005,-123.562801745,26,1017.4,13.1,11.6,11.9,5,4.0,0.0,97
09072025,11,41.54423691300005,-123.562801745,26,1017.6,13.1,11.5,11.9,354,3.3,0.0,97
09072025,12,41.54423691300005,-123.562801745,26,1018.1,12.7,11.2,12.2,342,1.1,0.0,95
09072025,13,41.54423691300005,-123.562801745,26,1018.3,12.6,11.5,12.9,90,1.8,0.0,92
09072025,14,41.54423691300005,-123.562801745,26,1018.6,12.6,10.7,11.4,135,1.0,0.0,96
09072025,15,41.54423691300005,-123.562801745,26,1018.4,14.0,12.0,13.7,45,2.5,0.0,91
09072025,16,41.54423691300005,-123.562801745,26,1018.0,17.4,12.3,15.8,360,1.4,0.0,82
09072025,17,41.54423691300005,-123.562801745,26,1017.1,19.3,10.3,20.2,270,1.1,0.0,53
09072025,18,41.54423691300005,-123.562801745,26,1016.6,21.7,9.0,21.7,217,3.6,0.0,42
09072025,19,41.54423691300005,-123.562801745,26,1016.1,23.0,8.4,21.8,223,6.4,0.0,39
09072025,20,41.54423691300005,-123.562801745,26,1015.4,23.5,8.1,25.5,221,8.2,0.0,33
09072025,21,41.54423691300005,-123.562801745,26,1015.0,23.9,7.4,25.1,241,10.3,0.0,31
09072025,22,41.54423691300005,-123.562801745,26,1014.4,23.5,7.3,24.6,246,10.6,0.0,31
09072025,23,41.54423691300005,-123.562801745,26,1014.3,22.7,6.8,23.1,247,10.2,0.0,31
09072025,24,41.54423691300005,-123.562801745,26,1014.6,21.6,6.9,20.4,242,10.6,0.0,36
