DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09152025,0,41.544551319935195,-123.5628795281435,78,1013.3,22.4,11.8,22.4,304,3.9,0.0,51
09152025,1,41.544551319935195,-123.5628795281435,78,1013.2,21.7,11.7,21.5,360,4.7,0.0,53
09152025,2,41.544551319935195,-123.5628795281435,78,1013.5,20.2,9.1,18.6,21,8.9,0.0,49
09152025,3,41.544551319935195,-123.5628795281435,78,1013.0,17.6,8.2,15.6,27,10.5,0.0,54
09152025,4,41.544551319935195,-123.5628795281435,78,1013.2,16.3,7.7,14.0,34,11.7,0.0,57
09152025,5,41.544551319935195,-123.5628795281435,78,1013.3,15.5,7.5,13.2,25,11.1,0.0,59
09152025,6,41.544551319935195,-123.5628795281435,78,1013.5,14.8,7.8,12.5,22,11.3,0.0,63
09152025,7,41.544551319935195,-123.5628795281435,78,1013.5,14.4,7.5,12.4,23,9.4,0.0,63
09152025,8,41.544551319935195,-123.5628795281435,78,1013.2,13.9,7.2,11.8,21,9.2,0.0,64
09152025,9,41.544551319935195,-123.5628795281435,78,1013.0,13.4,6.9,11.4,21,8.1,0.0,65
09152025,10,41.544551319935195,-123.5628795281435,78,1012.8,12.9,6.4,10.7,23,9.0,0.0,65
09152025,11,41.544551319935195,-123.5628795281435,78,1012.8,12.7,6.5,10.9,36,6.2,0.0,66
09152025,12,41.544551319935195,-123.5628795281435,78,1012.3,12.3,5.4,10.2,47,6.4,0.0,63
09152025,13,41.544551319935195,-123.5628795281435,78,1012.3,11.0,4.5,8.5,36,8.0,0.0,64
09152025,14,41.544551319935195,-123.5628795281435,78,1012.3,10.1,4.3,7.5,38,8.7,0.0,67
09152025,15,41.544551319935195,-123.5628795281435,78,1012.8,11.6,5.5,9.3,31,8.4,0.0,66
09152025,16,41.544551319935195,-123.5628795281435,78,1013.0,14.2,5.5,11.6,41,10.0,0.0,56
09152025,17,41.544551319935195,-123.5628795281435,78,1013.0,16.5,6.1,14.0,37,10.8,0.0,50
09152025,18,41.544551319935195,-123.5628795281435,78,1012.7,18.9,5.7,16.9,40,9.4,0.0,42
09152025,19,41.544551319935195,-123.5628795281435,78,1012.4,21.4,4.9,20.1,48,8.7,0.0,34
09152025,20,41.544551319935195,-123.5628795281435,78,1012.0,23.7,4.1,22.9,55,7.0,0.0,28
09152025,21,41.544551319935195,-123.5628795281435,78,1011.5,25.3,3.9,24.6,39,6.9,0.0,25
09152025,22,41.544551319935195,-123.5628795281435,78,1010.4,26.3,1.6,24.8,39,7.4,0.0,20
09152025,23,41.544551319935195,-123.5628795281435,78,1010.3,27.2,1.5,25.0,41,7.1,0.0,19
09152025,24,41.544551319935195,-123.5628795281435,78,1009.8,27.5,0.3,24.6,40,5.6,0.0,17
