DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09122025,0,48.862182967034954,-117.8253532737945,0,1008.9,26.1,4.0,23.6,289,7.6,0.0,24
09122025,1,48.862182967034954,-117.8253532737945,0,1008.9,24.6,4.3,22.5,262,5.1,0.0,27
09122025,2,48.862182967034954,-117.8253532737945,0,1009.2,21.6,3.3,18.8,209,9.0,0.0,30
09122025,3,48.862182967034954,-117.8253532737945,0,1009.2,19.9,2.2,17.3,217,5.4,0.0,31
09122025,4,48.862182967034954,-117.8253532737945,0,1010.1,19.0,2.8,16.6,210,5.0,0.0,34
09122025,5,48.862182967034954,-117.8253532737945,0,1010.4,18.0,2.3,15.7,162,3.4,0.0,35
09122025,6,48.862182967034954,-117.8253532737945,0,1010.5,17.1,1.5,14.2,125,7.0,0.0,35
09122025,7,48.862182967034954,-117.8253532737945,0,1010.8,16.6,1.1,14.1,142,4.1,0.0,35
09122025,8,48.862182967034954,-117.8253532737945,0,1011.4,15.8,1.5,13.1,140,5.6,0.0,38
09122025,9,48.862182967034954,-117.8253532737945,0,1011.8,14.8,2.0,12.3,127,5.4,0.0,42
09122025,10,48.862182967034954,-117.8253532737945,0,1011.4,13.4,2.9,11.2,101,3.7,0.0,49
09122025,11,48.862182967034954,-117.8253532737945,0,1011.5,11.0,3.1,8.3,267,7.6,0.0,58
09122025,12,48.862182967034954,-117.8253532737945,0,1012.1,8.9,2.7,6.3,251,6.5,0.0,65
09122025,13,48.862182967034954,-117.8253532737945,0,1012.7,8.9,2.5,5.9,231,9.2,0.0,64
09122025,14,48.862182967034954,-117.8253532737945,0,1013.3,8.8,3.9,6.1,251,8.8,0.0,71
09122025,15,48.862182967034954,-117.8253532737945,0,1013.9,11.2,6.9,9.7,231,4.6,0.0,75
09122025,16,48.862182967034954,-117.8253532737945,0,1014.2,14.0,10.8,13.8,45,2.5,0.0,81
09122025,17,48.862182967034954,-117.8253532737945,0,1014.1,15.9,11.1,15.5,349,5.5,0.0,73
09122025,18,48.862182967034954,-117.8253532737945,0,1013.9,18.7,11.5,18.4,349,5.9,0.0,63
09122025,19,48.862182967034954,-117.8253532737945,0,1013.3,20.8,11.2,20.6,315,8.7,0.0,54
09122025,20,48.862182967034954,-117.8253532737945,0,1012.8,22.8,11.5,22.8,310,8.9,0.0,49
09122025,21,48.862182967034954,-117.8253532737945,0,1012.0,24.5,10.7,24.3,292,8.6,0.0,42
09122025,22,48.862182967034954,-117.8253532737945,0,1011.6,25.5,9.3,24.7,264,6.9,0.0,36
09122025,23,48.862182967034954,-117.8253532737945,0,1011.4,25.5,7.6,23.8,267,7.2,0.0,32
09122025,24,48.862182967034954,-117.8253532737945,0,1011.6,25.0,7.6,23.1,239,9.2,0.0,33
