DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09032025,0,48.85987291157505,-117.827519366396,0,1012.3,30.7,4.4,28.0,72,9.1,0.0,19
09032025,1,48.85987291157505,-117.827519366396,0,1011.9,29.7,6.4,27.4,64,9.2,0.0,23
09032025,2,48.85987291157505,-117.827519366396,0,1012.0,28.6,6.1,26.1,63,10.5,0.0,24
09032025,3,48.85987291157505,-117.827519366396,0,1012.2,26.3,4.7,23.3,62,11.4,0.0,25
09032025,4,48.85987291157505,-117.827519366396,0,1012.9,25.0,4.2,22.2,62,9.8,0.0,26
09032025,5,48.85987291157505,-117.827519366396,0,1012.9,23.0,4.5,19.8,70,12.6,0.0,30
09032025,6,48.85987291157505,-117.827519366396,0,1013.0,21.9,5.8,18.8,75,13.8,0.0,35
09032025,7,48.85987291157505,-117.827519366396,0,1013.5,20.9,5.7,17.9,79,13.2,0.0,37
09032025,8,48.85987291157505,-117.827519366396,0,1013.5,20.8,5.9,17.8,74,13.5,0.0,38
09032025,9,48.85987291157505,-117.827519366396,0,1013.6,19.6,4.9,16.3,72,13.7,0.0,38
09032025,10,48.85987291157505,-117.827519366396,0,1013.8,17.5,3.3,14.0,74,12.8,0.0,39
09032025,11,48.85987291157505,-117.827519366396,0,1013.6,15.0,4.3,11.4,69,15.0,0.0,49
09032025,12,48.85987291157505,-117.827519366396,0,1013.5,15.3,4.4,12.1,77,12.6,0.0,48
09032025,13,48.85987291157505,-117.827519366396,0,1013.8,15.4,3.8,11.7,68,15.5,0.0,46
09032025,14,48.85987291157505,-117.827519366396,0,1014.0,16.3,4.7,13.2,61,12.7,0.0,46
09032025,15,48.85987291157505,-117.827519366396,0,1014.3,19.2,7.3,17.3,68,7.8,0.0,46
09032025,16,48.85987291157505,-117.827519366396,0,1014.4,21.4,9.0,19.5,58,11.0,0.0,45
09032025,17,48.85987291157505,-117.827519366396,0,1014.2,23.1,10.2,21.6,48,10.7,0.0,44
09032025,18,48.85987291157505,-117.827519366396,0,1013.3,25.5,10.9,25.0,27,8.0,0.0,40
09032025,19,48.85987291157505,-117.827519366396,0,1013.1,28.3,10.9,28.7,352,5.4,0.0,34
09032025,20,48.85987291157505,-117.827519366396,0,1012.2,30.8,9.6,30.9,349,5.9,0.0,27
09032025,21,48.85987291157505,-117.827519366396,0,1011.6,32.9,7.0,32.6,315,4.1,0.0,20
09032025,22,48.85987291157505,-117.827519366396,0,1011.0,33.8,5.4,31.9,239,6.3,0.0,17
09032025,23,48.85987291157505,-117.827519366396,0,1011.0,34.1,3.8,31.4,231,7.9,0.0,15
09032025,24,48.85987291157505,-117.827519366396,0,1009.9,34.5,2.1,31.3,308,10.0,0.0,13
