DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
09062025,0,48.86232013397429,-117.825446483941,0,1004.1,25.7,6.2,28.8,283,3.3,0.0,22
09062025,1,48.86232013397429,-117.825446483941,0,1004.1,23.3,8.0,27.6,265,4.0,0.0,27
09062025,2,48.86232013397429,-117.825446483941,0,1004.8,21.2,7.7,22.4,229,7.1,0.0,36
09062025,3,48.86232013397429,-117.825446483941,0,1005.9,20.3,6.5,19.2,219,4.6,0.0,40
09062025,4,48.86232013397429,-117.825446483941,0,1006.6,19.1,6.3,17.5,191,5.5,0.0,44
09062025,5,48.86232013397429,-117.825446483941,0,1007.2,18.6,6.3,16.1,216,4.9,0.0,47
09062025,6,48.86232013397429,-117.825446483941,0,1008.3,17.3,5.9,14.6,172,5.1,0.0,50
09062025,7,48.86232013397429,-117.825446483941,0,1009.0,16.4,5.8,13.5,125,7.0,0.0,53
09062025,8,48.86232013397429,-117.825446483941,0,1009.5,15.5,5.7,12.6,111,9.2,0.0,55
09062025,9,48.86232013397429,-117.825446483941,0,1009.9,14.7,5.8,12.0,117,12.6,0.0,58
09062025,10,48.86232013397429,-117.825446483941,0,1010.2,14.0,5.8,11.5,107,10.9,0.0,60
09062025,11,48.86232013397429,-117.825446483941,0,1010.3,13.7,5.9,11.0,111,12.0,0.0,62
09062025,12,48.86232013397429,-117.825446483941,0,1010.6,13.5,6.1,10.7,100,8.0,0.0,65
09062025,13,48.86232013397429,-117.825446483941,0,1011.0,12.9,6.3,10.7,103,10.0,0.0,66
09062025,14,48.86232013397429,-117.825446483941,0,1011.3,13.3,6.5,11.7,87,7.6,0.0,63
09062025,15,48.86232013397429,-117.825446483941,0,1010.5,13.7,6.7,15.2,97,9.1,0.0,51
09062025,16,48.86232013397429,-117.825446483941,0,1009.7,15.6,7.2,19.1,65,6.8,0.0,42
09062025,17,48.86232013397429,-117.825446483941,0,1008.8,17.7,7.4,23.3,43,6.4,0.0,34
09062025,18,48.86232013397429,-117.825446483941,0,1007.7,20.1,7.3,27.1,33,8.6,0.0,28
09062025,19,48.86232013397429,-117.825446483941,0,1006.8,21.5,6.8,29.1,34,7.8,0.0,24
09062025,20,48.86232013397429,-117.825446483941,0,1006.1,23.6,6.1,30.4,27,7.2,0.0,21
09062025,21,48.86232013397429,-117.825446483941,0,1005.4,24.9,6.0,31.0,7,5.8,0.0,20
09062025,22,48.86232013397429,-117.825446483941,0,1004.6,24.7,4.9,30.9,360,4.7,0.0,18
09062025,23,48.86232013397429,-117.825446483941,0,1004.2,24.8,4.7,29.8,22,3.9,0.0,18
09062025,24,48.86232013397429,-117.825446483941,0,1004.1,23.4,5.4,29.0,63,3.2,0.0,20
