DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8112025,0,39.9956003990255,-107.695115893815,30,1009.6,22.6,-6.3,17.5,339,15.0,0.0,14
8112025,1,39.9956003990255,-107.695115893815,30,1009.0,21.8,-6.0,17.1,344,12.0,0.0,15
8112025,2,39.9956003990255,-107.695115893815,30,1009.3,20.0,-7.4,15.1,8,13.1,0.0,15
8112025,3,39.9956003990255,-107.695115893815,30,1009.7,17.9,-8.3,13.1,21,11.2,0.0,16
8112025,4,39.9956003990255,-107.695115893815,30,1011.4,15.8,-7.8,10.5,46,15.0,0.0,19
8112025,5,39.9956003990255,-107.695115893815,30,1012.2,14.2,-7.2,8.9,65,15.5,0.0,22
8112025,6,39.9956003990255,-107.695115893815,30,1012.2,13.3,-9.3,7.8,77,15.5,0.0,20
8112025,7,39.9956003990255,-107.695115893815,30,1011.7,12.9,-9.0,8.1,92,10.8,0.0,21
8112025,8,39.9956003990255,-107.695115893815,30,1011.9,12.5,-10.5,7.8,98,9.8,0.0,19
8112025,9,39.9956003990255,-107.695115893815,30,1012.4,12.0,-11.0,7.0,83,11.3,0.0,19
8112025,10,39.9956003990255,-107.695115893815,30,1012.5,10.3,-10.0,5.0,77,14.1,0.0,23
8112025,11,39.9956003990255,-107.695115893815,30,1012.5,10.8,-9.0,6.2,73,9.8,0.0,24
8112025,12,39.9956003990255,-107.695115893815,30,1013.5,10.4,-9.3,6.8,50,2.8,0.0,24
8112025,13,39.9956003990255,-107.695115893815,30,1013.6,9.7,-8.9,6.0,180,3.6,0.0,26
8112025,14,39.9956003990255,-107.695115893815,30,1014.0,11.9,-6.0,8.3,159,5.0,0.0,28
8112025,15,39.9956003990255,-107.695115893815,30,1014.3,14.5,-5.8,10.8,235,5.7,0.0,24
8112025,16,39.9956003990255,-107.695115893815,30,1014.4,17.0,-4.9,12.9,264,10.9,0.0,22
8112025,17,39.9956003990255,-107.695115893815,30,1013.9,19.0,-3.2,15.5,267,14.8,0.0,22
8112025,18,39.9956003990255,-107.695115893815,30,1013.6,21.2,-2.0,18.2,267,16.2,0.0,21
8112025,19,39.9956003990255,-107.695115893815,30,1011.8,22.6,-1.5,19.9,257,17.0,0.0,20
8112025,20,39.9956003990255,-107.695115893815,30,1010.7,23.7,-0.6,21.3,269,16.6,0.0,20
8112025,21,39.9956003990255,-107.695115893815,30,1009.8,24.2,-2.4,21.7,327,14.6,0.0,17
8112025,22,39.9956003990255,-107.695115893815,30,1009.4,24.4,-3.0,21.3,332,14.7,0.0,16
8112025,23,39.9956003990255,-107.695115893815,30,1008.8,24.5,-2.2,20.7,345,14.1,0.0,17
8112025,24,39.9956003990255,-107.695115893815,30,1008.2,23.9,-2.7,18.9,356,16.6,0.0,17
