DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8092025,0,39.9956003990255,-107.695115893815,8,1003.3,25.2,-5.2,19.4,291,20.1,0.0,13
8092025,1,39.9956003990255,-107.695115893815,8,1003.3,23.7,-3.6,19.2,302,12.8,0.0,16
8092025,2,39.9956003990255,-107.695115893815,8,1004.2,21.8,-2.9,17.2,26,14.0,0.0,19
8092025,3,39.9956003990255,-107.695115893815,8,1005.7,21.1,-2.7,16.7,19,13.3,0.0,20
8092025,4,39.9956003990255,-107.695115893815,8,1007.3,19.4,-1.7,14.4,22,17.9,0.0,24
8092025,5,39.9956003990255,-107.695115893815,8,1008.7,18.0,-3.4,12.7,7,18.5,0.0,23
8092025,6,39.9956003990255,-107.695115893815,8,1010.0,16.9,-6.2,11.3,22,18.3,0.0,20
8092025,7,39.9956003990255,-107.695115893815,8,1010.5,16.8,-6.3,10.3,31,24.4,0.0,20
8092025,8,39.9956003990255,-107.695115893815,8,1010.8,15.4,-8.9,10.6,14,10.7,0.0,18
8092025,9,39.9956003990255,-107.695115893815,8,1011.4,13.4,-10.5,9.0,25,7.6,0.0,18
8092025,10,39.9956003990255,-107.695115893815,8,1011.6,12.4,-12.8,7.8,32,8.1,0.0,16
8092025,11,39.9956003990255,-107.695115893815,8,1011.5,10.9,-14.8,5.4,83,12.7,0.0,15
8092025,12,39.9956003990255,-107.695115893815,8,1011.4,10.2,-15.3,4.7,56,13.0,0.0,15
8092025,13,39.9956003990255,-107.695115893815,8,1012.5,11.8,-14.9,6.9,43,9.4,0.0,14
8092025,14,39.9956003990255,-107.695115893815,8,1011.6,15.0,-12.4,11.4,360,0.7,0.0,14
8092025,15,39.9956003990255,-107.695115893815,8,1012.2,17.0,-10.8,12.8,252,5.7,0.0,14
8092025,16,39.9956003990255,-107.695115893815,8,1011.6,19.4,-10.8,15.3,261,7.3,0.0,12
8092025,17,39.9956003990255,-107.695115893815,8,1011.3,21.3,-10.4,17.3,287,13.2,0.0,11
8092025,18,39.9956003990255,-107.695115893815,8,1009.2,22.7,-9.3,18.3,278,19.7,0.0,11
8092025,19,39.9956003990255,-107.695115893815,8,1008.8,23.9,-7.3,19.5,282,22.5,0.0,12
8092025,20,39.9956003990255,-107.695115893815,8,1007.8,24.6,-6.7,19.6,281,26.1,0.0,12
8092025,21,39.9956003990255,-107.695115893815,8,1007.1,24.5,-7.9,18.7,292,25.7,0.0,11
8092025,22,39.9956003990255,-107.695115893815,8,1005.8,24.8,-7.7,18.6,286,27.7,0.0,11
8092025,23,39.9956003990255,-107.695115893815,8,1005.0,24.3,-7.0,17.4,290,26.4,0.0,12
8092025,24,39.9956003990255,-107.695115893815,8,1005.1,23.7,-8.6,17.3,302,22.5,0.0,11
