DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8132025,0,39.9956003990255,-107.695115893815,75,1004.3,27.4,-2.5,22.4,264,17.0,0.0,14
8132025,1,39.9956003990255,-107.695115893815,75,1003.9,26.3,-2.4,21.7,259,15.0,0.0,15
8132025,2,39.9956003990255,-107.695115893815,75,1004.0,24.1,-3.3,20.4,285,7.1,0.0,16
8132025,3,39.9956003990255,-107.695115893815,75,1004.9,21.2,-6.5,16.2,16,14.2,0.0,15
8132025,4,39.9956003990255,-107.695115893815,75,1005.8,20.3,-7.2,15.8,30,10.0,0.0,15
8132025,5,39.9956003990255,-107.695115893815,75,1005.9,18.6,-7.7,13.9,84,11.2,0.0,16
8132025,6,39.9956003990255,-107.695115893815,75,1006.4,17.9,-7.6,12.9,84,13.0,0.0,17
8132025,7,39.9956003990255,-107.695115893815,75,1006.2,17.2,-8.9,12.2,75,12.7,0.0,16
8132025,8,39.9956003990255,-107.695115893815,75,1006.8,17.2,-8.1,12.7,92,9.4,0.0,17
8132025,9,39.9956003990255,-107.695115893815,75,1006.8,16.9,-7.6,12.2,97,11.6,0.0,18
8132025,10,39.9956003990255,-107.695115893815,75,1007.2,13.4,-3.0,8.5,85,16.3,0.0,32
8132025,11,39.9956003990255,-107.695115893815,75,1007.0,14.1,-3.7,9.4,75,13.8,0.0,29
8132025,12,39.9956003990255,-107.695115893815,75,1007.6,15.1,-4.8,10.5,90,12.6,0.0,25
8132025,13,39.9956003990255,-107.695115893815,75,1008.6,14.9,-5.5,10.1,82,13.4,0.0,24
8132025,14,39.9956003990255,-107.695115893815,75,1009.3,17.7,-3.7,13.4,85,11.6,0.0,23
8132025,15,39.9956003990255,-107.695115893815,75,1009.6,21.0,-3.5,17.1,140,8.9,0.0,19
8132025,16,39.9956003990255,-107.695115893815,75,1008.9,23.1,-3.3,19.5,232,8.2,0.0,17
8132025,17,39.9956003990255,-107.695115893815,75,1008.4,25.1,-2.5,22.0,275,11.9,0.0,16
8132025,18,39.9956003990255,-107.695115893815,75,1007.1,26.8,-2.0,23.8,270,15.5,0.0,15
8132025,19,39.9956003990255,-107.695115893815,75,1006.2,28.2,-1.9,25.2,285,17.9,0.0,14
8132025,20,39.9956003990255,-107.695115893815,75,1005.1,29.1,-3.2,25.2,274,23.1,0.0,12
8132025,21,39.9956003990255,-107.695115893815,75,1004.0,29.5,-4.1,26.4,308,16.9,0.0,11
8132025,22,39.9956003990255,-107.695115893815,75,1002.6,29.4,-5.4,25.4,322,13.3,0.0,10
8132025,23,39.9956003990255,-107.695115893815,75,1001.7,29.1,-7.0,25.1,308,11.8,0.0,9
8132025,24,39.9956003990255,-107.695115893815,75,1001.5,28.5,-7.4,22.7,277,18.8,0.0,9
