DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8162025,0,43.626748000239445,-107.90316449974,0,1004.7,29.6,5.0,23.3,194,35.2,0.0,21
8162025,1,43.626748000239445,-107.90316449974,0,1004.2,28.6,3.4,24.5,197,17.3,0.0,20
8162025,2,43.626748000239445,-107.90316449974,0,1004.0,27.7,1.9,22.7,221,21.4,0.0,19
8162025,3,43.626748000239445,-107.90316449974,0,1004.1,26.6,3.7,22.8,185,15.5,0.0,23
8162025,4,43.626748000239445,-107.90316449974,0,1004.1,25.7,3.6,22.1,222,14.0,0.0,24
8162025,5,43.626748000239445,-107.90316449974,0,1004.4,23.5,4.4,21.1,183,6.8,0.0,29
8162025,6,43.626748000239445,-107.90316449974,0,1004.9,22.2,3.3,18.1,169,16.9,0.0,29
8162025,7,43.626748000239445,-107.90316449974,0,1004.7,22.7,3.7,17.5,169,25.3,0.0,29
8162025,8,43.626748000239445,-107.90316449974,0,1004.5,22.0,5.4,16.7,174,29.0,0.0,34
8162025,9,43.626748000239445,-107.90316449974,0,1004.8,21.9,5.3,16.3,174,30.4,0.0,34
8162025,10,43.626748000239445,-107.90316449974,0,1005.3,22.2,7.6,15.1,215,43.9,0.0,39
8162025,11,43.626748000239445,-107.90316449974,0,1005.8,23.2,7.7,16.6,207,40.9,0.0,37
8162025,12,43.626748000239445,-107.90316449974,0,1006.2,23.7,6.4,17.2,180,38.2,0.0,33
8162025,13,43.626748000239445,-107.90316449974,0,1006.5,22.5,9.3,18.2,168,28.7,0.0,43
8162025,14,43.626748000239445,-107.90316449974,0,1007.4,23.2,11.0,22.0,142,10.0,0.0,46
8162025,15,43.626748000239445,-107.90316449974,0,1007.6,24.7,10.5,23.7,16,7.9,0.0,41
8162025,16,43.626748000239445,-107.90316449974,0,1007.8,25.9,9.2,25.2,212,3.4,0.0,35
8162025,17,43.626748000239445,-107.90316449974,0,1007.7,26.4,9.3,26.5,63,3.2,0.0,34
8162025,18,43.626748000239445,-107.90316449974,0,1008.1,27.9,9.2,28.5,356,5.1,0.0,31
8162025,19,43.626748000239445,-107.90316449974,0,1007.5,29.0,6.4,27.9,338,12.4,0.0,24
8162025,20,43.626748000239445,-107.90316449974,0,1006.9,30.5,4.2,29.5,348,8.8,0.0,19
8162025,21,43.626748000239445,-107.90316449974,0,1005.7,30.8,4.5,29.4,342,8.3,0.0,19
8162025,22,43.626748000239445,-107.90316449974,0,1004.8,30.6,3.6,27.1,333,13.4,0.0,18
8162025,23,43.626748000239445,-107.90316449974,0,1006.1,28.0,4.3,21.3,266,36.4,0.0,22
8162025,24,43.626748000239445,-107.90316449974,0,1005.7,29.0,2.3,25.0,319,15.3,0.0,18
