DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08252025,0,43.606697499741045,-107.8357579523,78,1011.1,27.5,1.8,24.2,358,10.4,0.0,19
08252025,1,43.606697499741045,-107.8357579523,78,1011.1,26.7,1.2,22.9,5,13.0,0.0,19
08252025,2,43.606697499741045,-107.8357579523,78,1011.2,23.6,-0.0,19.9,348,10.3,0.0,21
08252025,3,43.606697499741045,-107.8357579523,78,1012.0,20.7,3.4,18.4,25,5.2,0.0,32
08252025,4,43.606697499741045,-107.8357579523,78,1013.1,19.4,5.8,17.3,311,7.7,0.0,41
08252025,5,43.606697499741045,-107.8357579523,78,1013.7,18.9,5.7,16.8,245,7.6,0.0,42
08252025,6,43.606697499741045,-107.8357579523,78,1013.9,18.3,4.5,15.0,183,13.3,0.0,40
08252025,7,43.606697499741045,-107.8357579523,78,1014.4,18.7,4.1,15.2,218,14.6,0.0,38
08252025,8,43.606697499741045,-107.8357579523,78,1014.5,18.3,5.5,15.5,231,11.5,0.0,43
08252025,9,43.606697499741045,-107.8357579523,78,1014.6,17.2,4.5,14.4,274,10.1,0.0,43
08252025,10,43.606697499741045,-107.8357579523,78,1014.8,17.3,0.5,14.0,230,8.9,0.0,32
08252025,11,43.606697499741045,-107.8357579523,78,1014.2,16.2,-2.4,12.4,256,8.9,0.0,28
08252025,12,43.606697499741045,-107.8357579523,78,1014.6,14.8,-0.9,11.7,230,6.1,0.0,34
08252025,13,43.606697499741045,-107.8357579523,78,1014.7,14.1,-0.0,11.1,218,6.4,0.0,38
08252025,14,43.606697499741045,-107.8357579523,78,1015.1,16.7,3.3,14.0,208,7.7,0.0,41
08252025,15,43.606697499741045,-107.8357579523,78,1015.1,19.2,3.7,16.5,311,8.2,0.0,36
08252025,16,43.606697499741045,-107.8357579523,78,1015.8,21.1,4.2,18.3,315,9.7,0.0,33
08252025,17,43.606697499741045,-107.8357579523,78,1016.1,23.2,4.2,21.0,333,10.9,0.0,29
08252025,18,43.606697499741045,-107.8357579523,78,1016.6,25.0,2.4,23.4,342,9.1,0.0,23
08252025,19,43.606697499741045,-107.8357579523,78,1015.6,25.8,3.1,24.4,349,11.4,0.0,23
08252025,20,43.606697499741045,-107.8357579523,78,1014.1,27.0,2.8,25.7,354,10.9,0.0,21
08252025,21,43.606697499741045,-107.8357579523,78,1013.1,27.4,2.5,26.1,358,9.0,0.0,20
08252025,22,43.606697499741045,-107.8357579523,78,1012.5,27.8,2.0,25.3,350,12.1,0.0,19
08252025,23,43.606697499741045,-107.8357579523,78,1011.7,27.8,0.5,24.5,8,10.5,0.0,17
08252025,24,43.606697499741045,-107.8357579523,78,1011.6,27.4,-1.6,24.1,332,6.1,0.0,15
