DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08282025,0,46.9697286222401,-114.3434969983135,84,1013.1,20.1,8.5,17.4,134,16.0,0.0,47
08282025,1,46.9697286222401,-114.3434969983135,84,1013.3,19.8,8.5,16.9,118,17.1,0.0,48
08282025,2,46.9697286222401,-114.3434969983135,84,1013.8,18.0,10.4,15.7,123,16.7,0.0,61
08282025,3,46.9697286222401,-114.3434969983135,84,1013.7,16.4,9.6,14.0,131,16.3,0.0,64
08282025,4,46.9697286222401,-114.3434969983135,84,1014.2,16.0,9.2,14.1,141,12.0,0.0,64
08282025,5,46.9697286222401,-114.3434969983135,84,1014.1,16.2,9.4,14.9,175,8.0,0.0,64
08282025,6,46.9697286222401,-114.3434969983135,84,1014.2,16.2,9.6,15.0,151,7.4,0.0,65
08282025,7,46.9697286222401,-114.3434969983135,84,1014.4,16.2,9.4,15.0,149,7.6,0.0,64
08282025,8,46.9697286222401,-114.3434969983135,84,1014.7,15.8,9.0,14.5,133,7.4,0.0,64
08282025,9,46.9697286222401,-114.3434969983135,84,1014.9,15.0,11.9,14.6,145,7.0,0.0,82
08282025,10,46.9697286222401,-114.3434969983135,84,1015.1,14.7,13.2,14.5,144,8.5,0.0,91
08282025,11,46.9697286222401,-114.3434969983135,84,1015.4,14.4,13.1,14.6,164,5.2,0.0,92
08282025,12,46.9697286222401,-114.3434969983135,84,1015.4,13.9,12.8,14.5,360,1.8,0.0,93
08282025,13,46.9697286222401,-114.3434969983135,84,1015.9,14.0,12.3,14.0,339,5.0,0.0,89
08282025,14,46.9697286222401,-114.3434969983135,84,1016.2,13.8,12.0,13.9,342,3.4,0.0,89
08282025,15,46.9697286222401,-114.3434969983135,84,1016.6,14.1,12.2,14.4,320,2.8,0.0,88
08282025,16,46.9697286222401,-114.3434969983135,84,1017.0,14.5,12.7,14.0,264,9.8,0.0,89
08282025,17,46.9697286222401,-114.3434969983135,84,1017.2,13.4,12.8,12.7,268,10.8,0.0,96
08282025,18,46.9697286222401,-114.3434969983135,84,1017.4,12.9,12.3,11.7,291,13.1,0.6,96
08282025,19,46.9697286222401,-114.3434969983135,84,1017.5,14.7,13.3,14.3,314,9.9,0.0,91
08282025,20,46.9697286222401,-114.3434969983135,84,1017.5,15.5,13.2,14.7,314,12.5,0.0,86
08282025,21,46.9697286222401,-114.3434969983135,84,1018.0,15.9,13.9,14.8,303,15.9,0.0,88
08282025,22,46.9697286222401,-114.3434969983135,84,1018.2,15.2,13.4,13.9,298,16.8,0.0,89
08282025,23,46.9697286222401,-114.3434969983135,84,1018.8,16.4,12.7,15.1,300,15.0,0.0,79
08282025,24,46.9697286222401,-114.3434969983135,84,1018.5,16.1,12.1,15.0,289,12.2,0.1,77
