DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08222025,0,46.9669305152837,-114.34222435034701,0,1015.8,24.7,0.9,21.3,289,9.9,0.0,21
08222025,1,46.9669305152837,-114.34222435034701,0,1015.7,24.1,1.0,20.9,279,8.8,0.0,22
08222025,2,46.9669305152837,-114.34222435034701,0,1015.7,22.1,0.6,19.7,8,2.5,0.0,24
08222025,3,46.9669305152837,-114.34222435034701,0,1016.1,19.3,1.3,16.8,66,4.3,0.0,30
08222025,4,46.9669305152837,-114.34222435034701,0,1016.2,17.8,0.0,14.4,254,9.0,0.0,30
08222025,5,46.9669305152837,-114.34222435034701,0,1017.0,16.8,0.4,12.8,296,13.2,0.0,33
08222025,6,46.9669305152837,-114.34222435034701,0,1017.2,16.4,0.1,12.7,295,11.1,0.0,33
08222025,7,46.9669305152837,-114.34222435034701,0,1018.0,15.7,-0.1,11.9,305,11.4,0.0,34
08222025,8,46.9669305152837,-114.34222435034701,0,1018.1,14.8,-1.3,11.0,294,10.6,0.0,33
08222025,9,46.9669305152837,-114.34222435034701,0,1017.9,14.4,-1.7,10.7,279,9.1,0.0,33
08222025,10,46.9669305152837,-114.34222435034701,0,1018.3,13.3,-2.7,10.8,270,0.0,0.0,33
08222025,11,46.9669305152837,-114.34222435034701,0,1018.2,12.3,-2.0,8.7,182,8.6,0.0,37
08222025,12,46.9669305152837,-114.34222435034701,0,1018.4,11.9,-1.0,7.7,197,13.2,0.0,41
08222025,13,46.9669305152837,-114.34222435034701,0,1019.2,11.7,1.4,7.9,186,13.4,0.0,49
08222025,14,46.9669305152837,-114.34222435034701,0,1019.9,13.8,5.2,10.2,161,16.7,0.0,56
08222025,15,46.9669305152837,-114.34222435034701,0,1020.2,15.8,7.3,12.0,148,21.2,0.0,57
08222025,16,46.9669305152837,-114.34222435034701,0,1020.2,17.1,6.9,13.2,141,21.3,0.0,51
08222025,17,46.9669305152837,-114.34222435034701,0,1020.0,18.8,7.2,15.3,134,20.1,0.0,47
08222025,18,46.9669305152837,-114.34222435034701,0,1019.5,20.5,6.4,17.5,137,19.4,0.0,40
08222025,19,46.9669305152837,-114.34222435034701,0,1019.0,21.4,6.1,19.2,123,15.4,0.0,37
08222025,20,46.9669305152837,-114.34222435034701,0,1018.4,22.0,5.8,19.8,115,12.7,0.0,35
08222025,21,46.9669305152837,-114.34222435034701,0,1017.8,22.2,3.3,19.0,112,11.3,0.0,29
08222025,22,46.9669305152837,-114.34222435034701,0,1017.7,22.9,2.4,19.9,109,8.8,0.0,26
08222025,23,46.9669305152837,-114.34222435034701,0,1016.7,23.1,1.4,20.1,87,7.2,0.0,24
08222025,24,46.9669305152837,-114.34222435034701,0,1016.3,21.9,0.4,18.9,49,6.6,0.0,24
