DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08252025,0,46.9697286222401,-114.3434969983135,0,1010.0,27.8,2.1,25.2,11,5.9,0.0,19
08252025,1,46.9697286222401,-114.3434969983135,0,1010.5,26.5,1.0,23.1,68,9.7,0.0,19
08252025,2,46.9697286222401,-114.3434969983135,0,1010.1,24.5,3.2,21.6,71,8.8,0.0,25
08252025,3,46.9697286222401,-114.3434969983135,0,1010.2,21.7,-1.0,18.9,18,3.4,0.0,22
08252025,4,46.9697286222401,-114.3434969983135,0,1010.6,20.1,-1.7,17.4,153,2.4,0.0,23
08252025,5,46.9697286222401,-114.3434969983135,0,1010.8,19.3,-1.8,16.0,193,6.6,0.0,24
08252025,6,46.9697286222401,-114.3434969983135,0,1011.5,18.4,-2.5,14.8,180,7.9,0.0,24
08252025,7,46.9697286222401,-114.3434969983135,0,1011.8,17.5,0.2,13.9,182,10.8,0.0,31
08252025,8,46.9697286222401,-114.3434969983135,0,1012.2,16.0,1.3,12.2,172,13.1,0.0,37
08252025,9,46.9697286222401,-114.3434969983135,0,1012.4,15.1,1.6,11.3,159,13.1,0.0,40
08252025,10,46.9697286222401,-114.3434969983135,0,1012.3,14.3,2.9,10.7,157,13.7,0.0,46
08252025,11,46.9697286222401,-114.3434969983135,0,1012.2,15.3,2.5,11.3,160,16.1,0.0,42
08252025,12,46.9697286222401,-114.3434969983135,0,1012.2,14.5,1.1,10.8,165,12.3,0.0,40
08252025,13,46.9697286222401,-114.3434969983135,0,1012.6,14.1,0.7,10.5,157,11.0,0.0,40
08252025,14,46.9697286222401,-114.3434969983135,0,1012.6,15.7,1.8,12.3,154,10.8,0.0,39
08252025,15,46.9697286222401,-114.3434969983135,0,1012.8,18.3,3.8,15.4,154,10.0,0.0,38
08252025,16,46.9697286222401,-114.3434969983135,0,1012.9,20.3,4.0,17.5,137,9.4,0.0,34
08252025,17,46.9697286222401,-114.3434969983135,0,1012.9,21.9,5.8,20.0,125,7.0,0.0,35
08252025,18,46.9697286222401,-114.3434969983135,0,1012.7,23.9,6.6,23.3,105,5.6,0.0,33
08252025,19,46.9697286222401,-114.3434969983135,0,1012.3,25.6,7.7,25.5,101,5.9,0.0,32
08252025,20,46.9697286222401,-114.3434969983135,0,1012.1,27.7,6.4,27.7,45,1.5,0.0,26
08252025,21,46.9697286222401,-114.3434969983135,0,1011.5,28.1,5.0,26.7,27,5.6,0.0,23
08252025,22,46.9697286222401,-114.3434969983135,0,1010.8,28.4,4.0,26.5,343,3.8,0.0,21
08252025,23,46.9697286222401,-114.3434969983135,0,1010.1,28.5,1.9,25.8,350,6.2,0.0,18
08252025,24,46.9697286222401,-114.3434969983135,0,1010.6,27.7,2.7,25.0,346,7.4,0.0,20
