DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
08262025,0,46.9697286222401,-114.3434969983135,15,1010.6,27.7,2.7,25.0,346,7.4,0.0,20
08262025,1,46.9697286222401,-114.3434969983135,15,1010.0,26.7,2.6,24.2,4,5.8,0.0,21
08262025,2,46.9697286222401,-114.3434969983135,15,1009.8,24.6,3.8,22.2,63,6.4,0.0,26
08262025,3,46.9697286222401,-114.3434969983135,15,1010.1,22.4,0.2,20.0,149,2.1,0.0,23
08262025,4,46.9697286222401,-114.3434969983135,15,1010.8,21.5,-1.1,18.2,212,6.8,0.0,22
08262025,5,46.9697286222401,-114.3434969983135,15,1011.2,19.4,1.9,16.3,230,8.9,0.0,31
08262025,6,46.9697286222401,-114.3434969983135,15,1011.3,20.4,1.8,17.8,254,5.2,0.0,29
08262025,7,46.9697286222401,-114.3434969983135,15,1011.4,18.9,1.9,16.4,144,4.9,0.0,32
08262025,8,46.9697286222401,-114.3434969983135,15,1011.3,18.0,1.5,14.6,176,10.1,0.0,33
08262025,9,46.9697286222401,-114.3434969983135,15,1011.2,17.1,0.7,13.4,168,12.1,0.0,33
08262025,10,46.9697286222401,-114.3434969983135,15,1011.1,16.3,-0.0,12.7,163,10.1,0.0,33
08262025,11,46.9697286222401,-114.3434969983135,15,1010.7,15.4,0.4,11.7,174,10.9,0.0,36
08262025,12,46.9697286222401,-114.3434969983135,15,1011.1,15.8,-0.5,11.0,168,17.7,0.0,33
08262025,13,46.9697286222401,-114.3434969983135,15,1011.1,15.3,0.7,11.5,166,12.2,0.0,37
08262025,14,46.9697286222401,-114.3434969983135,15,1011.4,16.7,2.3,13.6,159,9.2,0.0,38
08262025,15,46.9697286222401,-114.3434969983135,15,1011.4,19.1,5.2,16.4,157,11.0,0.0,40
08262025,16,46.9697286222401,-114.3434969983135,15,1011.8,20.7,7.0,18.6,132,9.7,0.0,41
08262025,17,46.9697286222401,-114.3434969983135,15,1011.6,22.1,7.9,20.6,118,6.9,0.0,40
08262025,18,46.9697286222401,-114.3434969983135,15,1011.8,23.5,8.4,23.3,119,4.5,0.0,38
08262025,19,46.9697286222401,-114.3434969983135,15,1011.5,25.5,9.3,25.9,94,5.1,0.0,36
08262025,20,46.9697286222401,-114.3434969983135,15,1010.7,26.2,8.7,26.5,109,6.5,0.0,33
08262025,21,46.9697286222401,-114.3434969983135,15,1009.9,27.9,7.2,27.6,103,6.6,0.0,27
08262025,22,46.9697286222401,-114.3434969983135,15,1009.4,27.3,6.7,25.9,129,10.2,0.0,27
08262025,23,46.9697286222401,-114.3434969983135,15,1008.9,27.1,6.5,25.2,142,8.7,0.0,27
08262025,24,46.9697286222401,-114.3434969983135,15,1008.2,26.7,5.6,24.6,105,7.1,0.0,26
