DATE,HOUR,LAT,LONG,CONTAINMENT,MSL PRESSURE   ,TEMPERATURE   ,DEW POINT      , TEMPERATURE   ,WIND DIRECTION ,WIND SPEED     , PRECIPITATION,RELATIVE HUMIDITY
8082025,0,33.000901292134,-110.2493385045065,0,1005.2,36.2,6.4,32.0,264,22.8,0.0,16
8082025,1,33.000901292134,-110.2493385045065,0,1005.3,35.6,5.9,31.9,272,18.4,0.0,16
8082025,2,33.000901292134,-110.2493385045065,0,1005.2,34.3,5.8,30.8,279,16.8,0.0,17
8082025,3,33.000901292134,-110.2493385045065,0,1005.8,33.0,4.7,29.2,282,17.3,0.0,17
8082025,4,33.000901292134,-110.2493385045065,0,1006.6,32.2,4.1,28.7,288,14.8,0.0,17
8082025,5,33.000901292134,-110.2493385045065,0,1007.1,31.2,3.3,27.3,303,16.4,0.0,17
8082025,6,33.000901292134,-110.2493385045065,0,1006.9,30.4,0.9,26.6,311,12.5,0.0,15
8082025,7,33.000901292134,-110.2493385045065,0,1007.4,29.4,1.0,26.3,175,8.0,0.0,16
8082025,8,33.000901292134,-110.2493385045065,0,1007.5,28.9,-0.4,25.2,221,10.5,0.0,15
8082025,9,33.000901292134,-110.2493385045065,0,1007.3,27.9,-4.2,23.0,232,15.1,0.0,12
8082025,10,33.000901292134,-110.2493385045065,0,1007.2,27.7,-3.2,22.9,241,14.8,0.0,13
8082025,11,33.000901292134,-110.2493385045065,0,1007.6,27.0,-1.9,21.7,249,19.7,0.0,15
8082025,12,33.000901292134,-110.2493385045065,0,1007.7,27.4,1.8,23.0,261,17.9,0.0,19
8082025,13,33.000901292134,-110.2493385045065,0,1008.5,26.4,4.2,22.0,255,20.9,0.0,24
8082025,14,33.000901292134,-110.2493385045065,0,1009.4,27.8,6.6,24.1,255,19.7,0.0,26
8082025,15,33.000901292134,-110.2493385045065,0,1009.8,30.0,6.6,26.3,261,18.9,0.0,23
8082025,16,33.000901292134,-110.2493385045065,0,1009.7,31.0,8.1,28.5,267,13.7,0.0,24
8082025,17,33.000901292134,-110.2493385045065,0,1009.5,32.6,7.4,31.7,263,9.4,0.0,21
8082025,18,33.000901292134,-110.2493385045065,0,1008.8,34.7,6.1,35.0,225,5.6,0.0,17
8082025,19,33.000901292134,-110.2493385045065,0,1007.9,36.3,3.5,35.1,319,13.8,0.0,13
8082025,20,33.000901292134,-110.2493385045065,0,1006.8,36.4,4.6,34.5,310,19.2,0.0,14
8082025,21,33.000901292134,-110.2493385045065,0,1005.7,36.8,5.9,33.8,298,25.6,0.0,15
8082025,22,33.000901292134,-110.2493385045065,0,1005.2,36.6,6.7,33.4,289,24.4,0.0,16
8082025,23,33.000901292134,-110.2493385045065,0,1004.6,36.4,5.6,32.4,287,23.0,0.0,15
8082025,24,33.000901292134,-110.2493385045065,0,1004.2,35.7,6.0,31.4,284,23.0,0.0,16
